"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"273591","1:57:19 AM",40.586127,-75.365046,"Jordan Hall","","2019-12-12"
"273593","1:57:25 AM",40.585435,-75.364304,"Jordan Hall","","2019-12-12"
"273594","1:57:31 AM",40.584757,-75.363792,"Jordan Hall","","2019-12-12"
"273599","1:57:37 AM",40.584352,-75.363508,"Jordan Hall","","2019-12-12"
"273601","1:57:43 AM",40.584466,-75.362978,"Jordan Hall","","2019-12-12"
"273603","1:57:49 AM",40.584743,-75.362331,"Jordan Hall","","2019-12-12"
"273605","1:57:55 AM",40.585116,-75.361862,"Jordan Hall","","2019-12-12"
"273607","1:58:01 AM",40.585423,-75.361543,"Jordan Hall","","2019-12-12"
"273611","1:58:07 AM",40.585532,-75.360987,"Jordan Hall","","2019-12-12"
"273612","1:58:12 AM",40.585597,-75.36037,"Jordan Hall","","2019-12-12"
"273615","1:58:18 AM",40.585661,-75.359738,"Jordan Hall","","2019-12-12"
"273617","1:58:25 AM",40.585712,-75.359148,"Jordan Hall","","2019-12-12"
"273619","1:58:31 AM",40.585777,-75.358513,"","Stabler Arena","2019-12-12"
"273623","1:58:37 AM",40.585859,-75.357821,"Jordan Hall","","2019-12-12"
"273624","1:58:43 AM",40.585915,-75.357111,"Jordan Hall","","2019-12-12"
"273627","1:58:49 AM",40.585991,-75.356413,"Jordan Hall","","2019-12-12"
"273628","1:58:55 AM",40.586047,-75.355784,"Jordan Hall","","2019-12-12"
"273630","1:59:01 AM",40.58599,-75.35535,"","Goodman Campus","2019-12-12"
"273635","1:59:07 AM",40.585981,-75.354836,"","Goodman Campus","2019-12-12"
"273637","1:59:13 AM",40.586036,-75.354073,"Goodman Campus","","2019-12-12"
"273639","1:59:19 AM",40.586089,-75.353293,"Goodman Campus","","2019-12-12"
"273641","1:59:25 AM",40.586157,-75.352575,"Goodman Campus","","2019-12-12"
"273643","1:59:31 AM",40.586213,-75.35186,"Goodman Campus","","2019-12-12"
"273647","1:59:37 AM",40.586252,-75.351222,"Goodman Campus","","2019-12-12"
"273648","1:59:43 AM",40.586205,-75.35073,"Goodman Campus","","2019-12-12"
"273651","1:59:49 AM",40.586131,-75.350235,"Goodman Campus","","2019-12-12"
"273653","1:59:55 AM",40.586071,-75.350013,"Goodman Campus","","2019-12-12"
"273655","2:00:01 AM",40.586031,-75.349867,"Goodman Campus","","2019-12-12"
"273679","2:01:01 AM",40.586054,-75.349854,"Goodman Campus","","2019-12-12"
"273703","2:02:01 AM",40.586052,-75.349855,"Goodman Campus","","2019-12-12"
"273726","2:03:01 AM",40.586099,-75.349913,"Goodman Campus","","2019-12-12"
"273750","2:04:01 AM",40.586098,-75.349915,"Goodman Campus","","2019-12-12"
"273775","2:05:01 AM",40.586095,-75.349913,"Goodman Campus","","2019-12-12"
"273799","2:06:01 AM",40.585917,-75.349808,"Goodman Campus","","2019-12-12"
"274357","2:06:01 AM",40.585917,-75.349808,"","","2019-12-12"
"275888","6:03:56 AM",40.585545,-75.349587,"","","2019-12-12"
"275906","6:04:29 AM",40.58549,-75.349553,"","","2019-12-12"
"275942","6:05:28 AM",40.585496,-75.349555,"","","2019-12-12"
"275976","6:06:29 AM",40.585496,-75.349555,"","","2019-12-12"
"276015","6:07:29 AM",40.585437,-75.349722,"","","2019-12-12"
"276063","6:08:29 AM",40.585583,-75.349805,"","","2019-12-12"
"276112","6:09:28 AM",40.585574,-75.349797,"","","2019-12-12"
"276159","6:10:29 AM",40.585565,-75.349792,"","","2019-12-12"
"276205","6:11:29 AM",40.58556,-75.349788,"","","2019-12-12"
"276256","6:12:28 AM",40.585497,-75.349857,"","","2019-12-12"
"276310","6:13:29 AM",40.585499,-75.349853,"","","2019-12-12"
"276370","6:14:29 AM",40.585502,-75.349846,"","","2019-12-12"
"276431","6:15:29 AM",40.585505,-75.34984,"","","2019-12-12"
"276492","6:16:28 AM",40.585507,-75.349836,"","","2019-12-12"
"276551","6:17:29 AM",40.585509,-75.349833,"","","2019-12-12"
"276614","6:18:29 AM",40.58551,-75.34983,"","","2019-12-12"
"276672","6:19:29 AM",40.58551,-75.349827,"","","2019-12-12"
"276734","6:20:29 AM",40.585512,-75.349824,"","","2019-12-12"
"276793","6:21:28 AM",40.586173,-75.350514,"","","2019-12-12"
"276811","6:21:46 AM",40.586237,-75.352042,"","","2019-12-12"
"276818","6:21:52 AM",40.586208,-75.3527,"","","2019-12-12"
"276823","6:21:58 AM",40.586143,-75.353364,"","","2019-12-12"
"276828","6:22:04 AM",40.586108,-75.354011,"","","2019-12-12"
"276838","6:22:10 AM",40.586058,-75.354576,"","Goodman Campus","2019-12-12"
"276842","6:22:16 AM",40.586201,-75.354987,"","Goodman Campus","2019-12-12"
"276849","6:22:22 AM",40.586327,-75.355307,"","Goodman Campus","2019-12-12"
"276854","6:22:28 AM",40.58614,-75.355658,"Goodman Campus","","2019-12-12"
"276858","6:22:35 AM",40.586095,-75.356189,"Goodman Campus","","2019-12-12"
"276866","6:22:41 AM",40.586045,-75.35685,"Goodman Campus","","2019-12-12"
"276873","6:22:47 AM",40.585975,-75.357563,"Goodman Campus","","2019-12-12"
"276879","6:22:52 AM",40.585903,-75.358271,"","Stabler Arena","2019-12-12"
"276884","6:22:58 AM",40.585833,-75.35902,"Goodman Campus","","2019-12-12"
"276886","6:23:05 AM",40.585758,-75.359726,"Goodman Campus","","2019-12-12"
"276896","6:23:11 AM",40.585685,-75.360378,"Goodman Campus","","2019-12-12"
"276902","6:23:17 AM",40.585627,-75.361108,"Goodman Campus","","2019-12-12"
"276906","6:23:23 AM",40.585434,-75.361799,"Goodman Campus","","2019-12-12"
"276914","6:23:29 AM",40.584906,-75.362208,"Goodman Campus","","2019-12-12"
"276915","6:23:35 AM",40.584532,-75.362777,"Goodman Campus","","2019-12-12"
"276927","6:23:41 AM",40.584441,-75.363095,"Goodman Campus","","2019-12-12"
"276933","6:23:47 AM",40.58435,-75.363362,"Goodman Campus","","2019-12-12"
"276936","6:23:53 AM",40.584352,-75.363545,"Goodman Campus","","2019-12-12"
"276940","6:23:59 AM",40.584874,-75.363805,"Goodman Campus","","2019-12-12"
"276947","6:24:05 AM",40.585447,-75.364205,"Goodman Campus","","2019-12-12"
"276957","6:24:11 AM",40.586137,-75.364888,"Goodman Campus","","2019-12-12"
"276960","6:24:17 AM",40.586769,-75.365649,"Goodman Campus","","2019-12-12"
"276966","6:24:23 AM",40.587407,-75.366391,"Goodman Campus","","2019-12-12"
"276971","6:24:29 AM",40.588061,-75.367026,"Goodman Campus","","2019-12-12"
"276977","6:24:35 AM",40.588766,-75.367575,"Goodman Campus","","2019-12-12"
"276987","6:24:41 AM",40.589549,-75.367997,"Goodman Campus","","2019-12-12"
"276993","6:24:46 AM",40.590307,-75.368287,"Goodman Campus","","2019-12-12"
"276997","6:24:52 AM",40.591083,-75.368493,"Goodman Campus","","2019-12-12"
"277003","6:24:58 AM",40.591683,-75.36856,"Goodman Campus","","2019-12-12"
"277009","6:25:04 AM",40.592009,-75.368534,"Goodman Campus","","2019-12-12"
"277019","6:25:10 AM",40.592198,-75.368541,"Goodman Campus","","2019-12-12"
"277033","6:25:26 AM",40.593514,-75.368084,"Goodman Campus","","2019-12-12"
"277037","6:25:32 AM",40.594114,-75.367605,"Goodman Campus","","2019-12-12"
"277044","6:25:38 AM",40.594706,-75.367011,"Goodman Campus","","2019-12-12"
"277047","6:25:44 AM",40.595237,-75.366301,"Goodman Campus","","2019-12-12"
"277057","6:25:51 AM",40.595735,-75.365431,"Goodman Campus","","2019-12-12"
"277060","6:25:57 AM",40.596182,-75.364487,"Goodman Campus","","2019-12-12"
"277065","6:26:03 AM",40.596577,-75.363563,"Goodman Campus","","2019-12-12"
"277071","6:26:09 AM",40.597018,-75.362649,"Goodman Campus","","2019-12-12"
"277075","6:26:15 AM",40.597633,-75.362029,"Goodman Campus","","2019-12-12"
"277088","6:26:21 AM",40.598323,-75.361974,"Goodman Campus","","2019-12-12"
"277094","6:26:27 AM",40.598832,-75.362677,"Goodman Campus","","2019-12-12"
"277096","6:26:33 AM",40.598983,-75.363512,"Goodman Campus","","2019-12-12"
"277104","6:26:39 AM",40.598795,-75.364353,"Goodman Campus","","2019-12-12"
"277106","6:26:45 AM",40.598599,-75.365233,"Goodman Campus","","2019-12-12"
"277117","6:26:51 AM",40.598587,-75.366105,"Goodman Campus","","2019-12-12"
"277124","6:26:57 AM",40.598871,-75.366953,"Goodman Campus","","2019-12-12"
"277129","6:27:03 AM",40.599396,-75.367358,"Goodman Campus","","2019-12-12"
"277134","6:27:09 AM",40.599919,-75.367187,"Goodman Campus","","2019-12-12"
"277135","6:27:15 AM",40.600201,-75.36658,"Goodman Campus","","2019-12-12"
"277145","6:27:21 AM",40.600299,-75.366161,"Goodman Campus","","2019-12-12"
"277153","6:27:27 AM",40.600359,-75.365914,"Goodman Campus","","2019-12-12"
"277158","6:27:33 AM",40.600525,-75.36538,"Goodman Campus","","2019-12-12"
"277162","6:27:39 AM",40.600791,-75.364572,"Goodman Campus","","2019-12-12"
"277167","6:27:45 AM",40.601179,-75.36377,"Goodman Campus","","2019-12-12"
"277179","6:27:51 AM",40.60138,-75.362865,"Goodman Campus","","2019-12-12"
"277183","6:27:56 AM",40.601431,-75.361883,"Goodman Campus","","2019-12-12"
"277186","6:28:02 AM",40.601544,-75.361211,"Goodman Campus","","2019-12-12"
"277192","6:28:08 AM",40.601702,-75.360792,"","Iacocca Hall","2019-12-12"
"277197","6:28:14 AM",40.601778,-75.36064,"","Iacocca Hall","2019-12-12"
"277200","6:28:20 AM",40.601804,-75.360628,"","Iacocca Hall","2019-12-12"
"277265","6:29:21 AM",40.601762,-75.360627,"","Iacocca Hall","2019-12-12"
"277328","6:30:21 AM",40.601756,-75.360636,"","Iacocca Hall","2019-12-12"
"277384","6:31:20 AM",40.601751,-75.360645,"","Iacocca Hall","2019-12-12"
"277428","6:32:05 AM",40.602439,-75.359708,"Iacocca Hall","","2019-12-12"
"277435","6:32:11 AM",40.602634,-75.359326,"Iacocca Hall","","2019-12-12"
"277442","6:32:17 AM",40.602509,-75.358983,"Iacocca Hall","","2019-12-12"
"277446","6:32:23 AM",40.602255,-75.358552,"","Iacocca C Wing","2019-12-12"
"277451","6:32:29 AM",40.602092,-75.358087,"","Iacocca C Wing","2019-12-12"
"277458","6:32:35 AM",40.602015,-75.357547,"Iacocca C Wing","","2019-12-12"
"277468","6:32:41 AM",40.601728,-75.357141,"Iacocca C Wing","","2019-12-12"
"277474","6:32:47 AM",40.601246,-75.357248,"Iacocca C Wing","","2019-12-12"
"277476","6:32:53 AM",40.6009,-75.357749,"Iacocca C Wing","","2019-12-12"
"277484","6:32:59 AM",40.600722,-75.358448,"Iacocca C Wing","","2019-12-12"
"277489","6:33:05 AM",40.600496,-75.359185,"Iacocca C Wing","","2019-12-12"
"277495","6:33:11 AM",40.600285,-75.359927,"Iacocca C Wing","","2019-12-12"
"277502","6:33:17 AM",40.600116,-75.360754,"Iacocca C Wing","","2019-12-12"
"277507","6:33:23 AM",40.599932,-75.361482,"Iacocca C Wing","","2019-12-12"
"277510","6:33:29 AM",40.599819,-75.362191,"Iacocca C Wing","","2019-12-12"
"277515","6:33:35 AM",40.59986,-75.36295,"","Building C","2019-12-12"
"277527","6:33:41 AM",40.59978,-75.363641,"Building C","","2019-12-12"
"277531","6:33:47 AM",40.599582,-75.364331,"Building C","","2019-12-12"
"277535","6:33:52 AM",40.599445,-75.364963,"","Jordan Hall","2019-12-12"
"277541","6:33:58 AM",40.599555,-75.365377,"","Jordan Hall","2019-12-12"
"277549","6:34:04 AM",40.599957,-75.365568,"","Jordan Hall","2019-12-12"
"277554","6:34:10 AM",40.600269,-75.365693,"Jordan Hall","","2019-12-12"
"277562","6:34:16 AM",40.600355,-75.365996,"Jordan Hall","","2019-12-12"
"277569","6:34:22 AM",40.600217,-75.36663,"Jordan Hall","","2019-12-12"
"277571","6:34:28 AM",40.599919,-75.367279,"Jordan Hall","","2019-12-12"
"277576","6:34:34 AM",40.599538,-75.367434,"Jordan Hall","","2019-12-12"
"277585","6:34:40 AM",40.599372,-75.36738,"Jordan Hall","","2019-12-12"
"277593","6:34:46 AM",40.598845,-75.367023,"Jordan Hall","","2019-12-12"
"277595","6:34:52 AM",40.598534,-75.366214,"Jordan Hall","","2019-12-12"
"277602","6:34:59 AM",40.598515,-75.365316,"Jordan Hall","","2019-12-12"
"277605","6:35:05 AM",40.598689,-75.364263,"Jordan Hall","","2019-12-12"
"277617","6:35:11 AM",40.59883,-75.363224,"Jordan Hall","","2019-12-12"
"277622","6:35:17 AM",40.598477,-75.362256,"Jordan Hall","","2019-12-12"
"277627","6:35:22 AM",40.597733,-75.362033,"Jordan Hall","","2019-12-12"
"277631","6:35:29 AM",40.59702,-75.362722,"Jordan Hall","","2019-12-12"
"277639","6:35:35 AM",40.596541,-75.363712,"Jordan Hall","","2019-12-12"
"277647","6:35:41 AM",40.596076,-75.364809,"Jordan Hall","","2019-12-12"
"277653","6:35:47 AM",40.595536,-75.365937,"Jordan Hall","","2019-12-12"
"277659","6:35:53 AM",40.594858,-75.366897,"Jordan Hall","","2019-12-12"
"277661","6:35:59 AM",40.594056,-75.367752,"Jordan Hall","","2019-12-12"
"277667","6:36:05 AM",40.593226,-75.368325,"Jordan Hall","","2019-12-12"
"277678","6:36:11 AM",40.592627,-75.368573,"Jordan Hall","","2019-12-12"
"277682","6:36:17 AM",40.592451,-75.368653,"Jordan Hall","","2019-12-12"
"277695","6:36:35 AM",40.590785,-75.368542,"Jordan Hall","","2019-12-12"
"277707","6:36:41 AM",40.5899,-75.368262,"Jordan Hall","","2019-12-12"
"277710","6:36:46 AM",40.588965,-75.367762,"Jordan Hall","","2019-12-12"
"277719","6:36:53 AM",40.588043,-75.36715,"Jordan Hall","","2019-12-12"
"277723","6:36:59 AM",40.587257,-75.366395,"Jordan Hall","","2019-12-12"
"277725","6:37:05 AM",40.586541,-75.36553,"Jordan Hall","","2019-12-12"
"277731","6:37:10 AM",40.585846,-75.36474,"Jordan Hall","","2019-12-12"
"277740","6:37:16 AM",40.585124,-75.36408,"Jordan Hall","","2019-12-12"
"277748","6:37:22 AM",40.584316,-75.36349,"Jordan Hall","","2019-12-12"
"277753","6:37:28 AM",40.583476,-75.363109,"Jordan Hall","","2019-12-12"
"277755","6:37:34 AM",40.582585,-75.362903,"Jordan Hall","","2019-12-12"
"277760","6:37:40 AM",40.58177,-75.362815,"Jordan Hall","","2019-12-12"
"277771","6:37:46 AM",40.581002,-75.362832,"Jordan Hall","","2019-12-12"
"277777","6:37:52 AM",40.580376,-75.363022,"Jordan Hall","","2019-12-12"
"277781","6:37:58 AM",40.580127,-75.36318,"Jordan Hall","","2019-12-12"
"277787","6:38:05 AM",40.579845,-75.36288,"Jordan Hall","","2019-12-12"
"277794","6:38:10 AM",40.579648,-75.361983,"Jordan Hall","","2019-12-12"
"277803","6:38:17 AM",40.57941,-75.360898,"Jordan Hall","","2019-12-12"
"277805","6:38:23 AM",40.579024,-75.359982,"Jordan Hall","","2019-12-12"
"277812","6:38:29 AM",40.578414,-75.359317,"Jordan Hall","","2019-12-12"
"277816","6:38:35 AM",40.578022,-75.358578,"Jordan Hall","","2019-12-12"
"277825","6:38:41 AM",40.578067,-75.35766,"Jordan Hall","","2019-12-12"
"277832","6:38:46 AM",40.578137,-75.35671,"Jordan Hall","","2019-12-12"
"277835","6:38:53 AM",40.578231,-75.355772,"Jordan Hall","","2019-12-12"
"277840","6:38:59 AM",40.5783,-75.35484,"Jordan Hall","","2019-12-12"
"277845","6:39:05 AM",40.578354,-75.353921,"Jordan Hall","","2019-12-12"
"277859","6:39:11 AM",40.578408,-75.353008,"Jordan Hall","","2019-12-12"
"277864","6:39:16 AM",40.578569,-75.352598,"Jordan Hall","","2019-12-12"
"277869","6:39:23 AM",40.578791,-75.352818,"Jordan Hall","","2019-12-12"
"277870","6:39:29 AM",40.578939,-75.353076,"Jordan Hall","","2019-12-12"
"277878","6:39:35 AM",40.578973,-75.353152,"Jordan Hall","","2019-12-12"
"277885","6:39:41 AM",40.579042,-75.353356,"Jordan Hall","","2019-12-12"
"277891","6:39:47 AM",40.579111,-75.353552,"Jordan Hall","","2019-12-12"
"277896","6:39:53 AM",40.579201,-75.353938,"Jordan Hall","","2019-12-12"
"277903","6:39:58 AM",40.579223,-75.354176,"Jordan Hall","","2019-12-12"
"277906","6:40:04 AM",40.579258,-75.354423,"Jordan Hall","","2019-12-12"
"277912","6:40:10 AM",40.57929,-75.35486,"","Saucon Village","2019-12-12"
"277924","6:40:16 AM",40.579318,-75.354992,"","Saucon Village","2019-12-12"
"277982","6:41:17 AM",40.579337,-75.355042,"","Saucon Village","2019-12-12"
"278043","6:42:17 AM",40.579335,-75.355042,"","Saucon Village","2019-12-12"
"278102","6:43:16 AM",40.579338,-75.355039,"","Saucon Village","2019-12-12"
"278159","6:44:15 AM",40.579209,-75.356502,"Saucon Village","","2019-12-12"
"278166","6:44:21 AM",40.579002,-75.357048,"Saucon Village","","2019-12-12"
"278172","6:44:27 AM",40.578681,-75.357714,"Saucon Village","","2019-12-12"
"278177","6:44:33 AM",40.578214,-75.357952,"Saucon Village","","2019-12-12"
"278181","6:44:39 AM",40.57805,-75.358114,"Saucon Village","","2019-12-12"
"278186","6:44:45 AM",40.578139,-75.35875,"Saucon Village","","2019-12-12"
"278195","6:44:51 AM",40.578648,-75.3595,"Saucon Village","","2019-12-12"
"278200","6:44:57 AM",40.579231,-75.360248,"Saucon Village","","2019-12-12"
"278206","6:45:03 AM",40.579554,-75.36128,"Saucon Village","","2019-12-12"
"278210","6:45:09 AM",40.579813,-75.362296,"Saucon Village","","2019-12-12"
"278217","6:45:15 AM",40.580005,-75.363019,"Saucon Village","","2019-12-12"
"278228","6:45:21 AM",40.580304,-75.363033,"Saucon Village","","2019-12-12"
"278233","6:45:27 AM",40.580899,-75.362787,"Saucon Village","","2019-12-12"
"278235","6:45:33 AM",40.581588,-75.362774,"Saucon Village","","2019-12-12"
"278243","6:45:39 AM",40.582328,-75.3628,"Saucon Village","","2019-12-12"
"278249","6:45:45 AM",40.582991,-75.362917,"Saucon Village","","2019-12-12"
"278256","6:45:51 AM",40.583453,-75.363039,"Saucon Village","","2019-12-12"
"278262","6:45:57 AM",40.583626,-75.362705,"Saucon Village","","2019-12-12"
"278269","6:46:03 AM",40.583925,-75.362116,"Saucon Village","","2019-12-12"
"278272","6:46:09 AM",40.584445,-75.361848,"Saucon Village","","2019-12-12"
"278277","6:46:15 AM",40.585027,-75.361791,"Saucon Village","","2019-12-12"
"278284","6:46:20 AM",40.585441,-75.361571,"Saucon Village","","2019-12-12"
"278291","6:46:26 AM",40.585567,-75.360887,"Saucon Village","","2019-12-12"
"278299","6:46:32 AM",40.585644,-75.360209,"Saucon Village","","2019-12-12"
"278301","6:46:38 AM",40.585686,-75.359508,"Saucon Village","","2019-12-12"
"278307","6:46:44 AM",40.585734,-75.358789,"","Stabler Arena","2019-12-12"
"278317","6:46:50 AM",40.585817,-75.357994,"","Stabler Arena","2019-12-12"
"278323","6:46:57 AM",40.585909,-75.357116,"Saucon Village","","2019-12-12"
"278328","6:47:03 AM",40.585986,-75.356281,"Saucon Village","","2019-12-12"
"278330","6:47:09 AM",40.586053,-75.355662,"Saucon Village","","2019-12-12"
"278337","6:47:15 AM",40.586012,-75.355382,"","Goodman Campus","2019-12-12"
"278345","6:47:21 AM",40.585943,-75.355103,"","Goodman Campus","2019-12-12"
"278351","6:47:27 AM",40.586033,-75.354946,"","Goodman Campus","2019-12-12"
"278355","6:47:33 AM",40.586328,-75.355204,"","Goodman Campus","2019-12-12"
"278363","6:47:39 AM",40.586183,-75.355595,"Goodman Campus","","2019-12-12"
"278365","6:47:45 AM",40.586103,-75.356296,"Goodman Campus","","2019-12-12"
"278375","6:47:51 AM",40.586023,-75.357117,"Goodman Campus","","2019-12-12"
"278382","6:47:57 AM",40.585951,-75.357877,"","Stabler Arena","2019-12-12"
"278387","6:48:03 AM",40.585876,-75.358613,"","Stabler Arena","2019-12-12"
"278390","6:48:09 AM",40.585816,-75.359355,"Goodman Campus","","2019-12-12"
"278397","6:48:15 AM",40.585733,-75.360187,"Goodman Campus","","2019-12-12"
"278406","6:48:21 AM",40.58567,-75.361051,"Goodman Campus","","2019-12-12"
"278410","6:48:27 AM",40.5855,-75.361758,"Goodman Campus","","2019-12-12"
"278418","6:48:33 AM",40.58496,-75.362181,"Goodman Campus","","2019-12-12"
"278424","6:48:39 AM",40.584515,-75.362859,"Goodman Campus","","2019-12-12"
"278425","6:48:45 AM",40.584339,-75.36335,"Goodman Campus","","2019-12-12"
"278436","6:48:51 AM",40.584341,-75.363401,"Goodman Campus","","2019-12-12"
"278443","6:48:57 AM",40.584564,-75.363624,"Goodman Campus","","2019-12-12"
"278446","6:49:02 AM",40.58522,-75.364069,"Goodman Campus","","2019-12-12"
"278451","6:49:08 AM",40.585967,-75.364774,"Goodman Campus","","2019-12-12"
"278456","6:49:14 AM",40.586708,-75.365621,"Goodman Campus","","2019-12-12"
"278461","6:49:20 AM",40.587419,-75.366468,"Goodman Campus","","2019-12-12"
"278472","6:49:26 AM",40.588164,-75.367171,"Goodman Campus","","2019-12-12"
"278475","6:49:32 AM",40.588957,-75.367735,"Goodman Campus","","2019-12-12"
"278484","6:49:38 AM",40.589831,-75.368135,"Goodman Campus","","2019-12-12"
"278486","6:49:44 AM",40.590655,-75.368395,"Goodman Campus","","2019-12-12"
"278490","6:49:50 AM",40.591452,-75.368601,"Goodman Campus","","2019-12-12"
"278502","6:49:57 AM",40.592037,-75.368619,"Goodman Campus","","2019-12-12"
"278509","6:50:03 AM",40.592209,-75.368603,"Goodman Campus","","2019-12-12"
"278521","6:50:19 AM",40.593445,-75.36814,"Goodman Campus","","2019-12-12"
"278525","6:50:25 AM",40.594107,-75.36765,"Goodman Campus","","2019-12-12"
"278536","6:50:31 AM",40.594712,-75.367004,"Goodman Campus","","2019-12-12"
"278543","6:50:37 AM",40.595254,-75.366249,"Goodman Campus","","2019-12-12"
"278549","6:50:43 AM",40.59577,-75.365352,"Goodman Campus","","2019-12-12"
"278554","6:50:49 AM",40.596219,-75.364331,"Goodman Campus","","2019-12-12"
"278558","6:50:55 AM",40.596661,-75.363266,"Goodman Campus","","2019-12-12"
"278569","6:51:01 AM",40.597202,-75.362389,"Goodman Campus","","2019-12-12"
"278573","6:51:06 AM",40.597913,-75.36193,"Goodman Campus","","2019-12-12"
"278575","6:51:13 AM",40.598624,-75.362284,"Goodman Campus","","2019-12-12"
"278584","6:51:18 AM",40.598925,-75.363283,"Goodman Campus","","2019-12-12"
"278589","6:51:25 AM",40.598812,-75.364303,"Goodman Campus","","2019-12-12"
"278591","6:51:30 AM",40.59859,-75.365336,"Goodman Campus","","2019-12-12"
"278604","6:51:37 AM",40.59862,-75.366317,"Goodman Campus","","2019-12-12"
"278608","6:51:43 AM",40.598972,-75.367073,"Goodman Campus","","2019-12-12"
"278610","6:51:49 AM",40.5995,-75.367378,"Goodman Campus","","2019-12-12"
"278616","6:51:55 AM",40.600025,-75.367079,"Goodman Campus","","2019-12-12"
"278627","6:52:01 AM",40.600067,-75.366902,"Goodman Campus","","2019-12-12"
"278632","6:52:07 AM",40.600184,-75.366416,"Goodman Campus","","2019-12-12"
"278638","6:52:12 AM",40.600289,-75.365994,"Goodman Campus","","2019-12-12"
"278642","6:52:18 AM",40.600337,-75.365759,"Goodman Campus","","2019-12-12"
"278645","6:52:24 AM",40.599972,-75.365578,"","Jordan Hall","2019-12-12"
"278653","6:52:30 AM",40.599511,-75.365392,"","Jordan Hall","2019-12-12"
"278661","6:52:36 AM",40.599312,-75.365029,"","Jordan Hall","2019-12-12"
"278665","6:52:42 AM",40.59951,-75.36444,"Jordan Hall","","2019-12-12"
"278672","6:52:48 AM",40.599693,-75.363743,"Jordan Hall","","2019-12-12"
"278679","6:52:54 AM",40.599792,-75.363041,"","Building C","2019-12-12"
"278680","6:53:00 AM",40.59983,-75.362334,"Building C","","2019-12-12"
"278692","6:53:06 AM",40.599853,-75.361801,"Building C","","2019-12-12"
"278697","6:53:12 AM",40.599882,-75.361658,"Building C","","2019-12-12"
"278704","6:53:19 AM",40.599928,-75.361248,"Building C","","2019-12-12"
"278708","6:53:25 AM",40.600097,-75.360546,"Building C","","2019-12-12"
"278719","6:53:31 AM",40.600281,-75.359786,"Building C","","2019-12-12"
"278720","6:53:37 AM",40.60053,-75.35905,"Building C","","2019-12-12"
"278726","6:53:42 AM",40.600716,-75.358251,"Building C","","2019-12-12"
"278732","6:53:49 AM",40.600901,-75.357619,"Building C","","2019-12-12"
"278739","6:53:55 AM",40.601342,-75.357136,"Building C","","2019-12-12"
"278749","6:54:01 AM",40.601779,-75.35709,"Building C","","2019-12-12"
"278750","6:54:07 AM",40.602038,-75.357548,"Building C","","2019-12-12"
"278758","6:54:13 AM",40.6022,-75.358258,"","Iacocca C Wing","2019-12-12"
"278760","6:54:19 AM",40.602424,-75.358801,"","Iacocca C Wing","2019-12-12"
"278766","6:54:25 AM",40.602703,-75.359247,"Iacocca C Wing","","2019-12-12"
"278776","6:54:31 AM",40.602509,-75.359686,"Iacocca C Wing","","2019-12-12"
"278782","6:54:37 AM",40.602192,-75.360093,"","Iacocca Hall","2019-12-12"
"278789","6:54:43 AM",40.601967,-75.360449,"","Iacocca Hall","2019-12-12"
"278790","6:54:49 AM",40.601955,-75.360453,"","Iacocca Hall","2019-12-12"
"278850","6:55:48 AM",40.601952,-75.360472,"","Iacocca Hall","2019-12-12"
"278912","6:56:49 AM",40.601952,-75.360472,"","Iacocca Hall","2019-12-12"
"278972","6:57:49 AM",40.601952,-75.36047,"","Iacocca Hall","2019-12-12"
"279033","6:58:48 AM",40.601514,-75.36154,"Iacocca Hall","","2019-12-12"
"279035","6:58:54 AM",40.601468,-75.36238,"Iacocca Hall","","2019-12-12"
"279040","6:59:00 AM",40.6014,-75.36303,"Iacocca Hall","","2019-12-12"
"279053","6:59:06 AM",40.601543,-75.36319,"Iacocca Hall","","2019-12-12"
"279056","6:59:13 AM",40.601718,-75.36287,"Iacocca Hall","","2019-12-12"
"279062","6:59:19 AM",40.601942,-75.362162,"Iacocca Hall","","2019-12-12"
"279066","6:59:25 AM",40.602254,-75.361561,"Iacocca Hall","","2019-12-12"
"279078","6:59:31 AM",40.602766,-75.361184,"Iacocca Hall","","2019-12-12"
"279083","6:59:37 AM",40.603262,-75.361077,"Iacocca Hall","","2019-12-12"
"279086","6:59:43 AM",40.603738,-75.361197,"","ATLSS","2019-12-12"
"279093","6:59:49 AM",40.604066,-75.361213,"","ATLSS","2019-12-12"
"279099","6:59:55 AM",40.604123,-75.361086,"","ATLSS","2019-12-12"
"279105","7:00:01 AM",40.604103,-75.360892,"","ATLSS","2019-12-12"
"279114","7:00:07 AM",40.604053,-75.360708,"ATLSS","","2019-12-12"
"279118","7:00:13 AM",40.604202,-75.360793,"","ATLSS","2019-12-12"
"279123","7:00:19 AM",40.60419,-75.360971,"","ATLSS","2019-12-12"
"279126","7:00:25 AM",40.604097,-75.361155,"","ATLSS","2019-12-12"
"279136","7:00:31 AM",40.603574,-75.361207,"ATLSS","","2019-12-12"
"279144","7:00:37 AM",40.602984,-75.361184,"ATLSS","","2019-12-12"
"279149","7:00:43 AM",40.602512,-75.361389,"ATLSS","","2019-12-12"
"279152","7:00:49 AM",40.602218,-75.361704,"ATLSS","","2019-12-12"
"279156","7:00:55 AM",40.601996,-75.362109,"ATLSS","","2019-12-12"
"279168","7:01:01 AM",40.601842,-75.362537,"ATLSS","","2019-12-12"
"279173","7:01:07 AM",40.601686,-75.363011,"ATLSS","","2019-12-12"
