"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"39804","6:35:22 AM",40.607416,-75.374383,"Whitaker Lab","","2019-12-12"
"39805","6:35:28 AM",40.607205,-75.3744,"","Williams Hall","2019-12-12"
"39806","6:35:34 AM",40.607126,-75.374566,"","Williams Hall","2019-12-12"
"39807","6:35:40 AM",40.607011,-75.374794,"","Williams Hall","2019-12-12"
"39809","6:35:46 AM",40.606799,-75.374926,"","Williams Hall","2019-12-12"
"39810","6:35:52 AM",40.606558,-75.375045,"","Williams Hall","2019-12-12"
"39811","6:35:58 AM",40.606373,-75.375375,"Williams Hall","","2019-12-12"
"39812","6:36:04 AM",40.606297,-75.375847,"Williams Hall","","2019-12-12"
"39813","6:36:10 AM",40.606246,-75.376131,"Williams Hall","","2019-12-12"
"39815","6:36:16 AM",40.605926,-75.376224,"Williams Hall","","2019-12-12"
"39816","6:36:21 AM",40.605727,-75.37648,"Williams Hall","","2019-12-12"
"39817","6:36:27 AM",40.605632,-75.376833,"Williams Hall","","2019-12-12"
"39818","6:36:33 AM",40.605597,-75.377269,"","Drown Hall","2019-12-12"
"39819","6:36:39 AM",40.605566,-75.377518,"","Drown Hall","2019-12-12"
"39821","6:36:46 AM",40.605577,-75.377612,"","Drown Hall","2019-12-12"
"39822","6:36:52 AM",40.605574,-75.37781,"","Drown Hall","2019-12-12"
"39823","6:36:58 AM",40.605578,-75.378125,"Drown Hall","","2019-12-12"
"39824","6:37:04 AM",40.605582,-75.378408,"","Taylor College","2019-12-12"
"39825","6:37:10 AM",40.605463,-75.378726,"","Taylor College","2019-12-12"
"39827","6:37:16 AM",40.605279,-75.378947,"","Taylor College","2019-12-12"
"39828","6:37:22 AM",40.605253,-75.378928,"","Taylor College","2019-12-12"
"39835","6:37:56 AM",40.604188,-75.379495,"Taylor College","","2019-12-12"
"39836","6:38:01 AM",40.604092,-75.379976,"Taylor College","","2019-12-12"
"39837","6:38:07 AM",40.604216,-75.380407,"Taylor College","","2019-12-12"
"39838","6:38:13 AM",40.60406,-75.380766,"Taylor College","","2019-12-12"
"39839","6:38:19 AM",40.603865,-75.381162,"Taylor College","","2019-12-12"
"39841","6:38:26 AM",40.603791,-75.381759,"Taylor College","","2019-12-12"
"39842","6:38:32 AM",40.603591,-75.382189,"Taylor College","","2019-12-12"
"39843","6:38:38 AM",40.603367,-75.381944,"Taylor College","","2019-12-12"
"39844","6:38:44 AM",40.603227,-75.381388,"Taylor College","","2019-12-12"
"39845","6:38:50 AM",40.602954,-75.380904,"","Sigma Phi Epsilon","2019-12-12"
"39847","6:38:56 AM",40.602788,-75.38072,"","Sigma Phi Epsilon","2019-12-12"
"39848","6:39:02 AM",40.602589,-75.38052,"","Sigma Phi Epsilon","2019-12-12"
"39849","6:39:08 AM",40.602238,-75.38016,"Sigma Phi Epsilon","","2019-12-12"
"39850","6:39:14 AM",40.601983,-75.379696,"","House 93","2019-12-12"
"39851","6:39:20 AM",40.602015,-75.379168,"","House 93","2019-12-12"
"39853","6:39:26 AM",40.602054,-75.378987,"","House 93","2019-12-12"
"39854","6:39:32 AM",40.602205,-75.378483,"House 93","","2019-12-12"
"39855","6:39:37 AM",40.602393,-75.377896,"House 93","","2019-12-12"
"39856","6:39:43 AM",40.602394,-75.377307,"House 93","","2019-12-12"
"39857","6:39:49 AM",40.602314,-75.376828,"","Alpha Phi","2019-12-12"
"39859","6:39:55 AM",40.602256,-75.376559,"","Alpha Phi","2019-12-12"
"39860","6:40:02 AM",40.602249,-75.376516,"","Alpha Phi","2019-12-12"
"39864","6:40:24 AM",40.601829,-75.3754,"Alpha Phi","","2019-12-12"
"39865","6:40:30 AM",40.601837,-75.374933,"Alpha Phi","","2019-12-12"
"39867","6:40:36 AM",40.602187,-75.374718,"Alpha Phi","","2019-12-12"
"39868","6:40:42 AM",40.602591,-75.374605,"Alpha Phi","","2019-12-12"
"39869","6:40:48 AM",40.603045,-75.374446,"Alpha Phi","","2019-12-12"
"39870","6:40:54 AM",40.603459,-75.374195,"Alpha Phi","","2019-12-12"
"39871","6:41:00 AM",40.603699,-75.373859,"Alpha Phi","","2019-12-12"
"39873","6:41:06 AM",40.603832,-75.373844,"Alpha Phi","","2019-12-12"
"39874","6:41:12 AM",40.60387,-75.374073,"Alpha Phi","","2019-12-12"
"39875","6:41:17 AM",40.60361,-75.374464,"Alpha Phi","","2019-12-12"
"39876","6:41:23 AM",40.603237,-75.37477,"Alpha Phi","","2019-12-12"
"39877","6:41:29 AM",40.60306,-75.375225,"","Alpha Tau Omega","2019-12-12"
"39879","6:41:35 AM",40.603122,-75.375496,"","Alpha Tau Omega","2019-12-12"
"39880","6:41:42 AM",40.60339,-75.375832,"","Alpha Tau Omega","2019-12-12"
"39881","6:41:48 AM",40.603764,-75.375975,"Alpha Tau Omega","","2019-12-12"
"39882","6:41:54 AM",40.604038,-75.376201,"Alpha Tau Omega","","2019-12-12"
"39883","6:42:00 AM",40.604167,-75.376584,"","Gamma Phi Beta","2019-12-12"
"39885","6:42:06 AM",40.604122,-75.376869,"","Gamma Phi Beta","2019-12-12"
"39886","6:42:12 AM",40.60408,-75.377221,"","Gamma Phi Beta","2019-12-12"
"39887","6:42:18 AM",40.603999,-75.377646,"Gamma Phi Beta","","2019-12-12"
"39888","6:42:24 AM",40.603913,-75.378143,"Gamma Phi Beta","","2019-12-12"
"39889","6:42:30 AM",40.603835,-75.378592,"","Pi Beta Phi","2019-12-12"
"39891","6:42:36 AM",40.603705,-75.378935,"","Pi Beta Phi","2019-12-12"
"39892","6:42:42 AM",40.603593,-75.379211,"","Pi Beta Phi","2019-12-12"
"39893","6:42:48 AM",40.603477,-75.379446,"","Pi Beta Phi","2019-12-12"
"39894","6:42:54 AM",40.603436,-75.379905,"Pi Beta Phi","","2019-12-12"
"39895","6:42:59 AM",40.603613,-75.380295,"Pi Beta Phi","","2019-12-12"
"39896","6:43:05 AM",40.60382,-75.380625,"Pi Beta Phi","","2019-12-12"
"39898","6:43:11 AM",40.604078,-75.380671,"Pi Beta Phi","","2019-12-12"
"39899","6:43:18 AM",40.604183,-75.380327,"Pi Beta Phi","","2019-12-12"
"39900","6:43:24 AM",40.604082,-75.379966,"Pi Beta Phi","","2019-12-12"
"39901","6:43:30 AM",40.604128,-75.379585,"Pi Beta Phi","","2019-12-12"
"39903","6:43:36 AM",40.60431,-75.379233,"Pi Beta Phi","","2019-12-12"
"39904","6:43:42 AM",40.604455,-75.379003,"Pi Beta Phi","","2019-12-12"
"39905","6:43:48 AM",40.604511,-75.378886,"Pi Beta Phi","","2019-12-12"
"39906","6:43:53 AM",40.604686,-75.378847,"","Taylor College","2019-12-12"
"39907","6:44:00 AM",40.604893,-75.378893,"","Taylor College","2019-12-12"
"39909","6:44:06 AM",40.605066,-75.378937,"","Taylor College","2019-12-12"
"39910","6:44:12 AM",40.605095,-75.378976,"","Taylor College","2019-12-12"
"39917","6:44:47 AM",40.605231,-75.380384,"Taylor College","","2019-12-12"
"39918","6:44:53 AM",40.605319,-75.380659,"Taylor College","","2019-12-12"
"39919","6:45:00 AM",40.605395,-75.38082,"Taylor College","","2019-12-12"
"39921","6:45:06 AM",40.605572,-75.38102,"Taylor College","","2019-12-12"
"39922","6:45:12 AM",40.605885,-75.381033,"Taylor College","","2019-12-12"
"39923","6:45:18 AM",40.606242,-75.381032,"Taylor College","","2019-12-12"
"39924","6:45:24 AM",40.606517,-75.381002,"","Alumni Memorial Building","2019-12-12"
"39925","6:45:30 AM",40.60659,-75.380976,"","Alumni Memorial Building","2019-12-12"
"39935","6:46:17 AM",40.608008,-75.38085,"Alumni Memorial Building","","2019-12-12"
"39936","6:46:23 AM",40.608058,-75.380307,"Alumni Memorial Building","","2019-12-12"
"39937","6:46:30 AM",40.608103,-75.379845,"","STEPS","2019-12-12"
"39939","6:46:36 AM",40.608172,-75.37959,"","STEPS","2019-12-12"
"39940","6:46:42 AM",40.608319,-75.379556,"","STEPS","2019-12-12"
"39941","6:46:48 AM",40.608307,-75.379552,"","STEPS","2019-12-12"
"39947","6:47:20 AM",40.609631,-75.379757,"STEPS","","2019-12-12"
"39949","6:47:26 AM",40.609764,-75.379643,"STEPS","","2019-12-12"
"39950","6:47:32 AM",40.609793,-75.379088,"STEPS","","2019-12-12"
"39951","6:47:38 AM",40.609811,-75.378617,"","Farrington Square","2019-12-12"
"39952","6:47:43 AM",40.609809,-75.378402,"","Farrington Square","2019-12-12"
"39953","6:47:49 AM",40.609817,-75.378066,"","Farrington Square","2019-12-12"
"39954","6:47:55 AM",40.609842,-75.378007,"","Farrington Square","2019-12-12"
"39956","6:48:01 AM",40.609848,-75.377563,"Farrington Square","","2019-12-12"
"39957","6:48:08 AM",40.609837,-75.37703,"Farrington Square","","2019-12-12"
"39958","6:48:14 AM",40.609835,-75.37658,"Farrington Square","","2019-12-12"
"39959","6:48:20 AM",40.609837,-75.376075,"Farrington Square","","2019-12-12"
"39961","6:48:26 AM",40.609853,-75.375855,"Farrington Square","","2019-12-12"
"39962","6:48:32 AM",40.609907,-75.375866,"Farrington Square","","2019-12-12"
"39969","6:49:06 AM",40.608473,-75.375778,"","Whitaker Lab","2019-12-12"
"39970","6:49:12 AM",40.608474,-75.375786,"","Whitaker Lab","2019-12-12"
"39975","6:49:37 AM",40.608368,-75.374399,"Whitaker Lab","","2019-12-12"
"39976","6:49:44 AM",40.608119,-75.374403,"Whitaker Lab","","2019-12-12"
"39977","6:49:50 AM",40.607718,-75.374376,"Whitaker Lab","","2019-12-12"
"39979","6:49:56 AM",40.607376,-75.374348,"Whitaker Lab","","2019-12-12"
"39980","6:50:02 AM",40.607197,-75.374375,"","Williams Hall","2019-12-12"
"39981","6:50:08 AM",40.60714,-75.374589,"","Williams Hall","2019-12-12"
"39982","6:50:14 AM",40.606988,-75.374814,"","Williams Hall","2019-12-12"
"39983","6:50:20 AM",40.606817,-75.374916,"","Williams Hall","2019-12-12"
"39985","6:50:26 AM",40.606813,-75.37484,"","Williams Hall","2019-12-12"
"39990","6:50:52 AM",40.60628,-75.375952,"Williams Hall","","2019-12-12"
"39991","6:50:58 AM",40.606141,-75.37621,"Williams Hall","","2019-12-12"
"39992","6:51:04 AM",40.605875,-75.376284,"Williams Hall","","2019-12-12"
"39993","6:51:09 AM",40.605695,-75.376577,"Williams Hall","","2019-12-12"
"39994","6:51:15 AM",40.60559,-75.376951,"Williams Hall","","2019-12-12"
"39996","6:51:21 AM",40.605553,-75.377328,"","Drown Hall","2019-12-12"
"39997","6:51:28 AM",40.605551,-75.377484,"","Drown Hall","2019-12-12"
"39998","6:51:34 AM",40.605563,-75.377577,"","Drown Hall","2019-12-12"
"39999","6:51:40 AM",40.60553,-75.377538,"","Drown Hall","2019-12-12"
"40005","6:52:10 AM",40.605325,-75.378867,"","Taylor College","2019-12-12"
"40007","6:52:16 AM",40.605263,-75.378901,"","Taylor College","2019-12-12"
"40013","6:52:47 AM",40.604203,-75.379529,"Taylor College","","2019-12-12"
"40014","6:52:53 AM",40.604094,-75.380025,"Taylor College","","2019-12-12"
"40015","6:52:59 AM",40.604216,-75.380413,"Taylor College","","2019-12-12"
"40017","6:53:06 AM",40.604101,-75.380677,"Taylor College","","2019-12-12"
"40018","6:53:12 AM",40.603992,-75.380771,"Taylor College","","2019-12-12"
"40019","6:53:18 AM",40.603887,-75.380963,"Taylor College","","2019-12-12"
"40020","6:53:24 AM",40.60383,-75.381452,"Taylor College","","2019-12-12"
"40021","6:53:30 AM",40.603713,-75.381995,"Taylor College","","2019-12-12"
"40023","6:53:36 AM",40.603522,-75.382198,"Taylor College","","2019-12-12"
"40024","6:53:42 AM",40.603336,-75.381819,"Taylor College","","2019-12-12"
"40025","6:53:48 AM",40.603176,-75.381312,"","Sigma Phi Epsilon","2019-12-12"
"40026","6:53:54 AM",40.602921,-75.380892,"","Sigma Phi Epsilon","2019-12-12"
"40027","6:54:00 AM",40.602811,-75.380744,"","Sigma Phi Epsilon","2019-12-12"
"40029","6:54:06 AM",40.602596,-75.380479,"","Sigma Phi Epsilon","2019-12-12"
"40030","6:54:12 AM",40.602183,-75.380072,"Sigma Phi Epsilon","","2019-12-12"
"40031","6:54:17 AM",40.602019,-75.379631,"","House 93","2019-12-12"
"40032","6:54:23 AM",40.602022,-75.379111,"","House 93","2019-12-12"
"40033","6:54:29 AM",40.602042,-75.379033,"","House 93","2019-12-12"
"40034","6:54:35 AM",40.602171,-75.378556,"House 93","","2019-12-12"
"40036","6:54:42 AM",40.602341,-75.378034,"House 93","","2019-12-12"
"40037","6:54:48 AM",40.602375,-75.377428,"House 93","","2019-12-12"
"40038","6:54:54 AM",40.602307,-75.376897,"","Alpha Phi","2019-12-12"
"40039","6:55:00 AM",40.602255,-75.3766,"","Alpha Phi","2019-12-12"
"40041","6:55:06 AM",40.602223,-75.376541,"","Alpha Phi","2019-12-12"
"40045","6:55:26 AM",40.60184,-75.375401,"Alpha Phi","","2019-12-12"
"40046","6:55:32 AM",40.601838,-75.374959,"Alpha Phi","","2019-12-12"
"40047","6:55:38 AM",40.602216,-75.374725,"Alpha Phi","","2019-12-12"
"40048","6:55:44 AM",40.602676,-75.374615,"Alpha Phi","","2019-12-12"
"40049","6:55:50 AM",40.603155,-75.374394,"Alpha Phi","","2019-12-12"
"40051","6:55:56 AM",40.603541,-75.374034,"Alpha Phi","","2019-12-12"
"40052","6:56:01 AM",40.603744,-75.373795,"Alpha Phi","","2019-12-12"
"40053","6:56:07 AM",40.603855,-75.373914,"Alpha Phi","","2019-12-12"
"40054","6:56:13 AM",40.603756,-75.374342,"Alpha Phi","","2019-12-12"
"40055","6:56:20 AM",40.603419,-75.374687,"Alpha Phi","","2019-12-12"
"40057","6:56:26 AM",40.603091,-75.375042,"","Alpha Tau Omega","2019-12-12"
"40058","6:56:32 AM",40.60305,-75.375413,"","Alpha Tau Omega","2019-12-12"
"40059","6:56:38 AM",40.603299,-75.375686,"","Alpha Tau Omega","2019-12-12"
"40060","6:56:44 AM",40.603677,-75.37595,"Alpha Tau Omega","","2019-12-12"
"40061","6:56:50 AM",40.604014,-75.376197,"Alpha Tau Omega","","2019-12-12"
"40063","6:56:56 AM",40.604142,-75.376562,"","Gamma Phi Beta","2019-12-12"
"40064","6:57:02 AM",40.60411,-75.376868,"","Gamma Phi Beta","2019-12-12"
"40065","6:57:08 AM",40.604064,-75.377178,"","Gamma Phi Beta","2019-12-12"
"40066","6:57:14 AM",40.60399,-75.377697,"Gamma Phi Beta","","2019-12-12"
"40067","6:57:20 AM",40.603905,-75.378171,"Gamma Phi Beta","","2019-12-12"
"40069","6:57:26 AM",40.603806,-75.37866,"","Pi Beta Phi","2019-12-12"
"40070","6:57:31 AM",40.603676,-75.379055,"","Pi Beta Phi","2019-12-12"
"40071","6:57:37 AM",40.603583,-75.379209,"","Pi Beta Phi","2019-12-12"
"40072","6:57:43 AM",40.603448,-75.379483,"","Pi Beta Phi","2019-12-12"
"40073","6:57:49 AM",40.603405,-75.379858,"Pi Beta Phi","","2019-12-12"
"40074","6:57:56 AM",40.603484,-75.38007,"Pi Beta Phi","","2019-12-12"
"40076","6:58:02 AM",40.603671,-75.380458,"Pi Beta Phi","","2019-12-12"
"40077","6:58:08 AM",40.603904,-75.380713,"Pi Beta Phi","","2019-12-12"
"40078","6:58:14 AM",40.604149,-75.380581,"Pi Beta Phi","","2019-12-12"
"40079","6:58:20 AM",40.604132,-75.380163,"Pi Beta Phi","","2019-12-12"
"40081","6:58:26 AM",40.604076,-75.379751,"Pi Beta Phi","","2019-12-12"
"40082","6:58:32 AM",40.604235,-75.379354,"Pi Beta Phi","","2019-12-12"
"40083","6:58:38 AM",40.604445,-75.379085,"Pi Beta Phi","","2019-12-12"
"40084","6:58:44 AM",40.604513,-75.37896,"Pi Beta Phi","","2019-12-12"
"40085","6:58:50 AM",40.604609,-75.378818,"","Taylor College","2019-12-12"
"40087","6:58:56 AM",40.604874,-75.378868,"","Taylor College","2019-12-12"
"40088","6:59:02 AM",40.605071,-75.378919,"","Taylor College","2019-12-12"
"40089","6:59:08 AM",40.605113,-75.378944,"","Taylor College","2019-12-12"
"40090","6:59:13 AM",40.60515,-75.379193,"","Taylor College","2019-12-12"
"40091","6:59:19 AM",40.605096,-75.379529,"Taylor College","","2019-12-12"
"40092","6:59:25 AM",40.605078,-75.379652,"Taylor College","","2019-12-12"
"40094","6:59:32 AM",40.605148,-75.38002,"Taylor College","","2019-12-12"
"40095","6:59:38 AM",40.605226,-75.380384,"Taylor College","","2019-12-12"
"40096","6:59:44 AM",40.605326,-75.380656,"Taylor College","","2019-12-12"
"40097","6:59:50 AM",40.60538,-75.380808,"Taylor College","","2019-12-12"
"40099","6:59:56 AM",40.605644,-75.381025,"Taylor College","","2019-12-12"
"40100","7:00:02 AM",40.605992,-75.381025,"Taylor College","","2019-12-12"
"40101","7:00:08 AM",40.606367,-75.381016,"Taylor College","","2019-12-12"
"40102","7:00:14 AM",40.606627,-75.381008,"","Alumni Memorial Building","2019-12-12"
"40103","7:00:20 AM",40.606641,-75.380996,"","Alumni Memorial Building","2019-12-12"
"40105","7:00:26 AM",40.606892,-75.381005,"","Alumni Memorial Building","2019-12-12"
"40106","7:00:32 AM",40.60729,-75.38105,"","Alumni Memorial Building","2019-12-12"
"40107","7:00:38 AM",40.607666,-75.381081,"Alumni Memorial Building","","2019-12-12"
"40108","7:00:44 AM",40.607889,-75.381096,"Alumni Memorial Building","","2019-12-12"
"40109","7:00:49 AM",40.607971,-75.380928,"Alumni Memorial Building","","2019-12-12"
"40110","7:00:55 AM",40.608056,-75.380369,"Alumni Memorial Building","","2019-12-12"
"40112","7:01:01 AM",40.608094,-75.379864,"","STEPS","2019-12-12"
"40113","7:01:07 AM",40.608177,-75.379583,"","STEPS","2019-12-12"
"40114","7:01:14 AM",40.608328,-75.37956,"","STEPS","2019-12-12"
"40115","7:01:20 AM",40.608305,-75.379523,"","STEPS","2019-12-12"
"40120","7:01:44 AM",40.609635,-75.37972,"STEPS","","2019-12-12"
"40121","7:01:50 AM",40.609754,-75.37959,"STEPS","","2019-12-12"
"40123","7:01:56 AM",40.609788,-75.379112,"STEPS","","2019-12-12"
"40124","7:02:02 AM",40.609843,-75.378696,"","Farrington Square","2019-12-12"
"40125","7:02:08 AM",40.609833,-75.378504,"","Farrington Square","2019-12-12"
"40126","7:02:14 AM",40.609799,-75.378395,"","Farrington Square","2019-12-12"
"40127","7:02:20 AM",40.609815,-75.378072,"","Farrington Square","2019-12-12"
"40128","7:02:25 AM",40.609829,-75.378081,"","Farrington Square","2019-12-12"
"40133","7:02:50 AM",40.60987,-75.376628,"Farrington Square","","2019-12-12"
"40135","7:02:56 AM",40.609888,-75.376089,"Farrington Square","","2019-12-12"
"40136","7:03:02 AM",40.609876,-75.375868,"Farrington Square","","2019-12-12"
"40137","7:03:08 AM",40.609772,-75.375749,"Farrington Square","","2019-12-12"
"40138","7:03:14 AM",40.609408,-75.375749,"Farrington Square","","2019-12-12"
"40139","7:03:20 AM",40.608982,-75.375763,"Farrington Square","","2019-12-12"
"40141","7:03:26 AM",40.608623,-75.375782,"","Whitaker Lab","2019-12-12"
"40142","7:03:32 AM",40.608451,-75.375806,"","Whitaker Lab","2019-12-12"
"40143","7:03:38 AM",40.608399,-75.375788,"","Whitaker Lab","2019-12-12"
"40144","7:03:44 AM",40.608367,-75.375389,"","Whitaker Lab","2019-12-12"
"40145","7:03:50 AM",40.608354,-75.374862,"Whitaker Lab","","2019-12-12"
"40147","7:03:56 AM",40.608363,-75.374524,"Whitaker Lab","","2019-12-12"
"40148","7:04:01 AM",40.608358,-75.374395,"Whitaker Lab","","2019-12-12"
"40149","7:04:07 AM",40.608113,-75.374401,"Whitaker Lab","","2019-12-12"
"40150","7:04:13 AM",40.60768,-75.374389,"Whitaker Lab","","2019-12-12"
"40151","7:04:19 AM",40.607311,-75.374378,"","Williams Hall","2019-12-12"
"40152","7:04:26 AM",40.607166,-75.374482,"","Williams Hall","2019-12-12"
"40154","7:04:32 AM",40.607089,-75.374723,"","Williams Hall","2019-12-12"
"40155","7:04:38 AM",40.607005,-75.374793,"","Williams Hall","2019-12-12"
"40156","7:04:44 AM",40.606924,-75.374843,"","Williams Hall","2019-12-12"
"40157","7:04:50 AM",40.606769,-75.374926,"","Williams Hall","2019-12-12"
"40159","7:04:56 AM",40.606567,-75.375016,"","Williams Hall","2019-12-12"
"40160","7:05:02 AM",40.606376,-75.375384,"Williams Hall","","2019-12-12"
"40161","7:05:08 AM",40.606264,-75.375872,"Williams Hall","","2019-12-12"
"40162","7:05:14 AM",40.606148,-75.37619,"Williams Hall","","2019-12-12"
"40163","7:05:20 AM",40.605853,-75.376282,"Williams Hall","","2019-12-12"
"40165","7:05:26 AM",40.605657,-75.376621,"Williams Hall","","2019-12-12"
"40166","7:05:32 AM",40.605576,-75.377008,"Williams Hall","","2019-12-12"
"40167","7:05:37 AM",40.605533,-75.377383,"","Drown Hall","2019-12-12"
"40168","7:05:43 AM",40.605525,-75.377513,"","Drown Hall","2019-12-12"
"40169","7:05:49 AM",40.605509,-75.377576,"","Drown Hall","2019-12-12"
"40177","7:06:30 AM",40.605304,-75.378879,"","Taylor College","2019-12-12"
"40179","7:06:36 AM",40.605216,-75.378923,"","Taylor College","2019-12-12"
"40186","7:07:12 AM",40.604166,-75.379547,"Taylor College","","2019-12-12"
"40187","7:07:18 AM",40.604073,-75.379996,"Taylor College","","2019-12-12"
"40188","7:07:23 AM",40.604173,-75.380351,"Taylor College","","2019-12-12"
"40189","7:07:29 AM",40.604091,-75.380683,"Taylor College","","2019-12-12"
"40190","7:07:35 AM",40.603885,-75.38097,"Taylor College","","2019-12-12"
"40192","7:07:42 AM",40.603785,-75.381516,"Taylor College","","2019-12-12"
"40193","7:07:48 AM",40.603666,-75.382049,"Taylor College","","2019-12-12"
"40194","7:07:54 AM",40.603407,-75.382177,"Taylor College","","2019-12-12"
"40195","7:08:00 AM",40.603296,-75.381717,"Taylor College","","2019-12-12"
"40196","7:08:06 AM",40.603118,-75.381215,"","Sigma Phi Epsilon","2019-12-12"
"40198","7:08:12 AM",40.602905,-75.380846,"","Sigma Phi Epsilon","2019-12-12"
"40199","7:08:18 AM",40.602826,-75.380756,"","Sigma Phi Epsilon","2019-12-12"
"40200","7:08:24 AM",40.602645,-75.380543,"","Sigma Phi Epsilon","2019-12-12"
"40201","7:08:30 AM",40.602331,-75.380248,"Sigma Phi Epsilon","","2019-12-12"
"40202","7:08:36 AM",40.602053,-75.37982,"Sigma Phi Epsilon","","2019-12-12"
"40204","7:08:42 AM",40.601984,-75.379333,"","House 93","2019-12-12"
"40205","7:08:48 AM",40.602015,-75.379108,"","House 93","2019-12-12"
"40206","7:08:53 AM",40.602109,-75.378667,"House 93","","2019-12-12"
"40207","7:08:59 AM",40.602351,-75.378054,"House 93","","2019-12-12"
"40208","7:09:05 AM",40.602381,-75.377442,"House 93","","2019-12-12"
"40210","7:09:12 AM",40.602326,-75.376927,"","Alpha Phi","2019-12-12"
"40211","7:09:18 AM",40.602264,-75.376609,"","Alpha Phi","2019-12-12"
"40212","7:09:24 AM",40.602215,-75.37626,"","Alpha Phi","2019-12-12"
"40213","7:09:30 AM",40.602123,-75.375785,"Alpha Phi","","2019-12-12"
"40214","7:09:36 AM",40.601882,-75.375482,"Alpha Phi","","2019-12-12"
"40216","7:09:42 AM",40.601846,-75.375013,"Alpha Phi","","2019-12-12"
"40217","7:09:48 AM",40.60211,-75.374711,"Alpha Phi","","2019-12-12"
"40218","7:09:54 AM",40.602512,-75.374647,"Alpha Phi","","2019-12-12"
"40219","7:10:00 AM",40.602917,-75.374472,"Alpha Phi","","2019-12-12"
"40220","7:10:06 AM",40.603315,-75.374274,"Alpha Phi","","2019-12-12"
"40222","7:10:12 AM",40.603606,-75.373955,"Alpha Phi","","2019-12-12"
"40223","7:10:18 AM",40.603764,-75.373827,"Alpha Phi","","2019-12-12"
"40224","7:10:24 AM",40.60384,-75.373876,"Alpha Phi","","2019-12-12"
"40225","7:10:30 AM",40.603867,-75.374149,"Alpha Phi","","2019-12-12"
"40226","7:10:35 AM",40.603577,-75.374539,"Alpha Phi","","2019-12-12"
"40228","7:10:42 AM",40.603265,-75.374808,"Alpha Phi","","2019-12-12"
"40229","7:10:48 AM",40.603062,-75.375226,"","Alpha Tau Omega","2019-12-12"
"40230","7:10:54 AM",40.603085,-75.375479,"","Alpha Tau Omega","2019-12-12"
"40231","7:11:00 AM",40.603377,-75.375809,"","Alpha Tau Omega","2019-12-12"
"40232","7:11:06 AM",40.603743,-75.37598,"Alpha Tau Omega","","2019-12-12"
"40234","7:11:12 AM",40.604033,-75.376201,"Alpha Tau Omega","","2019-12-12"
"40235","7:11:18 AM",40.604134,-75.376539,"","Gamma Phi Beta","2019-12-12"
"40236","7:11:24 AM",40.604103,-75.376835,"","Gamma Phi Beta","2019-12-12"
"40237","7:11:30 AM",40.604062,-75.377047,"","Gamma Phi Beta","2019-12-12"
"40238","7:11:36 AM",40.604013,-75.377451,"","Gamma Phi Beta","2019-12-12"
"40240","7:11:42 AM",40.603946,-75.377862,"Gamma Phi Beta","","2019-12-12"
"40241","7:11:48 AM",40.603872,-75.378248,"Gamma Phi Beta","","2019-12-12"
"40242","7:11:54 AM",40.603793,-75.378631,"","Pi Beta Phi","2019-12-12"
"40243","7:12:00 AM",40.603698,-75.378967,"","Pi Beta Phi","2019-12-12"
"40244","7:12:06 AM",40.603572,-75.379208,"","Pi Beta Phi","2019-12-12"
"40246","7:12:11 AM",40.60358,-75.379228,"","Pi Beta Phi","2019-12-12"
"40250","7:12:36 AM",40.603757,-75.380568,"Pi Beta Phi","","2019-12-12"
"40252","7:12:42 AM",40.604036,-75.380724,"Pi Beta Phi","","2019-12-12"
"40253","7:12:48 AM",40.604181,-75.380343,"Pi Beta Phi","","2019-12-12"
"40254","7:12:54 AM",40.604085,-75.379901,"Pi Beta Phi","","2019-12-12"
"40255","7:13:00 AM",40.604166,-75.379439,"Pi Beta Phi","","2019-12-12"
"40256","7:13:06 AM",40.604397,-75.379101,"Pi Beta Phi","","2019-12-12"
"40258","7:13:12 AM",40.604521,-75.378885,"Pi Beta Phi","","2019-12-12"
"40259","7:13:18 AM",40.604712,-75.378821,"","Taylor College","2019-12-12"
"40260","7:13:24 AM",40.604981,-75.37891,"","Taylor College","2019-12-12"
"40261","7:13:30 AM",40.605102,-75.37896,"","Taylor College","2019-12-12"
"40270","7:14:14 AM",40.605254,-75.380457,"Taylor College","","2019-12-12"
"40271","7:14:20 AM",40.605342,-75.380739,"Taylor College","","2019-12-12"
"40272","7:14:26 AM",40.605451,-75.38089,"Taylor College","","2019-12-12"
"40274","7:14:32 AM",40.605766,-75.381025,"Taylor College","","2019-12-12"
"40275","7:14:38 AM",40.606134,-75.381032,"Taylor College","","2019-12-12"
"40276","7:14:44 AM",40.606485,-75.381005,"","Alumni Memorial Building","2019-12-12"
"40277","7:14:50 AM",40.606613,-75.380983,"","Alumni Memorial Building","2019-12-12"
"40284","7:15:24 AM",40.608007,-75.380791,"Alumni Memorial Building","","2019-12-12"
"40285","7:15:29 AM",40.608047,-75.380198,"Alumni Memorial Building","","2019-12-12"
"40286","7:15:35 AM",40.608112,-75.379693,"","STEPS","2019-12-12"
"40288","7:15:42 AM",40.608249,-75.379553,"","STEPS","2019-12-12"
"40289","7:15:48 AM",40.608298,-75.37958,"","STEPS","2019-12-12"
"40294","7:16:12 AM",40.609638,-75.379758,"STEPS","","2019-12-12"
"40295","7:16:18 AM",40.609653,-75.379734,"STEPS","","2019-12-12"
"40296","7:16:24 AM",40.609729,-75.379726,"STEPS","","2019-12-12"
"40297","7:16:30 AM",40.609783,-75.379495,"STEPS","","2019-12-12"
