11040,PE,7:31:05 AM,1575894665,0,86,40.609808,-75.378069,,Farrington Square,2019-12-09T12:31:40.899Z
11040,PE,7:31:05 AM,1575894665,0,86,40.609808,-75.378069,,Farrington Square,2019-12-09T12:31:45.900Z
11040,PE,7:31:47 AM,1575894707,14,89,40.609844,-75.376597,Farrington Square,,2019-12-09T12:31:50.901Z
11040,PE,7:31:53 AM,1575894713,12,88,40.609846,-75.376203,Farrington Square,,2019-12-09T12:31:55.902Z
11040,PE,7:31:59 AM,1575894719,5,94,40.609845,-75.375911,Farrington Square,,2019-12-09T12:32:00.903Z
11040,PE,7:31:59 AM,1575894719,5,94,40.609845,-75.375911,Farrington Square,,2019-12-09T12:32:05.903Z
11040,PE,7:32:05 AM,1575894725,2,94,40.609837,-75.375853,Farrington Square,,2019-12-09T12:32:10.906Z
11040,PE,7:32:11 AM,1575894731,8,149,40.609743,-75.375739,Farrington Square,,2019-12-09T12:32:15.907Z
11040,PE,7:32:17 AM,1575894737,16,180,40.609349,-75.375778,Farrington Square,,2019-12-09T12:32:20.908Z
11040,PE,7:32:23 AM,1575894743,15,178,40.608962,-75.375784,Farrington Square,,2019-12-09T12:32:25.909Z
11040,PE,7:32:29 AM,1575894749,12,182,40.608631,-75.375779,,Whitaker Lab,2019-12-09T12:32:30.910Z
11040,PE,7:32:29 AM,1575894749,12,182,40.608631,-75.375779,,Whitaker Lab,2019-12-09T12:32:35.910Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:32:40.911Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:32:45.912Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:32:50.912Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:32:55.912Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:33:00.914Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:33:05.914Z
11040,PE,7:32:35 AM,1575894755,1,177,40.608464,-75.375790,,Whitaker Lab,2019-12-09T12:33:10.915Z
11040,PE,7:33:10 AM,1575894790,6,131,40.608363,-75.374361,Whitaker Lab,,2019-12-09T12:33:15.917Z
11040,PE,7:33:16 AM,1575894796,13,182,40.608094,-75.374384,Whitaker Lab,,2019-12-09T12:33:20.918Z
11040,PE,7:33:22 AM,1575894802,15,178,40.607733,-75.374383,Whitaker Lab,,2019-12-09T12:33:25.919Z
11040,PE,7:33:29 AM,1575894809,12,174,40.607423,-75.374355,Whitaker Lab,,2019-12-09T12:33:30.919Z
11040,PE,7:33:29 AM,1575894809,12,174,40.607423,-75.374355,Whitaker Lab,,2019-12-09T12:33:35.921Z
11040,PE,7:33:35 AM,1575894815,8,215,40.607205,-75.374384,,Williams Hall,2019-12-09T12:33:40.922Z
11040,PE,7:33:41 AM,1575894821,8,244,40.607110,-75.374636,,Williams Hall,2019-12-09T12:33:45.923Z
11040,PE,7:33:47 AM,1575894827,6,224,40.606996,-75.374796,,Williams Hall,2019-12-09T12:33:50.924Z
11040,PE,7:33:53 AM,1575894833,7,198,40.606807,-75.374902,,Williams Hall,2019-12-09T12:33:55.925Z
11040,PE,7:33:59 AM,1575894839,4,198,40.606713,-75.374908,,Williams Hall,2019-12-09T12:34:00.926Z
11040,PE,7:33:59 AM,1575894839,4,198,40.606713,-75.374908,,Williams Hall,2019-12-09T12:34:05.927Z
11040,PE,7:34:05 AM,1575894845,11,231,40.606416,-75.375150,,Williams Hall,2019-12-09T12:34:10.928Z
11040,PE,7:34:11 AM,1575894851,15,255,40.606301,-75.375641,Williams Hall,,2019-12-09T12:34:15.928Z
11040,PE,7:34:17 AM,1575894857,12,249,40.606205,-75.376067,Williams Hall,,2019-12-09T12:34:20.929Z
11040,PE,7:34:23 AM,1575894863,8,190,40.606024,-75.376215,Williams Hall,,2019-12-09T12:34:25.930Z
11040,PE,7:34:29 AM,1575894869,10,206,40.605770,-75.376327,Williams Hall,,2019-12-09T12:34:30.931Z
11040,PE,7:34:29 AM,1575894869,10,206,40.605770,-75.376327,Williams Hall,,2019-12-09T12:34:35.932Z
11040,PE,7:34:35 AM,1575894875,10,249,40.605609,-75.376702,Williams Hall,,2019-12-09T12:34:40.933Z
11040,PE,7:34:40 AM,1575894880,13,262,40.605538,-75.377110,,Drown Hall,2019-12-09T12:34:45.934Z
11040,PE,7:34:46 AM,1575894886,6,264,40.605543,-75.377444,,Drown Hall,2019-12-09T12:34:50.935Z
11040,PE,7:34:52 AM,1575894892,2,267,40.605554,-75.377564,,Drown Hall,2019-12-09T12:34:55.936Z
11040,PE,7:34:58 AM,1575894898,7,269,40.605560,-75.377750,,Drown Hall,2019-12-09T12:35:00.937Z
11040,PE,7:34:58 AM,1575894898,7,269,40.605560,-75.377750,,Drown Hall,2019-12-09T12:35:05.938Z
11040,PE,7:35:05 AM,1575894905,12,260,40.605531,-75.378253,Drown Hall,,2019-12-09T12:35:10.939Z
11040,PE,7:35:11 AM,1575894911,11,252,40.605430,-75.378621,,Taylor College,2019-12-09T12:35:15.939Z
11040,PE,7:35:17 AM,1575894917,8,230,40.605290,-75.378882,,Taylor College,2019-12-09T12:35:20.942Z
11040,PE,7:35:23 AM,1575894923,1,205,40.605230,-75.378926,,Taylor College,2019-12-09T12:35:25.943Z
11040,PE,7:35:23 AM,1575894923,1,205,40.605230,-75.378926,,Taylor College,2019-12-09T12:35:30.944Z
11040,PE,7:35:23 AM,1575894923,1,205,40.605230,-75.378926,,Taylor College,2019-12-09T12:35:35.945Z
11040,PE,7:35:23 AM,1575894923,1,205,40.605230,-75.378926,,Taylor College,2019-12-09T12:35:40.947Z
11040,PE,7:35:23 AM,1575894923,1,205,40.605230,-75.378926,,Taylor College,2019-12-09T12:35:45.948Z
11040,PE,7:35:23 AM,1575894923,1,205,40.605230,-75.378926,,Taylor College,2019-12-09T12:35:50.948Z
11040,PE,7:35:53 AM,1575894953,15,237,40.604200,-75.379428,Taylor College,,2019-12-09T12:35:55.949Z
11040,PE,7:35:59 AM,1575894959,15,261,40.604071,-75.379903,Taylor College,,2019-12-09T12:36:00.950Z
11040,PE,7:35:59 AM,1575894959,15,261,40.604071,-75.379903,Taylor College,,2019-12-09T12:36:05.950Z
11040,PE,7:36:05 AM,1575894965,14,290,40.604187,-75.380345,Taylor College,,2019-12-09T12:36:10.952Z
11040,PE,7:36:10 AM,1575894970,13,225,40.604072,-75.380700,Taylor College,,2019-12-09T12:36:15.952Z
11040,PE,7:36:16 AM,1575894976,15,248,40.603846,-75.381065,Taylor College,,2019-12-09T12:36:20.954Z
11040,PE,7:36:22 AM,1575894982,18,257,40.603789,-75.381597,Taylor College,,2019-12-09T12:36:25.954Z
11040,PE,7:36:28 AM,1575894988,12,250,40.603688,-75.382055,Taylor College,,2019-12-09T12:36:30.955Z
11040,PE,7:36:35 AM,1575894995,11,167,40.603451,-75.382187,Taylor College,,2019-12-09T12:36:35.957Z
11040,PE,7:36:35 AM,1575894995,11,167,40.603451,-75.382187,Taylor College,,2019-12-09T12:36:40.958Z
11040,PE,7:36:41 AM,1575895001,13,101,40.603332,-75.381762,Taylor College,,2019-12-09T12:36:45.959Z
11040,PE,7:36:47 AM,1575895007,14,118,40.603189,-75.381299,,Sigma Phi Epsilon,2019-12-09T12:36:50.959Z
11040,PE,7:36:53 AM,1575895013,15,131,40.602955,-75.380875,,Sigma Phi Epsilon,2019-12-09T12:36:55.961Z
11040,PE,7:36:59 AM,1575895019,1,130,40.602831,-75.380708,,Sigma Phi Epsilon,2019-12-09T12:37:00.963Z
11040,PE,7:36:59 AM,1575895019,1,130,40.602831,-75.380708,,Sigma Phi Epsilon,2019-12-09T12:37:05.964Z
11040,PE,7:37:05 AM,1575895025,14,138,40.602695,-75.380499,,Sigma Phi Epsilon,2019-12-09T12:37:10.965Z
11040,PE,7:37:11 AM,1575895031,17,147,40.602372,-75.380210,Sigma Phi Epsilon,,2019-12-09T12:37:15.966Z
11040,PE,7:37:17 AM,1575895037,15,126,40.602075,-75.379796,Sigma Phi Epsilon,,2019-12-09T12:37:20.967Z
11040,PE,7:37:23 AM,1575895043,12,100,40.601959,-75.379326,,House 93,2019-12-09T12:37:25.969Z
11040,PE,7:37:29 AM,1575895049,3,82,40.601991,-75.379048,,House 93,2019-12-09T12:37:30.970Z
11040,PE,7:37:29 AM,1575895049,3,82,40.601991,-75.379048,,House 93,2019-12-09T12:37:35.971Z
11040,PE,7:37:35 AM,1575895055,12,68,40.602076,-75.378737,,House 93,2019-12-09T12:37:40.972Z
11040,PE,7:37:41 AM,1575895061,14,55,40.602258,-75.378237,House 93,,2019-12-09T12:37:45.973Z
11040,PE,7:37:46 AM,1575895066,12,85,40.602349,-75.377835,House 93,,2019-12-09T12:37:50.975Z
11040,PE,7:37:52 AM,1575895072,12,90,40.602389,-75.377377,House 93,,2019-12-09T12:37:55.977Z
11040,PE,7:37:58 AM,1575895078,13,96,40.602313,-75.376890,,Alpha Phi,2019-12-09T12:38:00.977Z
11040,PE,7:38:05 AM,1575895085,3,94,40.602265,-75.376602,,Alpha Phi,2019-12-09T12:38:05.977Z
11040,PE,7:38:05 AM,1575895085,3,94,40.602265,-75.376602,,Alpha Phi,2019-12-09T12:38:10.980Z
11040,PE,7:38:11 AM,1575895091,0,94,40.602291,-75.376616,,Alpha Phi,2019-12-09T12:38:15.980Z
11040,PE,7:38:11 AM,1575895091,0,94,40.602291,-75.376616,,Alpha Phi,2019-12-09T12:38:20.982Z
11040,PE,7:38:11 AM,1575895091,0,94,40.602291,-75.376616,,Alpha Phi,2019-12-09T12:38:25.983Z
11040,PE,7:38:29 AM,1575895109,16,134,40.601942,-75.375465,Alpha Phi,,2019-12-09T12:38:30.984Z
11040,PE,7:38:29 AM,1575895109,16,134,40.601942,-75.375465,Alpha Phi,,2019-12-09T12:38:35.984Z
11040,PE,7:38:35 AM,1575895115,13,85,40.601801,-75.375047,Alpha Phi,,2019-12-09T12:38:40.985Z
11040,PE,7:38:41 AM,1575895121,15,16,40.602112,-75.374773,Alpha Phi,,2019-12-09T12:38:45.986Z
11040,PE,7:38:47 AM,1575895127,17,11,40.602526,-75.374658,Alpha Phi,,2019-12-09T12:38:50.987Z
11040,PE,7:38:53 AM,1575895133,19,14,40.602991,-75.374465,Alpha Phi,,2019-12-09T12:38:55.987Z
11040,PE,7:38:59 AM,1575895139,20,31,40.603442,-75.374196,Alpha Phi,,2019-12-09T12:39:00.989Z
11040,PE,7:38:59 AM,1575895139,20,31,40.603442,-75.374196,Alpha Phi,,2019-12-09T12:39:05.989Z
11040,PE,7:39:05 AM,1575895145,9,35,40.603690,-75.373883,Alpha Phi,,2019-12-09T12:39:10.990Z
11040,PE,7:39:11 AM,1575895151,1,12,40.603800,-75.373818,Alpha Phi,,2019-12-09T12:39:15.991Z
11040,PE,7:39:11 AM,1575895151,1,12,40.603800,-75.373818,Alpha Phi,,2019-12-09T12:39:20.991Z
11040,PE,7:39:11 AM,1575895151,1,12,40.603800,-75.373818,Alpha Phi,,2019-12-09T12:39:25.992Z
11040,PE,7:39:11 AM,1575895151,1,12,40.603800,-75.373818,Alpha Phi,,2019-12-09T12:39:30.993Z
11040,PE,7:39:30 AM,1575895170,16,218,40.603197,-75.374923,,Alpha Tau Omega,2019-12-09T12:39:35.993Z
11040,PE,7:39:36 AM,1575895176,5,256,40.603077,-75.375277,,Alpha Tau Omega,2019-12-09T12:39:40.995Z
11040,PE,7:39:43 AM,1575895183,1,285,40.603108,-75.375405,,Alpha Tau Omega,2019-12-09T12:39:45.996Z
11040,PE,7:39:43 AM,1575895183,1,285,40.603108,-75.375405,,Alpha Tau Omega,2019-12-09T12:39:50.997Z
11040,PE,7:39:43 AM,1575895183,1,285,40.603108,-75.375405,,Alpha Tau Omega,2019-12-09T12:39:55.998Z
11040,PE,7:39:43 AM,1575895183,1,285,40.603108,-75.375405,,Alpha Tau Omega,2019-12-09T12:40:00.998Z
11040,PE,7:40:01 AM,1575895201,13,331,40.603937,-75.376102,Alpha Tau Omega,,2019-12-09T12:40:06.000Z
11040,PE,7:40:07 AM,1575895207,13,290,40.604128,-75.376454,Alpha Tau Omega,,2019-12-09T12:40:11.001Z
11040,PE,7:40:13 AM,1575895213,6,263,40.604122,-75.376785,,Gamma Phi Beta,2019-12-09T12:40:16.002Z
11040,PE,7:40:19 AM,1575895219,3,264,40.604098,-75.376931,,Gamma Phi Beta,2019-12-09T12:40:21.003Z
11040,PE,7:40:19 AM,1575895219,3,264,40.604098,-75.376931,,Gamma Phi Beta,2019-12-09T12:40:26.003Z
11040,PE,7:40:25 AM,1575895225,12,270,40.604048,-75.377278,,Gamma Phi Beta,2019-12-09T12:40:31.005Z
11040,PE,7:40:31 AM,1575895231,14,259,40.603997,-75.377781,Gamma Phi Beta,,2019-12-09T12:40:36.006Z
11040,PE,7:40:37 AM,1575895237,13,255,40.603916,-75.378282,Gamma Phi Beta,,2019-12-09T12:40:41.007Z
11040,PE,7:40:43 AM,1575895243,13,248,40.603797,-75.378741,,Pi Beta Phi,2019-12-09T12:40:46.008Z
11040,PE,7:40:49 AM,1575895249,9,242,40.603648,-75.379098,,Pi Beta Phi,2019-12-09T12:40:51.009Z
11040,PE,7:40:49 AM,1575895249,9,242,40.603648,-75.379098,,Pi Beta Phi,2019-12-09T12:40:56.010Z
11040,PE,7:40:55 AM,1575895255,5,230,40.603545,-75.379239,,Pi Beta Phi,2019-12-09T12:41:01.011Z
11040,PE,7:41:00 AM,1575895260,16,254,40.603409,-75.379641,Pi Beta Phi,,2019-12-09T12:41:06.012Z
11040,PE,7:41:07 AM,1575895267,15,303,40.603499,-75.380073,Pi Beta Phi,,2019-12-09T12:41:11.012Z
11040,PE,7:41:13 AM,1575895273,15,304,40.603748,-75.380475,Pi Beta Phi,,2019-12-09T12:41:16.014Z
11040,PE,7:41:19 AM,1575895279,9,353,40.603982,-75.380700,Pi Beta Phi,,2019-12-09T12:41:21.015Z
11040,PE,7:41:19 AM,1575895279,9,353,40.603982,-75.380700,Pi Beta Phi,,2019-12-09T12:41:26.016Z
11040,PE,7:41:25 AM,1575895285,13,78,40.604192,-75.380453,Pi Beta Phi,,2019-12-09T12:41:31.017Z
11040,PE,7:41:31 AM,1575895291,10,109,40.604114,-75.380068,Pi Beta Phi,,2019-12-09T12:41:36.019Z
11040,PE,7:41:37 AM,1575895297,12,73,40.604106,-75.379651,Pi Beta Phi,,2019-12-09T12:41:41.020Z
11040,PE,7:41:43 AM,1575895303,13,56,40.604278,-75.379249,Pi Beta Phi,,2019-12-09T12:41:46.020Z
11040,PE,7:41:49 AM,1575895309,10,53,40.604468,-75.378980,Pi Beta Phi,,2019-12-09T12:41:51.022Z
11040,PE,7:41:49 AM,1575895309,10,53,40.604468,-75.378980,Pi Beta Phi,,2019-12-09T12:41:56.024Z
11040,PE,7:41:55 AM,1575895315,5,51,40.604538,-75.378792,Pi Beta Phi,,2019-12-09T12:42:01.025Z
11040,PE,7:42:01 AM,1575895321,11,352,40.604741,-75.378836,,Taylor College,2019-12-09T12:42:06.026Z
11040,PE,7:42:07 AM,1575895327,7,359,40.605006,-75.378902,,Taylor College,2019-12-09T12:42:11.027Z
11040,PE,7:42:13 AM,1575895333,2,353,40.605100,-75.378923,,Taylor College,2019-12-09T12:42:16.029Z
11040,PE,7:42:19 AM,1575895339,6,304,40.605181,-75.379042,,Taylor College,2019-12-09T12:42:21.030Z
11040,PE,7:42:25 AM,1575895345,7,261,40.605155,-75.379294,,Taylor College,2019-12-09T12:42:26.031Z
11040,PE,7:42:25 AM,1575895345,7,261,40.605155,-75.379294,,Taylor College,2019-12-09T12:42:31.032Z
11040,PE,7:42:30 AM,1575895350,6,257,40.605097,-75.379534,Taylor College,,2019-12-09T12:42:36.035Z
11040,PE,7:42:36 AM,1575895356,5,285,40.605093,-75.379693,Taylor College,,2019-12-09T12:42:41.037Z
11040,PE,7:42:43 AM,1575895363,13,284,40.605195,-75.380070,Taylor College,,2019-12-09T12:42:46.038Z
11040,PE,7:42:49 AM,1575895369,12,284,40.605281,-75.380440,Taylor College,,2019-12-09T12:42:51.039Z
11040,PE,7:42:55 AM,1575895375,8,299,40.605368,-75.380715,Taylor College,,2019-12-09T12:42:56.039Z
11040,PE,7:42:55 AM,1575895375,8,299,40.605368,-75.380715,Taylor College,,2019-12-09T12:43:01.041Z
11040,PE,7:43:01 AM,1575895381,10,315,40.605465,-75.380903,Taylor College,,2019-12-09T12:43:06.042Z
11040,PE,7:43:07 AM,1575895387,13,354,40.605750,-75.381016,Taylor College,,2019-12-09T12:43:11.043Z
11040,PE,7:43:13 AM,1575895393,16,358,40.606116,-75.381028,Taylor College,,2019-12-09T12:43:16.044Z
11040,PE,7:43:19 AM,1575895399,12,6,40.606449,-75.381004,,Alumni Memorial Building,2019-12-09T12:43:21.045Z
11040,PE,7:43:25 AM,1575895405,4,2,40.606626,-75.380994,,Alumni Memorial Building,2019-12-09T12:43:26.047Z
11040,PE,7:43:25 AM,1575895405,4,2,40.606626,-75.380994,,Alumni Memorial Building,2019-12-09T12:43:31.048Z
11040,PE,7:43:31 AM,1575895411,5,355,40.606699,-75.380997,,Alumni Memorial Building,2019-12-09T12:43:36.049Z
11040,PE,7:43:37 AM,1575895417,17,354,40.607121,-75.381027,,Alumni Memorial Building,2019-12-09T12:43:41.049Z
11040,PE,7:43:43 AM,1575895423,16,358,40.607531,-75.381054,Alumni Memorial Building,,2019-12-09T12:43:46.051Z
11040,PE,7:43:49 AM,1575895429,10,356,40.607856,-75.381071,Alumni Memorial Building,,2019-12-09T12:43:51.051Z
11040,PE,7:43:55 AM,1575895435,3,2,40.607948,-75.381081,Alumni Memorial Building,,2019-12-09T12:43:56.053Z
11040,PE,7:43:55 AM,1575895435,3,2,40.607948,-75.381081,Alumni Memorial Building,,2019-12-09T12:44:01.054Z
11040,PE,7:44:00 AM,1575895440,9,76,40.608023,-75.380874,Alumni Memorial Building,,2019-12-09T12:44:06.055Z
11040,PE,7:44:06 AM,1575895446,16,87,40.608030,-75.380312,Alumni Memorial Building,,2019-12-09T12:44:11.057Z
11040,PE,7:44:12 AM,1575895452,13,83,40.608087,-75.379763,,STEPS,2019-12-09T12:44:16.057Z
11040,PE,7:44:19 AM,1575895459,6,25,40.608196,-75.379563,,STEPS,2019-12-09T12:44:21.059Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:26.060Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:31.062Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:36.063Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:41.065Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:46.066Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:51.066Z
11040,PE,7:44:25 AM,1575895465,0,354,40.608281,-75.379579,,STEPS,2019-12-09T12:44:56.068Z
11040,PE,7:44:57 AM,1575895497,10,357,40.609675,-75.379724,STEPS,,2019-12-09T12:45:01.069Z
11040,PE,7:45:03 AM,1575895503,0,359,40.609644,-75.379717,STEPS,,2019-12-09T12:45:06.071Z
11040,PE,7:45:03 AM,1575895503,0,359,40.609644,-75.379717,STEPS,,2019-12-09T12:45:11.073Z
11040,PE,7:45:03 AM,1575895503,0,359,40.609644,-75.379717,STEPS,,2019-12-09T12:45:16.073Z
11040,PE,7:45:03 AM,1575895503,0,359,40.609644,-75.379717,STEPS,,2019-12-09T12:45:21.075Z
11040,PE,7:45:03 AM,1575895503,0,359,40.609644,-75.379717,STEPS,,2019-12-09T12:45:26.076Z
11040,PE,7:45:03 AM,1575895503,0,359,40.609644,-75.379717,STEPS,,2019-12-09T12:45:31.077Z
11040,PE,7:45:31 AM,1575895531,7,79,40.609819,-75.378337,,Farrington Square,2019-12-09T12:45:36.077Z
11040,PE,7:45:37 AM,1575895537,6,89,40.609814,-75.378075,,Farrington Square,2019-12-09T12:45:41.078Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:45:46.080Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:45:51.081Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:45:56.082Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:01.083Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:06.084Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:11.085Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:16.086Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:21.089Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:26.091Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:31.093Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:36.093Z
11040,PE,7:45:42 AM,1575895542,0,89,40.609842,-75.378135,,Farrington Square,2019-12-09T12:46:41.094Z
11040,PE,7:46:43 AM,1575895603,9,90,40.609840,-75.377866,,Farrington Square,2019-12-09T12:46:46.095Z
11040,PE,7:46:43 AM,1575895603,9,90,40.609840,-75.377866,,Farrington Square,2019-12-09T12:46:51.097Z
11040,PE,7:46:43 AM,1575895603,9,90,40.609840,-75.377866,,Farrington Square,2019-12-09T12:46:56.097Z
11040,PE,7:46:43 AM,1575895603,9,90,40.609840,-75.377866,,Farrington Square,2019-12-09T12:47:01.097Z
11040,PE,7:47:03 AM,1575895623,14,87,40.609858,-75.376301,Farrington Square,,2019-12-09T12:47:06.099Z
11040,PE,7:47:09 AM,1575895629,8,90,40.609850,-75.375943,Farrington Square,,2019-12-09T12:47:11.100Z
11040,PE,7:47:15 AM,1575895635,3,91,40.609829,-75.375880,Farrington Square,,2019-12-09T12:47:16.101Z
11040,PE,7:47:15 AM,1575895635,3,91,40.609829,-75.375880,Farrington Square,,2019-12-09T12:47:21.101Z
11040,PE,7:47:20 AM,1575895640,13,182,40.609632,-75.375785,Farrington Square,,2019-12-09T12:47:26.103Z
11040,PE,7:47:26 AM,1575895646,16,179,40.609267,-75.375797,Farrington Square,,2019-12-09T12:47:31.104Z
11040,PE,7:47:32 AM,1575895652,14,179,40.608905,-75.375786,Farrington Square,,2019-12-09T12:47:36.105Z
11040,PE,7:47:39 AM,1575895659,9,186,40.608613,-75.375774,,Whitaker Lab,2019-12-09T12:47:41.106Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:47:46.107Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:47:51.108Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:47:56.109Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:48:01.110Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:48:06.111Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:48:11.112Z
11040,PE,7:47:45 AM,1575895665,0,182,40.608519,-75.375786,,Whitaker Lab,2019-12-09T12:48:16.113Z
11040,PE,7:48:19 AM,1575895699,5,122,40.608383,-75.374418,Whitaker Lab,,2019-12-09T12:48:21.115Z
11040,PE,7:48:25 AM,1575895705,13,181,40.608099,-75.374387,Whitaker Lab,,2019-12-09T12:48:26.116Z
11040,PE,7:48:25 AM,1575895705,13,181,40.608099,-75.374387,Whitaker Lab,,2019-12-09T12:48:31.116Z
11040,PE,7:48:31 AM,1575895711,16,177,40.607708,-75.374365,Whitaker Lab,,2019-12-09T12:48:36.117Z
11040,PE,7:48:37 AM,1575895717,11,183,40.607421,-75.374382,Whitaker Lab,,2019-12-09T12:48:41.118Z
11040,PE,7:48:43 AM,1575895723,8,227,40.607216,-75.374424,,Williams Hall,2019-12-09T12:48:46.119Z
11040,PE,7:48:49 AM,1575895729,9,237,40.607109,-75.374664,,Williams Hall,2019-12-09T12:48:51.119Z
11040,PE,7:48:55 AM,1575895735,11,212,40.606888,-75.374877,,Williams Hall,2019-12-09T12:48:56.121Z
11040,PE,7:48:55 AM,1575895735,11,212,40.606888,-75.374877,,Williams Hall,2019-12-09T12:49:01.122Z
11040,PE,7:49:00 AM,1575895740,2,197,40.606738,-75.374935,,Williams Hall,2019-12-09T12:49:06.123Z
11040,PE,7:49:06 AM,1575895746,8,199,40.606601,-75.374978,,Williams Hall,2019-12-09T12:49:11.123Z
11040,PE,7:49:12 AM,1575895752,13,244,40.606349,-75.375393,Williams Hall,,2019-12-09T12:49:16.126Z
11040,PE,7:49:19 AM,1575895759,11,251,40.606268,-75.375751,Williams Hall,,2019-12-09T12:49:21.127Z
11040,PE,7:49:25 AM,1575895765,7,252,40.606221,-75.376015,Williams Hall,,2019-12-09T12:49:26.127Z
11040,PE,7:49:25 AM,1575895765,7,252,40.606221,-75.376015,Williams Hall,,2019-12-09T12:49:31.128Z
11040,PE,7:49:31 AM,1575895771,6,229,40.606150,-75.376184,Williams Hall,,2019-12-09T12:49:36.130Z
11040,PE,7:49:37 AM,1575895777,9,188,40.605938,-75.376229,Williams Hall,,2019-12-09T12:49:41.131Z
11040,PE,7:49:43 AM,1575895783,13,232,40.605672,-75.376581,Williams Hall,,2019-12-09T12:49:46.133Z
11040,PE,7:49:49 AM,1575895789,10,246,40.605563,-75.376894,Williams Hall,,2019-12-09T12:49:51.133Z
11040,PE,7:49:55 AM,1575895795,11,256,40.605518,-75.377229,,Drown Hall,2019-12-09T12:49:56.136Z
11040,PE,7:49:55 AM,1575895795,11,256,40.605518,-75.377229,,Drown Hall,2019-12-09T12:50:01.137Z
11040,PE,7:50:01 AM,1575895801,6,278,40.605536,-75.377510,,Drown Hall,2019-12-09T12:50:06.138Z
11040,PE,7:50:07 AM,1575895807,2,273,40.605583,-75.377590,,Drown Hall,2019-12-09T12:50:11.138Z
11040,PE,7:50:13 AM,1575895813,0,264,40.605542,-75.377592,,Drown Hall,2019-12-09T12:50:16.139Z
11040,PE,7:50:13 AM,1575895813,0,264,40.605542,-75.377592,,Drown Hall,2019-12-09T12:50:21.140Z
11040,PE,7:50:13 AM,1575895813,0,264,40.605542,-75.377592,,Drown Hall,2019-12-09T12:50:26.141Z
11040,PE,7:50:13 AM,1575895813,0,264,40.605542,-75.377592,,Drown Hall,2019-12-09T12:50:31.142Z
11040,PE,7:50:13 AM,1575895813,0,264,40.605542,-75.377592,,Drown Hall,2019-12-09T12:50:36.142Z
11040,PE,7:50:38 AM,1575895838,9,236,40.605332,-75.378883,,Taylor College,2019-12-09T12:50:41.144Z
11040,PE,7:50:44 AM,1575895844,1,214,40.605246,-75.378929,,Taylor College,2019-12-09T12:50:46.146Z
