"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"3212","11:49:56 AM",40.59574,-75.365472,"Goodman Campus","","2019-12-06"
"3217","11:50:02 AM",40.59625,-75.364468,"Goodman Campus","","2019-12-06"
"3226","11:50:08 AM",40.596692,-75.363407,"Goodman Campus","","2019-12-06"
"3234","11:50:13 AM",40.597234,-75.362448,"Goodman Campus","","2019-12-06"
"3237","11:50:19 AM",40.597949,-75.361965,"Goodman Campus","","2019-12-06"
"3244","11:50:25 AM",40.598638,-75.362351,"Goodman Campus","","2019-12-06"
"3247","11:50:31 AM",40.598888,-75.363352,"Goodman Campus","","2019-12-06"
"3259","11:50:37 AM",40.598749,-75.364407,"Goodman Campus","","2019-12-06"
"3261","11:50:43 AM",40.598561,-75.365415,"Goodman Campus","","2019-12-06"
"3268","11:50:49 AM",40.5986,-75.366362,"Goodman Campus","","2019-12-06"
"3274","11:50:55 AM",40.598965,-75.367079,"Goodman Campus","","2019-12-06"
"3279","11:51:02 AM",40.599385,-75.367348,"Goodman Campus","","2019-12-06"
"3286","11:51:08 AM",40.59997,-75.367214,"Goodman Campus","","2019-12-06"
"3291","11:51:14 AM",40.600218,-75.3667,"Goodman Campus","","2019-12-06"
"3296","11:51:20 AM",40.60034,-75.366145,"Goodman Campus","","2019-12-06"
"3302","11:51:26 AM",40.600393,-75.365947,"Goodman Campus","","2019-12-06"
"3308","11:51:32 AM",40.60026,-75.365603,"Goodman Campus","","2019-12-06"
"3319","11:51:38 AM",40.599867,-75.365458,"","Jordan Hall","2019-12-06"
"3320","11:51:45 AM",40.599516,-75.365382,"","Jordan Hall","2019-12-06"
"3327","11:51:50 AM",40.599397,-75.365062,"","Jordan Hall","2019-12-06"
"3331","11:51:56 AM",40.599516,-75.364586,"Jordan Hall","","2019-12-06"
"3336","11:52:02 AM",40.599645,-75.364112,"Jordan Hall","","2019-12-06"
"3345","11:52:08 AM",40.599763,-75.363672,"Jordan Hall","","2019-12-06"
"3350","11:52:13 AM",40.599848,-75.363205,"","Building C","2019-12-06"
"3356","11:52:20 AM",40.599851,-75.362722,"","Building C","2019-12-06"
"3362","11:52:26 AM",40.599858,-75.362227,"Building C","","2019-12-06"
"3366","11:52:32 AM",40.599896,-75.361777,"Building C","","2019-12-06"
"3376","11:52:38 AM",40.599902,-75.36174,"Building C","","2019-12-06"
"3421","11:53:25 AM",40.600232,-75.360449,"Building C","","2019-12-06"
"3426","11:53:31 AM",40.600339,-75.359993,"Building C","","2019-12-06"
"3435","11:53:37 AM",40.600446,-75.35958,"Building C","","2019-12-06"
"3443","11:53:43 AM",40.600554,-75.359154,"Building C","","2019-12-06"
"3445","11:53:49 AM",40.600663,-75.358694,"Building C","","2019-12-06"
"3452","11:53:55 AM",40.600792,-75.358193,"Building C","","2019-12-06"
"3459","11:54:02 AM",40.600935,-75.357677,"Building C","","2019-12-06"
"3469","11:54:08 AM",40.601189,-75.357314,"Building C","","2019-12-06"
"3472","11:54:14 AM",40.601497,-75.357122,"Building C","","2019-12-06"
"3477","11:54:20 AM",40.601835,-75.357148,"Building C","","2019-12-06"
"3484","11:54:26 AM",40.602046,-75.357508,"Building C","","2019-12-06"
"3489","11:54:32 AM",40.60212,-75.357997,"","Iacocca C Wing","2019-12-06"
"3499","11:54:38 AM",40.602196,-75.358341,"","Iacocca C Wing","2019-12-06"
"3503","11:54:44 AM",40.60223,-75.35833,"","Iacocca C Wing","2019-12-06"
"3526","11:55:10 AM",40.602608,-75.35952,"Iacocca C Wing","","2019-12-06"
"3531","11:55:15 AM",40.602456,-75.359723,"Iacocca C Wing","","2019-12-06"
"3535","11:55:22 AM",40.602171,-75.3601,"","Iacocca Hall","2019-12-06"
"3547","11:55:28 AM",40.601961,-75.36042,"","Iacocca Hall","2019-12-06"
"3550","11:55:34 AM",40.601925,-75.360537,"","Iacocca Hall","2019-12-06"
"3556","11:55:39 AM",40.601979,-75.360463,"","Iacocca Hall","2019-12-06"
"3619","11:56:40 AM",40.602047,-75.360449,"","Iacocca Hall","2019-12-06"
"3650","11:57:16 AM",40.601957,-75.36064,"","Iacocca Hall","2019-12-06"
"3655","11:57:22 AM",40.601607,-75.361201,"Iacocca Hall","","2019-12-06"
"3667","11:57:27 AM",40.601489,-75.36174,"Iacocca Hall","","2019-12-06"
"3670","11:57:33 AM",40.601455,-75.36228,"Iacocca Hall","","2019-12-06"
"3675","11:57:40 AM",40.601411,-75.362835,"Iacocca Hall","","2019-12-06"
"3680","11:57:46 AM",40.601465,-75.363168,"Iacocca Hall","","2019-12-06"
"3685","11:57:52 AM",40.601662,-75.362998,"Iacocca Hall","","2019-12-06"
"3698","11:57:58 AM",40.601812,-75.362528,"Iacocca Hall","","2019-12-06"
"3704","11:58:03 AM",40.601982,-75.362108,"Iacocca Hall","","2019-12-06"
"3707","11:58:09 AM",40.602203,-75.361727,"Iacocca Hall","","2019-12-06"
"3711","11:58:16 AM",40.602482,-75.361435,"Iacocca Hall","","2019-12-06"
"3719","11:58:22 AM",40.602801,-75.361235,"Iacocca Hall","","2019-12-06"
"3725","11:58:27 AM",40.603166,-75.361156,"Iacocca Hall","","2019-12-06"
"3730","11:58:34 AM",40.603528,-75.361182,"Iacocca Hall","","2019-12-06"
"3738","11:58:40 AM",40.603901,-75.361244,"","ATLSS","2019-12-06"
"3740","11:58:45 AM",40.604184,-75.361116,"","ATLSS","2019-12-06"
"3747","11:58:51 AM",40.604082,-75.360866,"","ATLSS","2019-12-06"
"3756","11:58:57 AM",40.604144,-75.360741,"ATLSS","","2019-12-06"
"3760","11:59:03 AM",40.604242,-75.360878,"","ATLSS","2019-12-06"
"3803","11:59:46 AM",40.602641,-75.361351,"ATLSS","","2019-12-06"
"3807","11:59:52 AM",40.602281,-75.361636,"ATLSS","","2019-12-06"
"3819","11:59:58 AM",40.602014,-75.362032,"ATLSS","","2019-12-06"
"3820","12:00:04 PM",40.601848,-75.362534,"ATLSS","","2019-12-06"
"3828","12:00:09 PM",40.601674,-75.36303,"ATLSS","","2019-12-06"
"3833","12:00:16 PM",40.601463,-75.363508,"ATLSS","","2019-12-06"
"3837","12:00:22 PM",40.601271,-75.363827,"ATLSS","","2019-12-06"
"3848","12:00:28 PM",40.601099,-75.364083,"ATLSS","","2019-12-06"
"3852","12:00:34 PM",40.600801,-75.36464,"ATLSS","","2019-12-06"
"3859","12:00:40 PM",40.600571,-75.365308,"ATLSS","","2019-12-06"
"3876","12:00:58 PM",40.600276,-75.366378,"ATLSS","","2019-12-06"
"3884","12:01:04 PM",40.600142,-75.36708,"ATLSS","","2019-12-06"
"3888","12:01:09 PM",40.600094,-75.367814,"ATLSS","","2019-12-06"
"3891","12:01:15 PM",40.600104,-75.368238,"ATLSS","","2019-12-06"
"3895","12:01:21 PM",40.600144,-75.368787,"ATLSS","","2019-12-06"
"3905","12:01:27 PM",40.600243,-75.369643,"ATLSS","","2019-12-06"
"3913","12:01:33 PM",40.600428,-75.370671,"ATLSS","","2019-12-06"
"3919","12:01:39 PM",40.60063,-75.371634,"ATLSS","","2019-12-06"
"3924","12:01:45 PM",40.600819,-75.372496,"ATLSS","","2019-12-06"
"3927","12:01:51 PM",40.601157,-75.373232,"ATLSS","","2019-12-06"
"3937","12:01:57 PM",40.601453,-75.373617,"ATLSS","","2019-12-06"
"3940","12:02:04 PM",40.601687,-75.37389,"ATLSS","","2019-12-06"
"3947","12:02:09 PM",40.602237,-75.374139,"ATLSS","","2019-12-06"
"3952","12:02:16 PM",40.602874,-75.374144,"ATLSS","","2019-12-06"
"3958","12:02:21 PM",40.603419,-75.373868,"ATLSS","","2019-12-06"
"3966","12:02:27 PM",40.603699,-75.373632,"ATLSS","","2019-12-06"
"3973","12:02:33 PM",40.603832,-75.37368,"ATLSS","","2019-12-06"
"3978","12:02:40 PM",40.603845,-75.374033,"ATLSS","","2019-12-06"
"3981","12:02:46 PM",40.603628,-75.374464,"ATLSS","","2019-12-06"
"3989","12:02:51 PM",40.603278,-75.374838,"ATLSS","","2019-12-06"
"3996","12:02:57 PM",40.603088,-75.375258,"","Alpha Tau Omega","2019-12-06"
"4002","12:03:04 PM",40.60309,-75.375435,"","Alpha Tau Omega","2019-12-06"
"4006","12:03:10 PM",40.603305,-75.375681,"","Alpha Tau Omega","2019-12-06"
"4011","12:03:16 PM",40.60372,-75.375978,"Alpha Tau Omega","","2019-12-06"
"4016","12:03:22 PM",40.604047,-75.376227,"Alpha Tau Omega","","2019-12-06"
"4026","12:03:27 PM",40.604102,-75.376636,"","Gamma Phi Beta","2019-12-06"
"4033","12:03:33 PM",40.604052,-75.376865,"","Gamma Phi Beta","2019-12-06"
"4066","12:04:11 PM",40.603901,-75.378319,"Gamma Phi Beta","","2019-12-06"
"4078","12:04:17 PM",40.603777,-75.378799,"","Pi Beta Phi","2019-12-06"
"4082","12:04:23 PM",40.603646,-75.379156,"","Pi Beta Phi","2019-12-06"
"4085","12:04:29 PM",40.603598,-75.379218,"","Pi Beta Phi","2019-12-06"
"4093","12:04:35 PM",40.603423,-75.37969,"Pi Beta Phi","","2019-12-06"
"4099","12:04:41 PM",40.603525,-75.380164,"Pi Beta Phi","","2019-12-06"
"4105","12:04:48 PM",40.603817,-75.380607,"Pi Beta Phi","","2019-12-06"
"4110","12:04:54 PM",40.60412,-75.380591,"Pi Beta Phi","","2019-12-06"
"4116","12:05:00 PM",40.604158,-75.380313,"Pi Beta Phi","","2019-12-06"
"4122","12:05:06 PM",40.604076,-75.379908,"Pi Beta Phi","","2019-12-06"
"4126","12:05:12 PM",40.604174,-75.379487,"Pi Beta Phi","","2019-12-06"
"4135","12:05:18 PM",40.604367,-75.379263,"Pi Beta Phi","","2019-12-06"
"4141","12:05:24 PM",40.604495,-75.378975,"Pi Beta Phi","","2019-12-06"
"4145","12:05:30 PM",40.604615,-75.378882,"","Taylor College","2019-12-06"
"4152","12:05:36 PM",40.604842,-75.378826,"","Taylor College","2019-12-06"
"4158","12:05:42 PM",40.604998,-75.378922,"","Taylor College","2019-12-06"
"4201","12:06:26 PM",40.605249,-75.380262,"Taylor College","","2019-12-06"
"4205","12:06:32 PM",40.605317,-75.380643,"Taylor College","","2019-12-06"
"4219","12:06:38 PM",40.60538,-75.380769,"Taylor College","","2019-12-06"
"4223","12:06:43 PM",40.605627,-75.380978,"Taylor College","","2019-12-06"
"4229","12:06:49 PM",40.606018,-75.381011,"Taylor College","","2019-12-06"
"4234","12:06:55 PM",40.606436,-75.380992,"Taylor College","","2019-12-06"
"4235","12:07:01 PM",40.606593,-75.380986,"","Alumni Memorial Building","2019-12-06"
"4246","12:07:07 PM",40.606605,-75.380995,"","Alumni Memorial Building","2019-12-06"
"4292","12:07:56 PM",40.608018,-75.380851,"Alumni Memorial Building","","2019-12-06"
"4295","12:08:02 PM",40.608066,-75.380233,"Alumni Memorial Building","","2019-12-06"
"4306","12:08:08 PM",40.608117,-75.379764,"","STEPS","2019-12-06"
"4314","12:08:14 PM",40.608198,-75.379608,"","STEPS","2019-12-06"
"4318","12:08:20 PM",40.608316,-75.3796,"","STEPS","2019-12-06"
"4367","12:09:11 PM",40.609761,-75.379439,"STEPS","","2019-12-06"
"4379","12:09:17 PM",40.609783,-75.378896,"STEPS","","2019-12-06"
"4380","12:09:23 PM",40.609796,-75.378558,"","Farrington Square","2019-12-06"
"4386","12:09:29 PM",40.609794,-75.378379,"","Farrington Square","2019-12-06"
"4392","12:09:35 PM",40.609803,-75.37814,"","Farrington Square","2019-12-06"
"4439","12:10:18 PM",40.609849,-75.376552,"Farrington Square","","2019-12-06"
"4443","12:10:24 PM",40.60986,-75.376124,"Farrington Square","","2019-12-06"
"4447","12:10:30 PM",40.609877,-75.375919,"Farrington Square","","2019-12-06"
"4454","12:10:36 PM",40.609966,-75.375795,"Farrington Square","","2019-12-06"
"4456","12:10:42 PM",40.610417,-75.375829,"Farrington Square","","2019-12-06"
"4467","12:10:48 PM",40.610748,-75.375845,"Farrington Square","","2019-12-06"
"4474","12:10:54 PM",40.611179,-75.375861,"Farrington Square","","2019-12-06"
"4476","12:11:00 PM",40.611458,-75.375885,"Farrington Square","","2019-12-06"
"4484","12:11:06 PM",40.611508,-75.376218,"Farrington Square","","2019-12-06"
"4486","12:11:12 PM",40.611473,-75.37672,"Farrington Square","","2019-12-06"
"4496","12:11:18 PM",40.611475,-75.377086,"Farrington Square","","2019-12-06"
"4504","12:11:24 PM",40.611458,-75.377322,"Farrington Square","","2019-12-06"
"4506","12:11:30 PM",40.611466,-75.377716,"Farrington Square","","2019-12-06"
"4511","12:11:36 PM",40.611453,-75.377765,"Farrington Square","","2019-12-06"
"4573","12:12:36 PM",40.611274,-75.378507,"","SouthSide","2019-12-06"
"4628","12:13:28 PM",40.609857,-75.378409,"","Farrington Square","2019-12-06"
"4633","12:13:34 PM",40.609766,-75.378199,"","Farrington Square","2019-12-06"
"4635","12:13:40 PM",40.609804,-75.37813,"","Farrington Square","2019-12-06"
"4671","12:14:14 PM",40.60985,-75.376589,"Farrington Square","","2019-12-06"
"4679","12:14:20 PM",40.609854,-75.376236,"Farrington Square","","2019-12-06"
"4681","12:14:26 PM",40.609817,-75.376229,"Farrington Square","","2019-12-06"
"4740","12:15:26 PM",40.608911,-75.375798,"Farrington Square","","2019-12-06"
"4783","12:16:04 PM",40.608435,-75.374749,"Farrington Square","","2019-12-06"
"4787","12:16:10 PM",40.608429,-75.374508,"Farrington Square","","2019-12-06"
"4791","12:16:16 PM",40.608207,-75.374397,"Farrington Square","","2019-12-06"
"4799","12:16:22 PM",40.607802,-75.374386,"Farrington Square","","2019-12-06"
"4807","12:16:28 PM",40.60743,-75.374386,"Farrington Square","","2019-12-06"
"4811","12:16:34 PM",40.607261,-75.374374,"","Williams Hall","2019-12-06"
"4816","12:16:40 PM",40.607164,-75.374521,"","Williams Hall","2019-12-06"
"4820","12:16:46 PM",40.606991,-75.374778,"","Williams Hall","2019-12-06"
"4828","12:16:52 PM",40.606838,-75.374878,"","Williams Hall","2019-12-06"
"4875","12:17:39 PM",40.606285,-75.375954,"Williams Hall","","2019-12-06"
"4882","12:17:46 PM",40.606079,-75.37618,"Williams Hall","","2019-12-06"
"4886","12:17:52 PM",40.605809,-75.376351,"Williams Hall","","2019-12-06"
"4898","12:17:58 PM",40.605623,-75.376755,"Williams Hall","","2019-12-06"
"4901","12:18:04 PM",40.605552,-75.377217,"","Drown Hall","2019-12-06"
"4907","12:18:10 PM",40.605519,-75.377504,"","Drown Hall","2019-12-06"
"4911","12:18:16 PM",40.605545,-75.377547,"","Drown Hall","2019-12-06"
"4963","12:19:04 PM",40.605305,-75.378879,"","Taylor College","2019-12-06"
"4968","12:19:10 PM",40.605291,-75.378875,"","Taylor College","2019-12-06"
"6909","12:52:11 PM",40.584952,-75.363843,"Taylor College","","2019-12-06"
"6916","12:52:15 PM",40.585417,-75.364215,"Taylor College","","2019-12-06"
"6920","12:52:21 PM",40.5862,-75.364985,"Taylor College","","2019-12-06"
"6926","12:52:27 PM",40.586965,-75.365932,"Taylor College","","2019-12-06"
"6938","12:52:33 PM",40.587798,-75.366822,"Taylor College","","2019-12-06"
"6940","12:52:40 PM",40.588713,-75.367548,"Taylor College","","2019-12-06"
"6947","12:52:46 PM",40.589692,-75.368084,"Taylor College","","2019-12-06"
"6949","12:52:51 PM",40.590669,-75.368423,"Taylor College","","2019-12-06"
"6958","12:52:58 PM",40.5916,-75.368588,"Taylor College","","2019-12-06"
"6964","12:53:04 PM",40.592161,-75.368577,"Taylor College","","2019-12-06"
"6970","12:53:10 PM",40.592363,-75.368556,"Taylor College","","2019-12-06"
"6977","12:53:16 PM",40.59293,-75.368411,"Taylor College","","2019-12-06"
"6983","12:53:22 PM",40.59363,-75.368043,"Taylor College","","2019-12-06"
"6984","12:53:28 PM",40.594285,-75.367479,"Taylor College","","2019-12-06"
"6998","12:53:34 PM",40.594902,-75.366767,"Taylor College","","2019-12-06"
"7001","12:53:40 PM",40.595467,-75.365928,"Taylor College","","2019-12-06"
"7005","12:53:46 PM",40.595982,-75.364984,"Taylor College","","2019-12-06"
"7009","12:53:52 PM",40.596425,-75.363965,"Taylor College","","2019-12-06"
"7018","12:53:57 PM",40.596854,-75.362997,"Taylor College","","2019-12-06"
"7027","12:54:03 PM",40.597428,-75.3622,"Taylor College","","2019-12-06"
"7030","12:54:09 PM",40.598146,-75.361995,"Taylor College","","2019-12-06"
"7037","12:54:15 PM",40.598726,-75.362619,"Taylor College","","2019-12-06"
"7043","12:54:21 PM",40.59888,-75.363658,"Taylor College","","2019-12-06"
"7046","12:54:27 PM",40.598678,-75.364704,"Taylor College","","2019-12-06"
"7056","12:54:33 PM",40.598525,-75.365745,"Taylor College","","2019-12-06"
"7063","12:54:39 PM",40.598712,-75.366709,"Taylor College","","2019-12-06"
"7067","12:54:45 PM",40.59923,-75.367267,"Taylor College","","2019-12-06"
"7097","12:55:16 PM",40.600287,-75.365677,"Taylor College","","2019-12-06"
"7103","12:55:22 PM",40.599861,-75.365488,"","Jordan Hall","2019-12-06"
"7117","12:55:34 PM",40.599393,-75.364994,"","Jordan Hall","2019-12-06"
"7120","12:55:40 PM",40.599504,-75.364546,"Jordan Hall","","2019-12-06"
"7125","12:55:45 PM",40.59963,-75.364082,"Jordan Hall","","2019-12-06"
"7131","12:55:52 PM",40.599758,-75.363602,"Jordan Hall","","2019-12-06"
"7138","12:55:58 PM",40.599833,-75.363058,"","Building C","2019-12-06"
"7147","12:56:04 PM",40.599826,-75.362574,"","Building C","2019-12-06"
"7153","12:56:10 PM",40.599841,-75.362138,"Building C","","2019-12-06"
"7156","12:56:16 PM",40.599883,-75.361735,"Building C","","2019-12-06"
"7163","12:56:22 PM",40.599878,-75.361688,"Building C","","2019-12-06"
"7166","12:56:28 PM",40.599934,-75.361444,"Building C","","2019-12-06"
"7178","12:56:34 PM",40.600038,-75.361046,"Building C","","2019-12-06"
"7183","12:56:40 PM",40.600156,-75.360611,"Building C","","2019-12-06"
"7188","12:56:45 PM",40.600264,-75.360186,"Building C","","2019-12-06"
"7192","12:56:51 PM",40.600364,-75.359787,"Building C","","2019-12-06"
"7196","12:56:57 PM",40.600475,-75.359366,"Building C","","2019-12-06"
"7205","12:57:03 PM",40.600588,-75.358897,"Building C","","2019-12-06"
"7212","12:57:09 PM",40.600705,-75.358451,"Building C","","2019-12-06"
"7215","12:57:15 PM",40.600814,-75.358008,"Building C","","2019-12-06"
"7219","12:57:21 PM",40.600965,-75.35757,"Building C","","2019-12-06"
"7225","12:57:27 PM",40.601238,-75.357248,"Building C","","2019-12-06"
"7234","12:57:33 PM",40.60155,-75.357089,"Building C","","2019-12-06"
"7241","12:57:39 PM",40.601911,-75.357189,"Building C","","2019-12-06"
"7244","12:57:46 PM",40.602054,-75.357613,"Building C","","2019-12-06"
"7253","12:57:52 PM",40.602114,-75.358073,"","Iacocca C Wing","2019-12-06"
"7258","12:57:58 PM",40.60221,-75.358329,"","Iacocca C Wing","2019-12-06"
"7268","12:58:04 PM",40.60227,-75.358519,"","Iacocca C Wing","2019-12-06"
"7270","12:58:10 PM",40.602453,-75.358829,"","Iacocca C Wing","2019-12-06"
"7275","12:58:16 PM",40.602651,-75.35915,"Iacocca C Wing","","2019-12-06"
"7283","12:58:22 PM",40.602603,-75.35958,"Iacocca C Wing","","2019-12-06"
"7288","12:58:28 PM",40.602268,-75.359954,"","Iacocca Hall","2019-12-06"
"7294","12:58:34 PM",40.602015,-75.360304,"","Iacocca Hall","2019-12-06"
"7306","12:58:46 PM",40.601899,-75.360332,"","Iacocca Hall","2019-12-06"
"7365","12:59:45 PM",40.6019,-75.360291,"","Iacocca Hall","2019-12-06"
"7425","1:00:46 PM",40.601903,-75.360294,"","Iacocca Hall","2019-12-06"
"7486","1:01:46 PM",40.601907,-75.3603,"","Iacocca Hall","2019-12-06"
"7517","1:02:15 PM",40.60155,-75.361314,"Iacocca Hall","","2019-12-06"
"7522","1:02:21 PM",40.60147,-75.361775,"Iacocca Hall","","2019-12-06"
"7527","1:02:27 PM",40.601437,-75.362301,"Iacocca Hall","","2019-12-06"
"7538","1:02:33 PM",40.6014,-75.362829,"Iacocca Hall","","2019-12-06"
"7541","1:02:39 PM",40.601469,-75.363168,"Iacocca Hall","","2019-12-06"
"7546","1:02:46 PM",40.601689,-75.362918,"Iacocca Hall","","2019-12-06"
"7553","1:02:52 PM",40.601857,-75.362448,"Iacocca Hall","","2019-12-06"
"7554","1:02:58 PM",40.601997,-75.362016,"Iacocca Hall","","2019-12-06"
"7567","1:03:04 PM",40.60219,-75.361622,"Iacocca Hall","","2019-12-06"
"7573","1:03:10 PM",40.602463,-75.361407,"Iacocca Hall","","2019-12-06"
"7575","1:03:16 PM",40.602764,-75.361217,"Iacocca Hall","","2019-12-06"
"7583","1:03:22 PM",40.603129,-75.361098,"Iacocca Hall","","2019-12-06"
"7586","1:03:28 PM",40.603491,-75.361151,"Iacocca Hall","","2019-12-06"
"7596","1:03:34 PM",40.603858,-75.361213,"","ATLSS","2019-12-06"
"7600","1:03:40 PM",40.60416,-75.361147,"","ATLSS","2019-12-06"
"7606","1:03:46 PM",40.604114,-75.360866,"","ATLSS","2019-12-06"
"7609","1:03:52 PM",40.604206,-75.360711,"ATLSS","","2019-12-06"
"7618","1:03:58 PM",40.604297,-75.360827,"","ATLSS","2019-12-06"
"7658","1:04:34 PM",40.603042,-75.361176,"ATLSS","","2019-12-06"
"7660","1:04:39 PM",40.602648,-75.361307,"ATLSS","","2019-12-06"
"7668","1:04:45 PM",40.602283,-75.361614,"ATLSS","","2019-12-06"
"7673","1:04:51 PM",40.602013,-75.362006,"ATLSS","","2019-12-06"
"7678","1:04:57 PM",40.60184,-75.362506,"ATLSS","","2019-12-06"
"7688","1:05:03 PM",40.601684,-75.363005,"ATLSS","","2019-12-06"
"7690","1:05:09 PM",40.601495,-75.363444,"ATLSS","","2019-12-06"
"7695","1:05:15 PM",40.601282,-75.363804,"ATLSS","","2019-12-06"
"7699","1:05:22 PM",40.601064,-75.364177,"ATLSS","","2019-12-06"
"7709","1:05:31 PM",40.600774,-75.364731,"ATLSS","","2019-12-06"
"7718","1:05:34 PM",40.600556,-75.365298,"ATLSS","","2019-12-06"
"7723","1:05:40 PM",40.600462,-75.365607,"ATLSS","","2019-12-06"
"7726","1:05:46 PM",40.600406,-75.365787,"ATLSS","","2019-12-06"
"7730","1:05:52 PM",40.600242,-75.36641,"ATLSS","","2019-12-06"
"7734","1:05:58 PM",40.600118,-75.367212,"ATLSS","","2019-12-06"
"7744","1:06:04 PM",40.600078,-75.367936,"ATLSS","","2019-12-06"
"7749","1:06:10 PM",40.600111,-75.368326,"ATLSS","","2019-12-06"
"7757","1:06:16 PM",40.600197,-75.369066,"ATLSS","","2019-12-06"
"7762","1:06:22 PM",40.600322,-75.370021,"ATLSS","","2019-12-06"
"7766","1:06:28 PM",40.600479,-75.371067,"ATLSS","","2019-12-06"
"7776","1:06:34 PM",40.600702,-75.372047,"ATLSS","","2019-12-06"
"7780","1:06:40 PM",40.601006,-75.372958,"ATLSS","","2019-12-06"
"7784","1:06:46 PM",40.601355,-75.373513,"ATLSS","","2019-12-06"
"7791","1:06:52 PM",40.601501,-75.373707,"ATLSS","","2019-12-06"
"7797","1:06:58 PM",40.601951,-75.374034,"ATLSS","","2019-12-06"
"7808","1:07:03 PM",40.602627,-75.374182,"ATLSS","","2019-12-06"
"7812","1:07:10 PM",40.603236,-75.373982,"ATLSS","","2019-12-06"
