"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"199243","7:38:29 PM",40.602761,-75.374101,"ATLSS","","2019-12-11"
"199247","7:38:35 PM",40.603232,-75.373909,"ATLSS","","2019-12-11"
"199253","7:38:42 PM",40.603616,-75.37367,"ATLSS","","2019-12-11"
"199256","7:38:48 PM",40.603727,-75.373502,"ATLSS","","2019-12-11"
"199288","7:39:18 PM",40.603277,-75.374717,"ATLSS","","2019-12-11"
"199298","7:39:24 PM",40.603049,-75.375151,"","Alpha Tau Omega","2019-12-11"
"199300","7:39:29 PM",40.603129,-75.37546,"","Alpha Tau Omega","2019-12-11"
"199306","7:39:35 PM",40.603175,-75.37547,"","Alpha Tau Omega","2019-12-11"
"199314","7:39:42 PM",40.603399,-75.375773,"","Alpha Tau Omega","2019-12-11"
"199318","7:39:48 PM",40.603919,-75.376018,"Alpha Tau Omega","","2019-12-11"
"199320","7:39:53 PM",40.604216,-75.376449,"Alpha Tau Omega","","2019-12-11"
"199332","7:39:59 PM",40.604212,-75.376868,"","Gamma Phi Beta","2019-12-11"
"199339","7:40:05 PM",40.604218,-75.376939,"","Gamma Phi Beta","2019-12-11"
"199351","7:40:21 PM",40.60399,-75.37846,"Gamma Phi Beta","","2019-12-11"
"199359","7:40:28 PM",40.603812,-75.379053,"","Pi Beta Phi","2019-12-11"
"199365","7:40:34 PM",40.603649,-75.379282,"","Pi Beta Phi","2019-12-11"
"199387","7:40:55 PM",40.603862,-75.380568,"Pi Beta Phi","","2019-12-11"
"199394","7:41:01 PM",40.604172,-75.380657,"Pi Beta Phi","","2019-12-11"
"199399","7:41:07 PM",40.604173,-75.380177,"Pi Beta Phi","","2019-12-11"
"199400","7:41:13 PM",40.604075,-75.379711,"Pi Beta Phi","","2019-12-11"
"199411","7:41:19 PM",40.604234,-75.37918,"Pi Beta Phi","","2019-12-11"
"199417","7:41:25 PM",40.60445,-75.378848,"Pi Beta Phi","","2019-12-11"
"199422","7:41:31 PM",40.604614,-75.378719,"","Taylor College","2019-12-11"
"199429","7:41:37 PM",40.604809,-75.378705,"","Taylor College","2019-12-11"
"199436","7:41:43 PM",40.605024,-75.378754,"","Taylor College","2019-12-11"
"199442","7:41:49 PM",40.605079,-75.378676,"","Taylor College","2019-12-11"
"199470","7:42:19 PM",40.605307,-75.379991,"Taylor College","","2019-12-11"
"199476","7:42:26 PM",40.605408,-75.380366,"Taylor College","","2019-12-11"
"199481","7:42:32 PM",40.605528,-75.380715,"Taylor College","","2019-12-11"
"199485","7:42:37 PM",40.60553,-75.380805,"Taylor College","","2019-12-11"
"199494","7:42:43 PM",40.605822,-75.381005,"Taylor College","","2019-12-11"
"199500","7:42:50 PM",40.606301,-75.381017,"Taylor College","","2019-12-11"
"199508","7:42:56 PM",40.606775,-75.380987,"","Alumni Memorial Building","2019-12-11"
"199510","7:43:01 PM",40.606691,-75.380984,"","Alumni Memorial Building","2019-12-11"
"199538","7:43:26 PM",40.608013,-75.381034,"Alumni Memorial Building","","2019-12-11"
"199543","7:43:32 PM",40.60816,-75.380841,"Alumni Memorial Building","","2019-12-11"
"199548","7:43:37 PM",40.608076,-75.380365,"Alumni Memorial Building","","2019-12-11"
"199554","7:43:43 PM",40.608128,-75.379821,"","STEPS","2019-12-11"
"199564","7:43:49 PM",40.60828,-75.379573,"","STEPS","2019-12-11"
"199569","7:43:55 PM",40.608321,-75.379544,"","STEPS","2019-12-11"
"199592","7:44:21 PM",40.609705,-75.379618,"STEPS","","2019-12-11"
"199596","7:44:27 PM",40.609817,-75.379601,"STEPS","","2019-12-11"
"199605","7:44:33 PM",40.609891,-75.379327,"STEPS","","2019-12-11"
"199611","7:44:39 PM",40.6098,-75.378862,"STEPS","","2019-12-11"
"199618","7:44:45 PM",40.609792,-75.378478,"","Farrington Square","2019-12-11"
"199623","7:44:51 PM",40.609784,-75.37839,"","Farrington Square","2019-12-11"
"199629","7:44:58 PM",40.609786,-75.378192,"","Farrington Square","2019-12-11"
"199633","7:45:03 PM",40.609784,-75.378083,"","Farrington Square","2019-12-11"
"199644","7:45:09 PM",40.609748,-75.378065,"","Farrington Square","2019-12-11"
"199678","7:45:44 PM",40.609805,-75.376531,"Farrington Square","","2019-12-11"
"199682","7:45:50 PM",40.609825,-75.3761,"Farrington Square","","2019-12-11"
"199686","7:45:55 PM",40.609822,-75.376003,"Farrington Square","","2019-12-11"
"199746","7:46:55 PM",40.610252,-75.375768,"Farrington Square","","2019-12-11"
"199808","7:47:55 PM",40.611135,-75.375635,"Farrington Square","","2019-12-11"
"199832","7:48:20 PM",40.611562,-75.376792,"Farrington Square","","2019-12-11"
"199838","7:48:26 PM",40.611597,-75.377151,"Farrington Square","","2019-12-11"
"199841","7:48:32 PM",40.611555,-75.377295,"Farrington Square","","2019-12-11"
"199845","7:48:37 PM",40.611525,-75.377549,"Farrington Square","","2019-12-11"
"199856","7:48:44 PM",40.61154,-75.377834,"Farrington Square","","2019-12-11"
"199864","7:48:49 PM",40.611535,-75.377829,"Farrington Square","","2019-12-11"
"199909","7:49:36 PM",40.610639,-75.378454,"Farrington Square","","2019-12-11"
"199910","7:49:42 PM",40.61046,-75.37851,"Farrington Square","","2019-12-11"
"199936","7:50:04 PM",40.6104,-75.378669,"Farrington Square","","2019-12-11"
"199978","7:50:45 PM",40.610336,-75.378646,"Farrington Square","","2019-12-11"
"199983","7:50:51 PM",40.610139,-75.378697,"","Farrington Square","2019-12-11"
"199997","7:51:03 PM",40.609852,-75.378254,"","Farrington Square","2019-12-11"
"200001","7:51:09 PM",40.609752,-75.378201,"","Farrington Square","2019-12-11"
"200050","7:52:02 PM",40.609398,-75.375391,"Farrington Square","","2019-12-11"
"200063","7:52:13 PM",40.60978,-75.375687,"Farrington Square","","2019-12-11"
"200072","7:52:19 PM",40.60957,-75.375703,"Farrington Square","","2019-12-11"
"200076","7:52:26 PM",40.60923,-75.375749,"Farrington Square","","2019-12-11"
"200084","7:52:32 PM",40.608895,-75.375814,"","Whitaker Lab","2019-12-11"
"200088","7:52:38 PM",40.608624,-75.375808,"","Whitaker Lab","2019-12-11"
"200098","7:52:44 PM",40.608551,-75.375817,"","Whitaker Lab","2019-12-11"
"200154","7:53:41 PM",40.608367,-75.374486,"Whitaker Lab","","2019-12-11"
"200156","7:53:47 PM",40.608281,-75.374392,"Whitaker Lab","","2019-12-11"
"200166","7:53:53 PM",40.608104,-75.37442,"Whitaker Lab","","2019-12-11"
"200173","7:53:59 PM",40.607727,-75.374461,"Whitaker Lab","","2019-12-11"
"200188","7:54:17 PM",40.607155,-75.37456,"","Williams Hall","2019-12-11"
"200195","7:54:23 PM",40.60707,-75.374792,"","Williams Hall","2019-12-11"
"200201","7:54:29 PM",40.606886,-75.374933,"","Williams Hall","2019-12-11"
"200207","7:54:35 PM",40.606815,-75.374986,"","Williams Hall","2019-12-11"
"200231","7:55:00 PM",40.606264,-75.375998,"Williams Hall","","2019-12-11"
"200242","7:55:11 PM",40.605714,-75.376565,"Williams Hall","","2019-12-11"
"200329","7:56:37 PM",40.605107,-75.379095,"","Taylor College","2019-12-11"
"200332","7:56:43 PM",40.604727,-75.37901,"","Taylor College","2019-12-11"
"200343","7:56:49 PM",40.604422,-75.378953,"Taylor College","","2019-12-11"
"200367","7:57:17 PM",40.604224,-75.380483,"Taylor College","","2019-12-11"
"200374","7:57:23 PM",40.603992,-75.380888,"Taylor College","","2019-12-11"
"200382","7:57:29 PM",40.603852,-75.381322,"Taylor College","","2019-12-11"
"200386","7:57:35 PM",40.603762,-75.382026,"Taylor College","","2019-12-11"
"200391","7:57:42 PM",40.603401,-75.382187,"Taylor College","","2019-12-11"
"200396","7:57:47 PM",40.603305,-75.381801,"Taylor College","","2019-12-11"
"200403","7:57:53 PM",40.603122,-75.381294,"","Sigma Phi Epsilon","2019-12-11"
"200410","7:58:00 PM",40.602883,-75.380857,"","Sigma Phi Epsilon","2019-12-11"
"200415","7:58:06 PM",40.602814,-75.380733,"","Sigma Phi Epsilon","2019-12-11"
"200452","7:58:40 PM",40.602025,-75.37984,"Sigma Phi Epsilon","","2019-12-11"
"200459","7:58:46 PM",40.601963,-75.379295,"","House 93","2019-12-11"
"200462","7:58:51 PM",40.601977,-75.379127,"","House 93","2019-12-11"
"200478","7:59:07 PM",40.602291,-75.377851,"House 93","","2019-12-11"
"200489","7:59:14 PM",40.602299,-75.377272,"House 93","","2019-12-11"
"200491","7:59:20 PM",40.602229,-75.376712,"","Alpha Phi","2019-12-11"
"200498","7:59:26 PM",40.602163,-75.376544,"","Alpha Phi","2019-12-11"
"200514","7:59:43 PM",40.601702,-75.375227,"Alpha Phi","","2019-12-11"
"200520","7:59:49 PM",40.601622,-75.374865,"Alpha Phi","","2019-12-11"
"200525","7:59:55 PM",40.602004,-75.374438,"Alpha Phi","","2019-12-11"
"200532","8:00:01 PM",40.602152,-75.374175,"Alpha Phi","","2019-12-11"
"200548","8:00:13 PM",40.601629,-75.373921,"Alpha Phi","","2019-12-11"
"200553","8:00:19 PM",40.601212,-75.373508,"Alpha Phi","","2019-12-11"
"200556","8:00:25 PM",40.600948,-75.372858,"Alpha Phi","","2019-12-11"
"200561","8:00:31 PM",40.600648,-75.371974,"Alpha Phi","","2019-12-11"
"200565","8:00:37 PM",40.6005,-75.371253,"Alpha Phi","","2019-12-11"
"200577","8:00:44 PM",40.600365,-75.370092,"Alpha Phi","","2019-12-11"
"200584","8:00:50 PM",40.600135,-75.368926,"Alpha Phi","","2019-12-11"
"200589","8:00:56 PM",40.599996,-75.367986,"Alpha Phi","","2019-12-11"
"200590","8:01:01 PM",40.600038,-75.367221,"Alpha Phi","","2019-12-11"
"200598","8:01:08 PM",40.600186,-75.366393,"Alpha Phi","","2019-12-11"
"200607","8:01:14 PM",40.600311,-75.365795,"Alpha Phi","","2019-12-11"
"200611","8:01:19 PM",40.600347,-75.36575,"Alpha Phi","","2019-12-11"
"200619","8:01:26 PM",40.600576,-75.365355,"Alpha Phi","","2019-12-11"
"200622","8:01:32 PM",40.600869,-75.364602,"Alpha Phi","","2019-12-11"
"200628","8:01:37 PM",40.601322,-75.363891,"Alpha Phi","","2019-12-11"
"202277","8:29:04 PM",40.585266,-75.349752,"Alpha Phi","","2019-12-11"
"202309","8:29:04 PM",40.585266,-75.349752,"","","2019-12-11"
"202311","8:29:40 PM",40.585361,-75.349852,"","","2019-12-11"
"212685","6:04:17 AM",40.585922,-75.349851,"","","2019-12-11"
"212731","6:05:17 AM",40.5859,-75.349858,"","","2019-12-11"
"212781","6:06:18 AM",40.585899,-75.349856,"","","2019-12-11"
"212827","6:07:17 AM",40.585899,-75.349853,"","","2019-12-11"
"212875","6:08:17 AM",40.5859,-75.349848,"","","2019-12-11"
"212924","6:09:18 AM",40.5859,-75.349842,"","","2019-12-11"
"212973","6:10:18 AM",40.585904,-75.349836,"","","2019-12-11"
"213020","6:11:17 AM",40.585906,-75.349832,"","","2019-12-11"
"213068","6:12:18 AM",40.585904,-75.34983,"","","2019-12-11"
"213117","6:13:18 AM",40.585902,-75.349827,"","","2019-12-11"
"213168","6:14:17 AM",40.585899,-75.349827,"","","2019-12-11"
"213232","6:15:18 AM",40.5859,-75.349827,"","","2019-12-11"
"213292","6:16:18 AM",40.586224,-75.350694,"","","2019-12-11"
"213307","6:16:33 AM",40.586273,-75.352328,"","","2019-12-11"
"213309","6:16:39 AM",40.586212,-75.352991,"","","2019-12-11"
"213317","6:16:45 AM",40.586169,-75.35365,"","","2019-12-11"
"213319","6:16:51 AM",40.586119,-75.354261,"","","2019-12-11"
"213332","6:16:57 AM",40.586125,-75.354815,"","Goodman Campus","2019-12-11"
"213336","6:17:03 AM",40.586336,-75.355114,"","Goodman Campus","2019-12-11"
"213339","6:17:09 AM",40.586233,-75.355486,"","Goodman Campus","2019-12-11"
"213345","6:17:15 AM",40.586137,-75.356009,"Goodman Campus","","2019-12-11"
"213350","6:17:21 AM",40.586066,-75.356814,"Goodman Campus","","2019-12-11"
"213359","6:17:27 AM",40.585991,-75.357578,"Goodman Campus","","2019-12-11"
"213365","6:17:33 AM",40.585923,-75.358309,"","Stabler Arena","2019-12-11"
"213369","6:17:39 AM",40.585872,-75.359069,"Goodman Campus","","2019-12-11"
"213375","6:17:46 AM",40.585795,-75.359776,"Goodman Campus","","2019-12-11"
"213383","6:17:52 AM",40.585731,-75.360469,"Goodman Campus","","2019-12-11"
"213392","6:17:58 AM",40.585688,-75.361125,"Goodman Campus","","2019-12-11"
"213394","6:18:04 AM",40.585532,-75.361746,"Goodman Campus","","2019-12-11"
"213399","6:18:10 AM",40.58506,-75.36211,"Goodman Campus","","2019-12-11"
"213403","6:18:16 AM",40.584642,-75.362614,"Goodman Campus","","2019-12-11"
"213414","6:18:22 AM",40.584424,-75.3632,"Goodman Campus","","2019-12-11"
"213421","6:18:28 AM",40.584364,-75.363367,"Goodman Campus","","2019-12-11"
"213434","6:18:46 AM",40.585259,-75.364078,"Goodman Campus","","2019-12-11"
"213443","6:18:52 AM",40.585976,-75.364774,"Goodman Campus","","2019-12-11"
"213452","6:18:58 AM",40.586692,-75.36559,"Goodman Campus","","2019-12-11"
"213454","6:19:03 AM",40.587429,-75.36646,"Goodman Campus","","2019-12-11"
"213460","6:19:10 AM",40.588261,-75.367202,"Goodman Campus","","2019-12-11"
"213465","6:19:16 AM",40.589203,-75.367831,"Goodman Campus","","2019-12-11"
"213473","6:19:22 AM",40.590127,-75.368248,"Goodman Campus","","2019-12-11"
"213481","6:19:28 AM",40.591046,-75.368489,"Goodman Campus","","2019-12-11"
"213483","6:19:34 AM",40.591862,-75.368593,"Goodman Campus","","2019-12-11"
"213492","6:19:39 AM",40.592229,-75.368591,"Goodman Campus","","2019-12-11"
"213496","6:19:45 AM",40.592504,-75.368531,"Goodman Campus","","2019-12-11"
"213501","6:19:51 AM",40.593028,-75.36837,"Goodman Campus","","2019-12-11"
"213508","6:19:57 AM",40.593671,-75.368006,"Goodman Campus","","2019-12-11"
"213513","6:20:03 AM",40.594178,-75.36757,"Goodman Campus","","2019-12-11"
"213522","6:20:09 AM",40.594672,-75.367008,"Goodman Campus","","2019-12-11"
"213523","6:20:15 AM",40.595166,-75.366364,"Goodman Campus","","2019-12-11"
"213532","6:20:21 AM",40.595572,-75.365665,"Goodman Campus","","2019-12-11"
"213539","6:20:27 AM",40.596013,-75.364798,"Goodman Campus","","2019-12-11"
"213546","6:20:33 AM",40.596425,-75.36388,"Goodman Campus","","2019-12-11"
"213551","6:20:39 AM",40.596835,-75.362927,"Goodman Campus","","2019-12-11"
"213555","6:20:46 AM",40.597442,-75.362161,"Goodman Campus","","2019-12-11"
"213565","6:20:52 AM",40.598179,-75.361845,"Goodman Campus","","2019-12-11"
"213569","6:20:58 AM",40.598808,-75.362287,"Goodman Campus","","2019-12-11"
"213573","6:21:04 AM",40.599004,-75.363076,"Goodman Campus","","2019-12-11"
"213582","6:21:10 AM",40.598932,-75.364028,"Goodman Campus","","2019-12-11"
"213583","6:21:16 AM",40.598708,-75.364895,"Goodman Campus","","2019-12-11"
"213593","6:21:22 AM",40.598615,-75.365789,"Goodman Campus","","2019-12-11"
"213600","6:21:27 AM",40.598789,-75.366707,"Goodman Campus","","2019-12-11"
"213606","6:21:34 AM",40.599215,-75.367351,"Goodman Campus","","2019-12-11"
"213610","6:21:39 AM",40.599571,-75.367425,"Goodman Campus","","2019-12-11"
"213616","6:21:46 AM",40.600041,-75.367016,"Goodman Campus","","2019-12-11"
"213627","6:21:52 AM",40.600217,-75.366501,"Goodman Campus","","2019-12-11"
"213631","6:21:58 AM",40.600329,-75.366033,"Goodman Campus","","2019-12-11"
"213635","6:22:03 AM",40.600355,-75.365857,"Goodman Campus","","2019-12-11"
"213639","6:22:10 AM",40.600123,-75.365612,"","Jordan Hall","2019-12-11"
"213646","6:22:15 AM",40.599754,-75.365472,"","Jordan Hall","2019-12-11"
"213651","6:22:21 AM",40.599477,-75.365347,"","Jordan Hall","2019-12-11"
"213658","6:22:27 AM",40.599394,-75.364852,"Jordan Hall","","2019-12-11"
"213667","6:22:33 AM",40.599565,-75.364326,"Jordan Hall","","2019-12-11"
"213668","6:22:39 AM",40.599689,-75.363813,"Jordan Hall","","2019-12-11"
"213675","6:22:45 AM",40.599797,-75.363248,"","Building C","2019-12-11"
"213680","6:22:51 AM",40.599827,-75.36275,"","Building C","2019-12-11"
"213688","6:22:57 AM",40.599832,-75.362166,"Building C","","2019-12-11"
"213694","6:23:03 AM",40.599926,-75.361587,"Building C","","2019-12-11"
"213698","6:23:09 AM",40.60003,-75.361112,"Building C","","2019-12-11"
"213706","6:23:15 AM",40.600153,-75.360599,"Building C","","2019-12-11"
"213710","6:23:21 AM",40.600308,-75.360139,"Building C","","2019-12-11"
"213720","6:23:28 AM",40.600381,-75.359678,"Building C","","2019-12-11"
"213725","6:23:34 AM",40.600483,-75.359178,"Building C","","2019-12-11"
"213731","6:23:40 AM",40.600613,-75.358636,"Building C","","2019-12-11"
"213733","6:23:46 AM",40.600746,-75.358167,"Building C","","2019-12-11"
"213745","6:23:52 AM",40.600876,-75.357719,"Building C","","2019-12-11"
"213749","6:23:57 AM",40.60103,-75.35739,"Building C","","2019-12-11"
"213756","6:24:04 AM",40.601384,-75.357103,"Building C","","2019-12-11"
"213760","6:24:10 AM",40.601734,-75.357088,"Building C","","2019-12-11"
"213766","6:24:16 AM",40.602019,-75.357375,"Building C","","2019-12-11"
"213772","6:24:21 AM",40.602118,-75.35783,"Building C","","2019-12-11"
"213779","6:24:28 AM",40.602264,-75.358309,"","Iacocca C Wing","2019-12-11"
"213787","6:24:34 AM",40.60244,-75.358718,"","Iacocca C Wing","2019-12-11"
"213788","6:24:39 AM",40.60267,-75.359046,"Iacocca C Wing","","2019-12-11"
"213796","6:24:46 AM",40.602692,-75.359489,"Iacocca C Wing","","2019-12-11"
"213807","6:24:52 AM",40.602397,-75.35989,"Iacocca C Wing","","2019-12-11"
"213810","6:24:58 AM",40.602101,-75.360221,"","Iacocca Hall","2019-12-11"
"213813","6:25:04 AM",40.602079,-75.360447,"","Iacocca Hall","2019-12-11"
"213821","6:25:10 AM",40.602131,-75.360451,"","Iacocca Hall","2019-12-11"
"213879","6:26:09 AM",40.602197,-75.360463,"","Iacocca Hall","2019-12-11"
"213938","6:27:10 AM",40.602183,-75.360455,"","Iacocca Hall","2019-12-11"
"214002","6:28:10 AM",40.602187,-75.360455,"","Iacocca Hall","2019-12-11"
"214058","6:29:09 AM",40.602188,-75.360452,"","Iacocca Hall","2019-12-11"
"214121","6:30:09 AM",40.602191,-75.360455,"","Iacocca Hall","2019-12-11"
"214182","6:31:10 AM",40.602201,-75.360447,"","Iacocca Hall","2019-12-11"
"214242","6:32:09 AM",40.602201,-75.360445,"","Iacocca Hall","2019-12-11"
"214300","6:33:10 AM",40.602222,-75.360505,"","Iacocca Hall","2019-12-11"
"214316","6:33:22 AM",40.601575,-75.361417,"Iacocca Hall","","2019-12-11"
"214322","6:33:27 AM",40.601484,-75.361982,"Iacocca Hall","","2019-12-11"
"214326","6:33:34 AM",40.601461,-75.36257,"Iacocca Hall","","2019-12-11"
"214332","6:33:40 AM",40.601399,-75.363075,"Iacocca Hall","","2019-12-11"
"214333","6:33:46 AM",40.601602,-75.363172,"Iacocca Hall","","2019-12-11"
"214347","6:33:52 AM",40.601742,-75.362757,"Iacocca Hall","","2019-12-11"
"214349","6:33:58 AM",40.601862,-75.362266,"Iacocca Hall","","2019-12-11"
"214354","6:34:04 AM",40.602049,-75.361862,"Iacocca Hall","","2019-12-11"
"214358","6:34:10 AM",40.602264,-75.361513,"Iacocca Hall","","2019-12-11"
"214367","6:34:16 AM",40.60254,-75.361299,"Iacocca Hall","","2019-12-11"
"214376","6:34:22 AM",40.602822,-75.361162,"Iacocca Hall","","2019-12-11"
"214378","6:34:28 AM",40.603144,-75.361093,"Iacocca Hall","","2019-12-11"
"214386","6:34:33 AM",40.603529,-75.361157,"Iacocca Hall","","2019-12-11"
"214388","6:34:40 AM",40.603877,-75.361253,"","ATLSS","2019-12-11"
"214396","6:34:46 AM",40.604087,-75.361133,"","ATLSS","2019-12-11"
"214404","6:34:52 AM",40.604039,-75.360824,"","ATLSS","2019-12-11"
"214408","6:34:57 AM",40.604063,-75.360646,"ATLSS","","2019-12-11"
"214414","6:35:03 AM",40.604267,-75.360783,"","ATLSS","2019-12-11"
"214420","6:35:09 AM",40.604209,-75.361107,"","ATLSS","2019-12-11"
"214423","6:35:15 AM",40.604204,-75.361184,"","ATLSS","2019-12-11"
"214462","6:35:47 AM",40.602706,-75.361301,"ATLSS","","2019-12-11"
"214463","6:35:53 AM",40.602374,-75.361545,"ATLSS","","2019-12-11"
"214471","6:35:59 AM",40.602149,-75.361858,"ATLSS","","2019-12-11"
"214475","6:36:05 AM",40.601949,-75.362327,"ATLSS","","2019-12-11"
"214482","6:36:11 AM",40.601771,-75.362819,"ATLSS","","2019-12-11"
"214491","6:36:18 AM",40.601637,-75.363298,"ATLSS","","2019-12-11"
"214494","6:36:24 AM",40.601371,-75.363747,"ATLSS","","2019-12-11"
"214501","6:36:30 AM",40.60117,-75.363979,"ATLSS","","2019-12-11"
"214506","6:36:36 AM",40.600893,-75.364439,"ATLSS","","2019-12-11"
"214517","6:36:42 AM",40.600675,-75.36497,"ATLSS","","2019-12-11"
"214522","6:36:48 AM",40.600485,-75.365491,"ATLSS","","2019-12-11"
"214526","6:36:54 AM",40.600394,-75.365729,"ATLSS","","2019-12-11"
"214528","6:37:00 AM",40.600294,-75.366138,"ATLSS","","2019-12-11"
"214533","6:37:06 AM",40.6002,-75.366671,"ATLSS","","2019-12-11"
"214543","6:37:12 AM",40.600133,-75.367303,"ATLSS","","2019-12-11"
"214550","6:37:18 AM",40.600102,-75.367916,"ATLSS","","2019-12-11"
"214557","6:37:24 AM",40.60018,-75.368229,"ATLSS","","2019-12-11"
"214559","6:37:30 AM",40.600237,-75.368747,"ATLSS","","2019-12-11"
"214563","6:37:36 AM",40.600338,-75.369652,"ATLSS","","2019-12-11"
"214573","6:37:42 AM",40.600398,-75.370499,"ATLSS","","2019-12-11"
"214581","6:37:48 AM",40.600533,-75.37137,"ATLSS","","2019-12-11"
"214584","6:37:54 AM",40.600789,-75.372121,"ATLSS","","2019-12-11"
"214590","6:38:00 AM",40.601043,-75.372869,"ATLSS","","2019-12-11"
"214593","6:38:05 AM",40.601309,-75.373456,"ATLSS","","2019-12-11"
"214604","6:38:12 AM",40.60155,-75.37373,"ATLSS","","2019-12-11"
"214609","6:38:18 AM",40.601951,-75.37413,"ATLSS","","2019-12-11"
"214615","6:38:24 AM",40.60259,-75.374257,"ATLSS","","2019-12-11"
"214622","6:38:29 AM",40.603178,-75.374044,"ATLSS","","2019-12-11"
"214627","6:38:35 AM",40.603561,-75.373718,"ATLSS","","2019-12-11"
"214632","6:38:41 AM",40.603623,-75.373641,"ATLSS","","2019-12-11"
"214662","6:39:09 AM",40.603156,-75.374895,"","Alpha Tau Omega","2019-12-11"
"214663","6:39:15 AM",40.603019,-75.37533,"","Alpha Tau Omega","2019-12-11"
"214668","6:39:21 AM",40.603055,-75.375497,"","Alpha Tau Omega","2019-12-11"
"214681","6:39:27 AM",40.603322,-75.375882,"Alpha Tau Omega","","2019-12-11"
"214685","6:39:33 AM",40.603701,-75.37611,"Alpha Tau Omega","","2019-12-11"
"214688","6:39:40 AM",40.603992,-75.376399,"Alpha Tau Omega","","2019-12-11"
"214693","6:39:46 AM",40.604109,-75.376789,"","Gamma Phi Beta","2019-12-11"
"214698","6:39:51 AM",40.604083,-75.376973,"","Gamma Phi Beta","2019-12-11"
"214708","6:39:58 AM",40.604033,-75.377397,"","Gamma Phi Beta","2019-12-11"
"214713","6:40:04 AM",40.603956,-75.378003,"Gamma Phi Beta","","2019-12-11"
"214721","6:40:10 AM",40.603796,-75.378499,"Gamma Phi Beta","","2019-12-11"
"214727","6:40:16 AM",40.603732,-75.378902,"","Pi Beta Phi","2019-12-11"
"214733","6:40:22 AM",40.603575,-75.379221,"","Pi Beta Phi","2019-12-11"
"214741","6:40:28 AM",40.603424,-75.379342,"","Pi Beta Phi","2019-12-11"
"214743","6:40:34 AM",40.603364,-75.379783,"Pi Beta Phi","","2019-12-11"
"214752","6:40:40 AM",40.603503,-75.380355,"Pi Beta Phi","","2019-12-11"
"214756","6:40:46 AM",40.603791,-75.380657,"Pi Beta Phi","","2019-12-11"
"214765","6:40:52 AM",40.604103,-75.380665,"Pi Beta Phi","","2019-12-11"
"214771","6:40:58 AM",40.604079,-75.380256,"Pi Beta Phi","","2019-12-11"
"214775","6:41:03 AM",40.603966,-75.379794,"Pi Beta Phi","","2019-12-11"
"214778","6:41:10 AM",40.604117,-75.379332,"Pi Beta Phi","","2019-12-11"
"214786","6:41:16 AM",40.604291,-75.379027,"Pi Beta Phi","","2019-12-11"
"214795","6:41:22 AM",40.604417,-75.378878,"Pi Beta Phi","","2019-12-11"
"214799","6:41:28 AM",40.60472,-75.378868,"","Taylor College","2019-12-11"
"214806","6:41:34 AM",40.604978,-75.378821,"","Taylor College","2019-12-11"
"214809","6:41:40 AM",40.605037,-75.378854,"","Taylor College","2019-12-11"
"214817","6:41:45 AM",40.605119,-75.379013,"","Taylor College","2019-12-11"
"214822","6:41:51 AM",40.605123,-75.379493,"Taylor College","","2019-12-11"
"214831","6:41:57 AM",40.605131,-75.379689,"Taylor College","","2019-12-11"
"214837","6:42:03 AM",40.605159,-75.380135,"Taylor College","","2019-12-11"
"214842","6:42:09 AM",40.605237,-75.380505,"Taylor College","","2019-12-11"
"214844","6:42:15 AM",40.605338,-75.380769,"Taylor College","","2019-12-11"
"214848","6:42:21 AM",40.605484,-75.380963,"Taylor College","","2019-12-11"
"214859","6:42:27 AM",40.605862,-75.381068,"Taylor College","","2019-12-11"
"214866","6:42:33 AM",40.606376,-75.381035,"Taylor College","","2019-12-11"
"214868","6:42:39 AM",40.606549,-75.380984,"","Alumni Memorial Building","2019-12-11"
"214875","6:42:45 AM",40.606668,-75.380987,"","Alumni Memorial Building","2019-12-11"
"214878","6:42:52 AM",40.607048,-75.38103,"","Alumni Memorial Building","2019-12-11"
"214888","6:42:58 AM",40.607487,-75.381003,"Alumni Memorial Building","","2019-12-11"
"214897","6:43:04 AM",40.607796,-75.381058,"Alumni Memorial Building","","2019-12-11"
"214901","6:43:10 AM",40.607924,-75.380975,"Alumni Memorial Building","","2019-12-11"
"214904","6:43:16 AM",40.607979,-75.380311,"Alumni Memorial Building","","2019-12-11"
"214917","6:43:22 AM",40.608045,-75.379747,"","STEPS","2019-12-11"
"214921","6:43:28 AM",40.6082,-75.379539,"","STEPS","2019-12-11"
"214925","6:43:33 AM",40.608297,-75.37957,"","STEPS","2019-12-11"
"214932","6:43:40 AM",40.608799,-75.37965,"STEPS","","2019-12-11"
"214934","6:43:46 AM",40.609213,-75.379651,"STEPS","","2019-12-11"
"214944","6:43:52 AM",40.609557,-75.379729,"STEPS","","2019-12-11"
"214949","6:43:58 AM",40.60968,-75.379603,"STEPS","","2019-12-11"
"214956","6:44:04 AM",40.609802,-75.379055,"STEPS","","2019-12-11"
"214960","6:44:10 AM",40.609787,-75.37855,"","Farrington Square","2019-12-11"
"214965","6:44:16 AM",40.609742,-75.37837,"","Farrington Square","2019-12-11"
"214974","6:44:22 AM",40.609749,-75.378063,"","Farrington Square","2019-12-11"
"214979","6:44:27 AM",40.609748,-75.378028,"","Farrington Square","2019-12-11"
"214993","6:44:45 AM",40.609851,-75.37662,"Farrington Square","","2019-12-11"
"214999","6:44:51 AM",40.609846,-75.376112,"Farrington Square","","2019-12-11"
"215009","6:44:57 AM",40.609846,-75.375861,"Farrington Square","","2019-12-11"
