"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"261500","7:20:13 PM",40.600378,-75.365958,"Jordan Hall","","2019-12-12"
"261502","7:20:19 PM",40.600241,-75.366504,"Jordan Hall","","2019-12-12"
"261506","7:20:25 PM",40.600194,-75.366805,"Jordan Hall","","2019-12-12"
"261512","7:20:31 PM",40.59997,-75.367169,"Jordan Hall","","2019-12-12"
"261522","7:20:37 PM",40.599593,-75.367343,"Jordan Hall","","2019-12-12"
"261528","7:20:43 PM",40.599547,-75.367342,"Jordan Hall","","2019-12-12"
"261535","7:20:49 PM",40.59904,-75.3671,"Jordan Hall","","2019-12-12"
"261538","7:20:55 PM",40.598609,-75.366383,"Jordan Hall","","2019-12-12"
"261542","7:21:01 PM",40.598551,-75.365371,"Jordan Hall","","2019-12-12"
"261551","7:21:07 PM",40.5987,-75.364449,"Jordan Hall","","2019-12-12"
"261559","7:21:13 PM",40.598871,-75.363529,"Jordan Hall","","2019-12-12"
"261565","7:21:19 PM",40.598724,-75.362617,"Jordan Hall","","2019-12-12"
"261566","7:21:25 PM",40.59825,-75.362019,"Jordan Hall","","2019-12-12"
"261573","7:21:31 PM",40.597544,-75.362192,"Jordan Hall","","2019-12-12"
"261581","7:21:37 PM",40.59691,-75.363022,"Jordan Hall","","2019-12-12"
"261590","7:21:43 PM",40.596418,-75.364038,"Jordan Hall","","2019-12-12"
"261591","7:21:49 PM",40.595956,-75.365045,"Jordan Hall","","2019-12-12"
"261598","7:21:55 PM",40.595387,-75.366022,"Jordan Hall","","2019-12-12"
"261601","7:22:01 PM",40.59482,-75.366875,"Jordan Hall","","2019-12-12"
"261615","7:22:07 PM",40.594147,-75.367617,"Jordan Hall","","2019-12-12"
"261620","7:22:13 PM",40.593445,-75.368161,"Jordan Hall","","2019-12-12"
"261623","7:22:19 PM",40.592841,-75.368477,"Jordan Hall","","2019-12-12"
"261628","7:22:25 PM",40.592535,-75.368541,"Jordan Hall","","2019-12-12"
"261633","7:22:31 PM",40.592448,-75.368559,"Jordan Hall","","2019-12-12"
"261643","7:22:37 PM",40.591981,-75.368601,"Jordan Hall","","2019-12-12"
"261647","7:22:43 PM",40.591249,-75.368547,"Jordan Hall","","2019-12-12"
"261655","7:22:49 PM",40.590423,-75.368358,"Jordan Hall","","2019-12-12"
"261656","7:22:55 PM",40.589564,-75.368023,"Jordan Hall","","2019-12-12"
"261663","7:23:01 PM",40.588712,-75.36754,"Jordan Hall","","2019-12-12"
"261674","7:23:07 PM",40.587926,-75.366934,"Jordan Hall","","2019-12-12"
"261680","7:23:13 PM",40.587208,-75.366211,"Jordan Hall","","2019-12-12"
"261684","7:23:19 PM",40.586546,-75.365397,"Jordan Hall","","2019-12-12"
"261686","7:23:25 PM",40.585893,-75.36465,"Jordan Hall","","2019-12-12"
"261693","7:23:31 PM",40.585197,-75.364049,"Jordan Hall","","2019-12-12"
"261703","7:23:37 PM",40.584485,-75.363566,"Jordan Hall","","2019-12-12"
"261707","7:23:43 PM",40.583745,-75.363188,"Jordan Hall","","2019-12-12"
"261715","7:23:49 PM",40.582978,-75.362937,"Jordan Hall","","2019-12-12"
"261720","7:23:55 PM",40.582224,-75.362782,"Jordan Hall","","2019-12-12"
"261723","7:24:01 PM",40.581474,-75.362761,"Jordan Hall","","2019-12-12"
"261731","7:24:07 PM",40.580804,-75.362852,"Jordan Hall","","2019-12-12"
"261737","7:24:13 PM",40.580405,-75.363026,"Jordan Hall","","2019-12-12"
"261743","7:24:19 PM",40.5801,-75.363187,"Jordan Hall","","2019-12-12"
"261746","7:24:25 PM",40.579857,-75.362713,"Jordan Hall","","2019-12-12"
"261755","7:24:31 PM",40.579645,-75.361874,"Jordan Hall","","2019-12-12"
"261757","7:24:37 PM",40.579428,-75.36095,"Jordan Hall","","2019-12-12"
"261769","7:24:43 PM",40.579123,-75.36008,"Jordan Hall","","2019-12-12"
"261771","7:24:49 PM",40.578597,-75.359409,"Jordan Hall","","2019-12-12"
"261776","7:24:55 PM",40.578126,-75.358716,"Jordan Hall","","2019-12-12"
"261784","7:25:01 PM",40.578095,-75.357772,"Jordan Hall","","2019-12-12"
"261793","7:25:07 PM",40.578174,-75.356734,"Jordan Hall","","2019-12-12"
"261800","7:25:13 PM",40.578243,-75.355701,"Jordan Hall","","2019-12-12"
"261803","7:25:19 PM",40.578319,-75.354628,"Jordan Hall","","2019-12-12"
"261809","7:25:25 PM",40.578393,-75.353634,"Jordan Hall","","2019-12-12"
"261813","7:25:31 PM",40.578434,-75.352981,"Jordan Hall","","2019-12-12"
"261822","7:25:37 PM",40.578529,-75.352683,"Jordan Hall","","2019-12-12"
"261826","7:25:43 PM",40.578782,-75.352806,"Jordan Hall","","2019-12-12"
"261835","7:25:49 PM",40.578884,-75.352923,"Jordan Hall","","2019-12-12"
"261840","7:25:55 PM",40.578949,-75.353053,"Jordan Hall","","2019-12-12"
"261841","7:26:01 PM",40.578981,-75.353177,"Jordan Hall","","2019-12-12"
"261854","7:26:07 PM",40.579038,-75.353362,"Jordan Hall","","2019-12-12"
"261857","7:26:13 PM",40.579093,-75.353517,"Jordan Hall","","2019-12-12"
"261862","7:26:18 PM",40.579181,-75.35388,"Jordan Hall","","2019-12-12"
"261866","7:26:24 PM",40.579234,-75.354205,"Jordan Hall","","2019-12-12"
"261872","7:26:30 PM",40.579221,-75.354291,"Jordan Hall","","2019-12-12"
"261877","7:26:36 PM",40.579284,-75.354721,"","Saucon Village","2019-12-12"
"261887","7:26:42 PM",40.579299,-75.354966,"","Saucon Village","2019-12-12"
"261893","7:26:48 PM",40.579331,-75.35499,"","Saucon Village","2019-12-12"
"261949","7:27:49 PM",40.579348,-75.354981,"","Saucon Village","2019-12-12"
"261997","7:28:49 PM",40.579345,-75.35498,"","Saucon Village","2019-12-12"
"262041","7:29:43 PM",40.579195,-75.356494,"Saucon Village","","2019-12-12"
"262046","7:29:49 PM",40.579032,-75.356992,"Saucon Village","","2019-12-12"
"262050","7:29:55 PM",40.578783,-75.357526,"Saucon Village","","2019-12-12"
"262055","7:30:01 PM",40.578434,-75.357846,"Saucon Village","","2019-12-12"
"262064","7:30:07 PM",40.578177,-75.357922,"Saucon Village","","2019-12-12"
"262065","7:30:13 PM",40.578106,-75.358286,"Saucon Village","","2019-12-12"
"262070","7:30:19 PM",40.578233,-75.35896,"Saucon Village","","2019-12-12"
"262078","7:30:25 PM",40.578719,-75.359538,"Saucon Village","","2019-12-12"
"262079","7:30:31 PM",40.579211,-75.360216,"Saucon Village","","2019-12-12"
"262089","7:30:37 PM",40.579509,-75.36119,"Saucon Village","","2019-12-12"
"262095","7:30:43 PM",40.579767,-75.362123,"Saucon Village","","2019-12-12"
"262099","7:30:49 PM",40.579947,-75.362818,"Saucon Village","","2019-12-12"
"262104","7:30:55 PM",40.579988,-75.363003,"Saucon Village","","2019-12-12"
"262112","7:31:01 PM",40.580213,-75.363048,"Saucon Village","","2019-12-12"
"262120","7:31:07 PM",40.580685,-75.362827,"Saucon Village","","2019-12-12"
"262127","7:31:13 PM",40.581266,-75.362718,"Saucon Village","","2019-12-12"
"262130","7:31:19 PM",40.581909,-75.362725,"Saucon Village","","2019-12-12"
"262134","7:31:25 PM",40.582568,-75.3628,"Saucon Village","","2019-12-12"
"262140","7:31:31 PM",40.583115,-75.362922,"Saucon Village","","2019-12-12"
"262147","7:31:37 PM",40.583497,-75.363015,"Saucon Village","","2019-12-12"
"262156","7:31:43 PM",40.583635,-75.362754,"Saucon Village","","2019-12-12"
"262162","7:31:49 PM",40.583775,-75.362382,"Saucon Village","","2019-12-12"
"262168","7:31:55 PM",40.584076,-75.362026,"Saucon Village","","2019-12-12"
"262170","7:32:01 PM",40.584463,-75.361849,"Saucon Village","","2019-12-12"
"262179","7:32:07 PM",40.584864,-75.361784,"Saucon Village","","2019-12-12"
"262187","7:32:13 PM",40.585258,-75.361762,"Saucon Village","","2019-12-12"
"262190","7:32:19 PM",40.585502,-75.361428,"Saucon Village","","2019-12-12"
"262198","7:32:25 PM",40.585541,-75.360932,"Saucon Village","","2019-12-12"
"262203","7:32:31 PM",40.585582,-75.360372,"Saucon Village","","2019-12-12"
"262207","7:32:37 PM",40.58563,-75.359828,"Saucon Village","","2019-12-12"
"262218","7:32:43 PM",40.585655,-75.35946,"Saucon Village","","2019-12-12"
"262219","7:32:49 PM",40.585659,-75.35937,"Saucon Village","","2019-12-12"
"262226","7:32:55 PM",40.585693,-75.358973,"Saucon Village","","2019-12-12"
"262230","7:33:01 PM",40.585748,-75.358398,"","Stabler Arena","2019-12-12"
"262236","7:33:07 PM",40.585816,-75.357791,"Saucon Village","","2019-12-12"
"262245","7:33:13 PM",40.585872,-75.357175,"Saucon Village","","2019-12-12"
"262252","7:33:19 PM",40.585923,-75.356546,"Saucon Village","","2019-12-12"
"262256","7:33:25 PM",40.585985,-75.355947,"Saucon Village","","2019-12-12"
"262260","7:33:31 PM",40.586003,-75.355491,"","Goodman Campus","2019-12-12"
"262271","7:33:37 PM",40.585931,-75.355151,"","Goodman Campus","2019-12-12"
"262275","7:33:43 PM",40.585962,-75.355085,"","Goodman Campus","2019-12-12"
"262279","7:33:49 PM",40.586147,-75.354993,"","Goodman Campus","2019-12-12"
"262284","7:33:55 PM",40.586295,-75.355268,"","Goodman Campus","2019-12-12"
"262291","7:34:01 PM",40.586159,-75.355537,"Goodman Campus","","2019-12-12"
"262298","7:34:07 PM",40.58612,-75.355986,"Goodman Campus","","2019-12-12"
"262305","7:34:13 PM",40.586073,-75.356549,"Goodman Campus","","2019-12-12"
"262312","7:34:19 PM",40.586023,-75.357137,"Goodman Campus","","2019-12-12"
"262315","7:34:25 PM",40.585967,-75.357763,"Goodman Campus","","2019-12-12"
"262320","7:34:31 PM",40.585914,-75.358415,"","Stabler Arena","2019-12-12"
"262330","7:34:37 PM",40.585848,-75.359061,"Goodman Campus","","2019-12-12"
"262337","7:34:43 PM",40.585788,-75.359679,"Goodman Campus","","2019-12-12"
"262340","7:34:49 PM",40.585737,-75.360294,"Goodman Campus","","2019-12-12"
"262346","7:34:55 PM",40.585685,-75.3609,"Goodman Campus","","2019-12-12"
"262350","7:35:01 PM",40.585611,-75.3615,"Goodman Campus","","2019-12-12"
"262356","7:35:07 PM",40.58529,-75.361922,"Goodman Campus","","2019-12-12"
"262365","7:35:13 PM",40.584853,-75.362248,"Goodman Campus","","2019-12-12"
"262371","7:35:19 PM",40.584527,-75.36284,"Goodman Campus","","2019-12-12"
"262376","7:35:25 PM",40.584387,-75.363296,"Goodman Campus","","2019-12-12"
"262379","7:35:31 PM",40.584441,-75.36352,"Goodman Campus","","2019-12-12"
"262384","7:35:37 PM",40.584981,-75.363839,"Goodman Campus","","2019-12-12"
"262395","7:35:43 PM",40.585737,-75.364479,"Goodman Campus","","2019-12-12"
"262399","7:35:49 PM",40.586449,-75.365262,"Goodman Campus","","2019-12-12"
"262405","7:35:55 PM",40.587113,-75.366073,"Goodman Campus","","2019-12-12"
"262413","7:36:01 PM",40.587811,-75.366798,"Goodman Campus","","2019-12-12"
"262417","7:36:07 PM",40.588577,-75.367413,"Goodman Campus","","2019-12-12"
"262424","7:36:13 PM",40.589397,-75.367899,"Goodman Campus","","2019-12-12"
"262431","7:36:19 PM",40.590239,-75.368254,"Goodman Campus","","2019-12-12"
"262437","7:36:25 PM",40.59105,-75.368479,"Goodman Campus","","2019-12-12"
"262439","7:36:31 PM",40.591751,-75.368586,"Goodman Campus","","2019-12-12"
"262445","7:36:37 PM",40.59216,-75.368579,"Goodman Campus","","2019-12-12"
"262457","7:36:43 PM",40.592259,-75.368565,"Goodman Campus","","2019-12-12"
"262461","7:36:49 PM",40.592579,-75.368519,"Goodman Campus","","2019-12-12"
"262465","7:36:55 PM",40.593134,-75.368315,"Goodman Campus","","2019-12-12"
"262472","7:37:01 PM",40.593739,-75.367898,"Goodman Campus","","2019-12-12"
"262476","7:37:07 PM",40.59433,-75.367414,"Goodman Campus","","2019-12-12"
"262487","7:37:13 PM",40.59483,-75.366741,"Goodman Campus","","2019-12-12"
"262490","7:37:19 PM",40.595364,-75.365986,"Goodman Campus","","2019-12-12"
"262495","7:37:25 PM",40.595868,-75.365097,"Goodman Campus","","2019-12-12"
"262503","7:37:31 PM",40.596291,-75.36418,"Goodman Campus","","2019-12-12"
"262504","7:37:37 PM",40.596696,-75.363241,"Goodman Campus","","2019-12-12"
"262516","7:37:43 PM",40.597185,-75.362433,"Goodman Campus","","2019-12-12"
"262522","7:37:49 PM",40.59781,-75.36191,"Goodman Campus","","2019-12-12"
"262527","7:37:55 PM",40.598529,-75.362229,"Goodman Campus","","2019-12-12"
"262530","7:38:01 PM",40.598847,-75.363067,"Goodman Campus","","2019-12-12"
"262537","7:38:07 PM",40.598808,-75.364088,"Goodman Campus","","2019-12-12"
"262546","7:38:13 PM",40.598595,-75.365061,"Goodman Campus","","2019-12-12"
"262550","7:38:19 PM",40.598566,-75.366097,"Goodman Campus","","2019-12-12"
"262555","7:38:25 PM",40.598871,-75.366939,"Goodman Campus","","2019-12-12"
"262559","7:38:31 PM",40.599401,-75.367303,"Goodman Campus","","2019-12-12"
"262581","7:38:49 PM",40.600314,-75.366078,"Goodman Campus","","2019-12-12"
"262585","7:38:55 PM",40.600354,-75.365933,"Goodman Campus","","2019-12-12"
"262593","7:39:01 PM",40.600311,-75.365691,"Goodman Campus","","2019-12-12"
"262594","7:39:07 PM",40.599861,-75.365555,"","Jordan Hall","2019-12-12"
"262606","7:39:13 PM",40.599608,-75.365408,"","Jordan Hall","2019-12-12"
"262610","7:39:19 PM",40.599407,-75.365171,"","Jordan Hall","2019-12-12"
"262617","7:39:25 PM",40.59944,-75.3648,"Jordan Hall","","2019-12-12"
"262623","7:39:31 PM",40.599571,-75.364382,"Jordan Hall","","2019-12-12"
"262628","7:39:37 PM",40.599689,-75.363912,"Jordan Hall","","2019-12-12"
"262636","7:39:43 PM",40.599815,-75.363325,"","Building C","2019-12-12"
"262641","7:39:49 PM",40.599828,-75.362766,"","Building C","2019-12-12"
"262646","7:39:55 PM",40.599804,-75.362263,"Building C","","2019-12-12"
"262653","7:40:01 PM",40.599853,-75.36185,"Building C","","2019-12-12"
"262656","7:40:07 PM",40.599883,-75.361744,"Building C","","2019-12-12"
"262674","7:40:27 PM",40.600187,-75.360533,"Building C","","2019-12-12"
"262684","7:40:33 PM",40.600316,-75.360038,"Building C","","2019-12-12"
"262693","7:40:39 PM",40.600431,-75.359525,"Building C","","2019-12-12"
"262694","7:40:45 PM",40.600558,-75.358983,"Building C","","2019-12-12"
"262700","7:40:51 PM",40.600696,-75.358464,"Building C","","2019-12-12"
"262705","7:40:57 PM",40.600833,-75.35793,"Building C","","2019-12-12"
"262716","7:41:03 PM",40.601084,-75.357418,"Building C","","2019-12-12"
"262720","7:41:09 PM",40.601513,-75.357119,"Building C","","2019-12-12"
"262727","7:41:15 PM",40.60194,-75.357214,"Building C","","2019-12-12"
"262729","7:41:21 PM",40.602084,-75.357796,"Building C","","2019-12-12"
"262735","7:41:27 PM",40.602184,-75.358245,"","Iacocca C Wing","2019-12-12"
"262746","7:41:33 PM",40.602227,-75.358312,"","Iacocca C Wing","2019-12-12"
"262765","7:41:53 PM",40.602703,-75.359338,"Iacocca C Wing","","2019-12-12"
"262770","7:41:59 PM",40.602457,-75.359722,"Iacocca C Wing","","2019-12-12"
"262776","7:42:05 PM",40.602226,-75.360095,"","Iacocca Hall","2019-12-12"
"262779","7:42:11 PM",40.60198,-75.360405,"","Iacocca Hall","2019-12-12"
"262800","7:42:29 PM",40.602088,-75.360603,"","Iacocca Hall","2019-12-12"
"262806","7:42:35 PM",40.602107,-75.360559,"","Iacocca Hall","2019-12-12"
"262834","7:43:07 PM",40.602092,-75.360565,"","Iacocca Hall","2019-12-12"
"262848","7:43:13 PM",40.601592,-75.361138,"Iacocca Hall","","2019-12-12"
"262852","7:43:19 PM",40.601531,-75.361686,"Iacocca Hall","","2019-12-12"
"262855","7:43:25 PM",40.601497,-75.362294,"Iacocca Hall","","2019-12-12"
"262859","7:43:31 PM",40.601457,-75.362853,"Iacocca Hall","","2019-12-12"
"262866","7:43:37 PM",40.601473,-75.363142,"Iacocca Hall","","2019-12-12"
"262874","7:43:43 PM",40.601597,-75.363132,"Iacocca Hall","","2019-12-12"
"262882","7:43:49 PM",40.601764,-75.362865,"Iacocca Hall","","2019-12-12"
"262887","7:43:55 PM",40.601895,-75.362395,"Iacocca Hall","","2019-12-12"
"262891","7:44:01 PM",40.60213,-75.361855,"Iacocca Hall","","2019-12-12"
"262898","7:44:07 PM",40.602497,-75.361425,"Iacocca Hall","","2019-12-12"
"262908","7:44:13 PM",40.602927,-75.36113,"Iacocca Hall","","2019-12-12"
"262909","7:44:19 PM",40.603365,-75.361053,"Iacocca Hall","","2019-12-12"
"262916","7:44:25 PM",40.603819,-75.361172,"","ATLSS","2019-12-12"
"262920","7:44:31 PM",40.6041,-75.361139,"","ATLSS","2019-12-12"
"262924","7:44:37 PM",40.604127,-75.360963,"","ATLSS","2019-12-12"
"262934","7:44:43 PM",40.60418,-75.360792,"","ATLSS","2019-12-12"
"262942","7:44:49 PM",40.604271,-75.360812,"","ATLSS","2019-12-12"
"262946","7:44:55 PM",40.604178,-75.361057,"","ATLSS","2019-12-12"
"262952","7:45:01 PM",40.60418,-75.361213,"","ATLSS","2019-12-12"
"262956","7:45:07 PM",40.603986,-75.361266,"","ATLSS","2019-12-12"
"262968","7:45:13 PM",40.603533,-75.36115,"ATLSS","","2019-12-12"
"262969","7:45:19 PM",40.603132,-75.361126,"ATLSS","","2019-12-12"
"262975","7:45:25 PM",40.602746,-75.361297,"ATLSS","","2019-12-12"
"262983","7:45:31 PM",40.602391,-75.361536,"ATLSS","","2019-12-12"
"262986","7:45:37 PM",40.602096,-75.361957,"ATLSS","","2019-12-12"
"262994","7:45:43 PM",40.601883,-75.362503,"ATLSS","","2019-12-12"
"263003","7:45:49 PM",40.601694,-75.363055,"ATLSS","","2019-12-12"
"263007","7:45:55 PM",40.601449,-75.363552,"ATLSS","","2019-12-12"
"263009","7:46:01 PM",40.601287,-75.363814,"ATLSS","","2019-12-12"
"263014","7:46:07 PM",40.601246,-75.363953,"ATLSS","","2019-12-12"
"263028","7:46:13 PM",40.600968,-75.364393,"ATLSS","","2019-12-12"
"263030","7:46:19 PM",40.600725,-75.36493,"ATLSS","","2019-12-12"
"263034","7:46:25 PM",40.600598,-75.365353,"ATLSS","","2019-12-12"
"263039","7:46:31 PM",40.600514,-75.365568,"ATLSS","","2019-12-12"
"263048","7:46:37 PM",40.60059,-75.365754,"ATLSS","","2019-12-12"
"263057","7:46:43 PM",40.600486,-75.365767,"ATLSS","","2019-12-12"
"263062","7:46:49 PM",40.600309,-75.36635,"ATLSS","","2019-12-12"
"263064","7:46:55 PM",40.600201,-75.367005,"ATLSS","","2019-12-12"
"263070","7:47:01 PM",40.600157,-75.36768,"ATLSS","","2019-12-12"
"263078","7:47:07 PM",40.600135,-75.368145,"ATLSS","","2019-12-12"
"263084","7:47:13 PM",40.600149,-75.36833,"ATLSS","","2019-12-12"
"263091","7:47:19 PM",40.60022,-75.36899,"ATLSS","","2019-12-12"
"263097","7:47:25 PM",40.600348,-75.369913,"ATLSS","","2019-12-12"
"263099","7:47:31 PM",40.600502,-75.370861,"ATLSS","","2019-12-12"
"263104","7:47:37 PM",40.600678,-75.371722,"ATLSS","","2019-12-12"
"263114","7:47:43 PM",40.600894,-75.372501,"ATLSS","","2019-12-12"
"263121","7:47:49 PM",40.601153,-75.373113,"ATLSS","","2019-12-12"
"263128","7:47:55 PM",40.60138,-75.373497,"ATLSS","","2019-12-12"
"263129","7:48:01 PM",40.601443,-75.373594,"ATLSS","","2019-12-12"
"263135","7:48:07 PM",40.601866,-75.373965,"ATLSS","","2019-12-12"
"263143","7:48:13 PM",40.602496,-75.374168,"ATLSS","","2019-12-12"
"263147","7:48:19 PM",40.603157,-75.374066,"ATLSS","","2019-12-12"
"263153","7:48:25 PM",40.603686,-75.373746,"ATLSS","","2019-12-12"
"263157","7:48:31 PM",40.603861,-75.373682,"ATLSS","","2019-12-12"
"263162","7:48:37 PM",40.603887,-75.374044,"ATLSS","","2019-12-12"
"263169","7:48:43 PM",40.603661,-75.374502,"ATLSS","","2019-12-12"
"263174","7:48:49 PM",40.6033,-75.37485,"","Alpha Tau Omega","2019-12-12"
"263175","7:48:55 PM",40.603158,-75.375354,"","Alpha Tau Omega","2019-12-12"
"263181","7:49:01 PM",40.603354,-75.375652,"","Alpha Tau Omega","2019-12-12"
"263185","7:49:07 PM",40.603806,-75.375948,"Alpha Tau Omega","","2019-12-12"
"263191","7:49:13 PM",40.604087,-75.376308,"Alpha Tau Omega","","2019-12-12"
"263196","7:49:19 PM",40.604096,-75.376821,"","Gamma Phi Beta","2019-12-12"
"263199","7:49:25 PM",40.604105,-75.37734,"","Gamma Phi Beta","2019-12-12"
"263204","7:49:31 PM",40.604023,-75.377853,"Gamma Phi Beta","","2019-12-12"
"263208","7:49:37 PM",40.603934,-75.378341,"Gamma Phi Beta","","2019-12-12"
"263216","7:49:43 PM",40.6038,-75.378868,"","Pi Beta Phi","2019-12-12"
"263219","7:49:49 PM",40.603597,-75.379224,"","Pi Beta Phi","2019-12-12"
"263223","7:49:55 PM",40.603544,-75.379272,"","Pi Beta Phi","2019-12-12"
"263268","7:50:47 PM",40.604092,-75.379785,"Pi Beta Phi","","2019-12-12"
"263279","7:50:53 PM",40.604284,-75.379344,"Pi Beta Phi","","2019-12-12"
"263283","7:50:59 PM",40.604442,-75.379062,"Pi Beta Phi","","2019-12-12"
"263290","7:51:05 PM",40.604512,-75.378899,"Pi Beta Phi","","2019-12-12"
"263294","7:51:11 PM",40.604694,-75.378771,"","Taylor College","2019-12-12"
"263301","7:51:17 PM",40.605022,-75.378904,"","Taylor College","2019-12-12"
"263307","7:51:23 PM",40.605038,-75.378899,"","Taylor College","2019-12-12"
"263316","7:51:29 PM",40.605159,-75.37902,"","Taylor College","2019-12-12"
"263320","7:51:35 PM",40.605131,-75.379461,"Taylor College","","2019-12-12"
"263322","7:51:41 PM",40.605142,-75.379701,"Taylor College","","2019-12-12"
"263327","7:51:47 PM",40.605227,-75.380167,"Taylor College","","2019-12-12"
"263338","7:51:53 PM",40.60533,-75.380604,"Taylor College","","2019-12-12"
"263343","7:51:59 PM",40.605389,-75.380748,"Taylor College","","2019-12-12"
"263351","7:52:05 PM",40.605618,-75.380927,"Taylor College","","2019-12-12"
"263355","7:52:11 PM",40.606067,-75.380994,"Taylor College","","2019-12-12"
"263358","7:52:17 PM",40.606469,-75.380999,"","Alumni Memorial Building","2019-12-12"
"263369","7:52:23 PM",40.606613,-75.38098,"","Alumni Memorial Building","2019-12-12"
"263421","7:53:13 PM",40.607993,-75.380788,"Alumni Memorial Building","","2019-12-12"
"263426","7:53:19 PM",40.608068,-75.380264,"Alumni Memorial Building","","2019-12-12"
"263431","7:53:25 PM",40.608114,-75.37981,"","STEPS","2019-12-12"
"263433","7:53:31 PM",40.608228,-75.379634,"","STEPS","2019-12-12"
"263441","7:53:37 PM",40.608251,-75.379635,"","STEPS","2019-12-12"
"263484","7:54:19 PM",40.609764,-75.379584,"STEPS","","2019-12-12"
"263490","7:54:25 PM",40.609789,-75.379201,"STEPS","","2019-12-12"
"263494","7:54:31 PM",40.609808,-75.378774,"","Farrington Square","2019-12-12"
"263499","7:54:37 PM",40.609809,-75.378535,"","Farrington Square","2019-12-12"
"263507","7:54:43 PM",40.609782,-75.378302,"","Farrington Square","2019-12-12"
"263512","7:54:49 PM",40.609787,-75.378227,"","Farrington Square","2019-12-12"
"263551","7:55:23 PM",40.609846,-75.376695,"Farrington Square","","2019-12-12"
"263553","7:55:29 PM",40.609861,-75.376247,"Farrington Square","","2019-12-12"
"263558","7:55:35 PM",40.609869,-75.375964,"Farrington Square","","2019-12-12"
"263563","7:55:41 PM",40.609886,-75.375933,"Farrington Square","","2019-12-12"
"263589","7:56:07 PM",40.608527,-75.375796,"","Whitaker Lab","2019-12-12"
"263601","7:56:13 PM",40.608414,-75.375718,"","Whitaker Lab","2019-12-12"
"263602","7:56:19 PM",40.608389,-75.375295,"","Whitaker Lab","2019-12-12"
"263611","7:56:25 PM",40.608401,-75.374705,"Whitaker Lab","","2019-12-12"
"263616","7:56:31 PM",40.608398,-75.374509,"Whitaker Lab","","2019-12-12"
"263618","7:56:37 PM",40.60818,-75.374411,"Whitaker Lab","","2019-12-12"
"263628","7:56:43 PM",40.60774,-75.374368,"Whitaker Lab","","2019-12-12"
"263634","7:56:49 PM",40.607374,-75.374364,"Whitaker Lab","","2019-12-12"
"263638","7:56:55 PM",40.607228,-75.374376,"","Williams Hall","2019-12-12"
"263646","7:57:01 PM",40.607147,-75.37463,"","Williams Hall","2019-12-12"
"263650","7:57:07 PM",40.606916,-75.374866,"","Williams Hall","2019-12-12"
"263660","7:57:13 PM",40.606589,-75.375068,"","Williams Hall","2019-12-12"
"263663","7:57:19 PM",40.606392,-75.375507,"Williams Hall","","2019-12-12"
"263669","7:57:25 PM",40.606294,-75.376002,"Williams Hall","","2019-12-12"
"263674","7:57:31 PM",40.606051,-75.376167,"Williams Hall","","2019-12-12"
"263679","7:57:37 PM",40.605765,-75.376462,"Williams Hall","","2019-12-12"
"263689","7:57:43 PM",40.605623,-75.376893,"Williams Hall","","2019-12-12"
"263695","7:57:49 PM",40.605586,-75.377339,"","Drown Hall","2019-12-12"
"263700","7:57:55 PM",40.605601,-75.377798,"","Drown Hall","2019-12-12"
"263702","7:58:01 PM",40.605555,-75.378329,"Drown Hall","","2019-12-12"
"263707","7:58:07 PM",40.60542,-75.378751,"","Taylor College","2019-12-12"
"263720","7:58:13 PM",40.605321,-75.378884,"","Taylor College","2019-12-12"
"263726","7:58:19 PM",40.605112,-75.378927,"","Taylor College","2019-12-12"
"263729","7:58:25 PM",40.604771,-75.378872,"","Taylor College","2019-12-12"
"263732","7:58:31 PM",40.604568,-75.378821,"Taylor College","","2019-12-12"
"263739","7:58:37 PM",40.604451,-75.379146,"Taylor College","","2019-12-12"
"263748","7:58:43 PM",40.604193,-75.379611,"Taylor College","","2019-12-12"
"263753","7:58:49 PM",40.60419,-75.380148,"Taylor College","","2019-12-12"
"263758","7:58:55 PM",40.604154,-75.380632,"Taylor College","","2019-12-12"
"263764","7:59:01 PM",40.603911,-75.381066,"Taylor College","","2019-12-12"
"263770","7:59:07 PM",40.603842,-75.381678,"Taylor College","","2019-12-12"
"263781","7:59:13 PM",40.603684,-75.382114,"Taylor College","","2019-12-12"
"263784","7:59:19 PM",40.603393,-75.381945,"Taylor College","","2019-12-12"
"263788","7:59:25 PM",40.603249,-75.381413,"Taylor College","","2019-12-12"
"263794","7:59:31 PM",40.602992,-75.380966,"","Sigma Phi Epsilon","2019-12-12"
"263800","7:59:37 PM",40.602698,-75.380572,"","Sigma Phi Epsilon","2019-12-12"
"263810","7:59:43 PM",40.602337,-75.380223,"Sigma Phi Epsilon","","2019-12-12"
"263814","7:59:49 PM",40.602064,-75.3798,"Sigma Phi Epsilon","","2019-12-12"
"263821","7:59:55 PM",40.601989,-75.37939,"","House 93","2019-12-12"
"263824","8:00:01 PM",40.602001,-75.379411,"","House 93","2019-12-12"
"263843","8:00:21 PM",40.60238,-75.378019,"House 93","","2019-12-12"
"263848","8:00:27 PM",40.602359,-75.377327,"House 93","","2019-12-12"
"263859","8:00:33 PM",40.602282,-75.376628,"","Alpha Phi","2019-12-12"
"263866","8:00:39 PM",40.602153,-75.375942,"Alpha Phi","","2019-12-12"
"263868","8:00:45 PM",40.601825,-75.3754,"Alpha Phi","","2019-12-12"
"265613","8:00:45 PM",40.601825,-75.3754,"","","2019-12-12"
