"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"3353","11:52:17 AM",40.605844,-75.376339,"Williams Hall","","2019-12-06"
"3363","11:52:22 AM",40.605674,-75.376732,"Williams Hall","","2019-12-06"
"3367","11:52:28 AM",40.605605,-75.377133,"","Drown Hall","2019-12-06"
"3372","11:52:34 AM",40.605586,-75.377453,"","Drown Hall","2019-12-06"
"3377","11:52:40 AM",40.605565,-75.377604,"","Drown Hall","2019-12-06"
"3380","11:52:46 AM",40.605565,-75.377601,"","Drown Hall","2019-12-06"
"3441","11:53:47 AM",40.605483,-75.378549,"","Taylor College","2019-12-06"
"3502","11:54:47 AM",40.605233,-75.378949,"","Taylor College","2019-12-06"
"3560","11:55:47 AM",40.604434,-75.379073,"Taylor College","","2019-12-06"
"3582","11:56:04 AM",40.604239,-75.380423,"Taylor College","","2019-12-06"
"3589","11:56:11 AM",40.604027,-75.380838,"Taylor College","","2019-12-06"
"3591","11:56:17 AM",40.60387,-75.381407,"Taylor College","","2019-12-06"
"3604","11:56:23 AM",40.60375,-75.382042,"Taylor College","","2019-12-06"
"3606","11:56:29 AM",40.603425,-75.382137,"Taylor College","","2019-12-06"
"3612","11:56:35 AM",40.603308,-75.381587,"Taylor College","","2019-12-06"
"3618","11:56:41 AM",40.603087,-75.381086,"","Sigma Phi Epsilon","2019-12-06"
"3624","11:56:47 AM",40.602845,-75.380762,"","Sigma Phi Epsilon","2019-12-06"
"3632","11:56:53 AM",40.602861,-75.380693,"","Sigma Phi Epsilon","2019-12-06"
"3653","11:57:13 AM",40.602058,-75.379834,"Sigma Phi Epsilon","","2019-12-06"
"3659","11:57:19 AM",40.602013,-75.379271,"","House 93","2019-12-06"
"3664","11:57:25 AM",40.601996,-75.379159,"","House 93","2019-12-06"
"3677","11:57:39 AM",40.602402,-75.377994,"House 93","","2019-12-06"
"3682","11:57:45 AM",40.602375,-75.377323,"House 93","","2019-12-06"
"3686","11:57:50 AM",40.60231,-75.376778,"","Alpha Phi","2019-12-06"
"3690","11:57:56 AM",40.602237,-75.376536,"","Alpha Phi","2019-12-06"
"3712","11:58:14 AM",40.60173,-75.375303,"Alpha Phi","","2019-12-06"
"3731","11:58:33 AM",40.602137,-75.374193,"Alpha Phi","","2019-12-06"
"3736","11:58:39 AM",40.601954,-75.37407,"Alpha Phi","","2019-12-06"
"3742","11:58:45 AM",40.601576,-75.373827,"Alpha Phi","","2019-12-06"
"3749","11:58:50 AM",40.601151,-75.373273,"Alpha Phi","","2019-12-06"
"3753","11:58:57 AM",40.600834,-75.372543,"Alpha Phi","","2019-12-06"
"3761","11:59:03 AM",40.600599,-75.371609,"Alpha Phi","","2019-12-06"
"3768","11:59:09 AM",40.600393,-75.370457,"Alpha Phi","","2019-12-06"
"3770","11:59:15 AM",40.600182,-75.369275,"Alpha Phi","","2019-12-06"
"3775","11:59:21 AM",40.600088,-75.368113,"Alpha Phi","","2019-12-06"
"3781","11:59:27 AM",40.60014,-75.367046,"Alpha Phi","","2019-12-06"
"3793","11:59:33 AM",40.600293,-75.366231,"Alpha Phi","","2019-12-06"
"3795","11:59:38 AM",40.600401,-75.365922,"Alpha Phi","","2019-12-06"
"3802","11:59:45 AM",40.600377,-75.366004,"Alpha Phi","","2019-12-06"
"3816","11:59:59 AM",40.600799,-75.364689,"Alpha Phi","","2019-12-06"
"3821","12:00:05 PM",40.601111,-75.364074,"Alpha Phi","","2019-12-06"
"3826","12:00:11 PM",40.601431,-75.363564,"Alpha Phi","","2019-12-06"
"3832","12:00:17 PM",40.60165,-75.363044,"Alpha Phi","","2019-12-06"
"3844","12:00:22 PM",40.601839,-75.362449,"Alpha Phi","","2019-12-06"
"3849","12:00:28 PM",40.602083,-75.361854,"Alpha Phi","","2019-12-06"
"3853","12:00:34 PM",40.602524,-75.361357,"Alpha Phi","","2019-12-06"
"3857","12:00:40 PM",40.603034,-75.361136,"Alpha Phi","","2019-12-06"
"3862","12:00:46 PM",40.603546,-75.361149,"Alpha Phi","","2019-12-06"
"3870","12:00:52 PM",40.603992,-75.361223,"","ATLSS","2019-12-06"
"3875","12:00:58 PM",40.60424,-75.361089,"","ATLSS","2019-12-06"
"3883","12:01:05 PM",40.604148,-75.360741,"ATLSS","","2019-12-06"
"3886","12:01:11 PM",40.604281,-75.360659,"ATLSS","","2019-12-06"
"3942","12:02:05 PM",40.602747,-75.361296,"ATLSS","","2019-12-06"
"3946","12:02:11 PM",40.602323,-75.361609,"ATLSS","","2019-12-06"
"3951","12:02:17 PM",40.60199,-75.362118,"ATLSS","","2019-12-06"
"3961","12:02:23 PM",40.601796,-75.362757,"ATLSS","","2019-12-06"
"3965","12:02:29 PM",40.601588,-75.363149,"ATLSS","","2019-12-06"
"3970","12:02:35 PM",40.601421,-75.363139,"ATLSS","","2019-12-06"
"3976","12:02:41 PM",40.601381,-75.362853,"ATLSS","","2019-12-06"
"3980","12:02:47 PM",40.601427,-75.362292,"ATLSS","","2019-12-06"
"3994","12:02:53 PM",40.601469,-75.361709,"ATLSS","","2019-12-06"
"3995","12:02:59 PM",40.601622,-75.361073,"ATLSS","","2019-12-06"
"4003","12:03:05 PM",40.601814,-75.360654,"","Iacocca Hall","2019-12-06"
"4009","12:03:10 PM",40.601819,-75.360687,"","Iacocca Hall","2019-12-06"
"4067","12:04:11 PM",40.601846,-75.36067,"","Iacocca Hall","2019-12-06"
"4128","12:05:11 PM",40.601902,-75.360618,"","Iacocca Hall","2019-12-06"
"4187","12:06:10 PM",40.601906,-75.360612,"","Iacocca Hall","2019-12-06"
"4247","12:07:11 PM",40.601907,-75.360609,"","Iacocca Hall","2019-12-06"
"4305","12:08:11 PM",40.601907,-75.360607,"","Iacocca Hall","2019-12-06"
"4342","12:08:44 PM",40.602519,-75.359628,"Iacocca Hall","","2019-12-06"
"4346","12:08:50 PM",40.602671,-75.359273,"Iacocca Hall","","2019-12-06"
"4365","12:09:09 PM",40.602174,-75.358344,"","Iacocca C Wing","2019-12-06"
"4371","12:09:14 PM",40.602166,-75.358358,"","Iacocca C Wing","2019-12-06"
"4391","12:09:35 PM",40.601823,-75.357168,"Iacocca C Wing","","2019-12-06"
"4395","12:09:41 PM",40.601406,-75.357179,"Iacocca C Wing","","2019-12-06"
"4400","12:09:47 PM",40.600985,-75.357599,"Iacocca C Wing","","2019-12-06"
"4413","12:09:53 PM",40.6008,-75.358172,"Iacocca C Wing","","2019-12-06"
"4419","12:09:59 PM",40.600657,-75.358759,"Iacocca C Wing","","2019-12-06"
"4424","12:10:05 PM",40.600499,-75.359387,"Iacocca C Wing","","2019-12-06"
"4428","12:10:11 PM",40.600324,-75.36006,"Iacocca C Wing","","2019-12-06"
"4431","12:10:17 PM",40.600153,-75.360765,"Iacocca C Wing","","2019-12-06"
"4444","12:10:23 PM",40.600006,-75.361348,"Iacocca C Wing","","2019-12-06"
"4448","12:10:29 PM",40.599922,-75.36167,"Iacocca C Wing","","2019-12-06"
"4450","12:10:35 PM",40.599885,-75.361705,"Iacocca C Wing","","2019-12-06"
"4489","12:11:10 PM",40.599847,-75.363335,"","Building C","2019-12-06"
"4494","12:11:16 PM",40.599701,-75.364001,"Building C","","2019-12-06"
"4503","12:11:22 PM",40.599517,-75.364632,"Building C","","2019-12-06"
"4508","12:11:28 PM",40.599393,-75.365131,"","Jordan Hall","2019-12-06"
"4514","12:11:34 PM",40.599657,-75.3654,"","Jordan Hall","2019-12-06"
"4517","12:11:41 PM",40.600061,-75.365555,"","Jordan Hall","2019-12-06"
"4524","12:11:47 PM",40.600335,-75.36569,"Jordan Hall","","2019-12-06"
"4532","12:11:53 PM",40.600366,-75.36572,"Jordan Hall","","2019-12-06"
"4546","12:12:11 PM",40.600115,-75.366993,"Jordan Hall","","2019-12-06"
"4551","12:12:15 PM",40.599724,-75.367353,"Jordan Hall","","2019-12-06"
"4564","12:12:22 PM",40.599526,-75.367378,"Jordan Hall","","2019-12-06"
"4577","12:12:41 PM",40.598667,-75.36671,"Jordan Hall","","2019-12-06"
"4582","12:12:47 PM",40.598479,-75.36584,"Jordan Hall","","2019-12-06"
"4592","12:12:53 PM",40.598584,-75.364941,"Jordan Hall","","2019-12-06"
"4599","12:12:59 PM",40.598799,-75.363965,"Jordan Hall","","2019-12-06"
"4600","12:13:05 PM",40.598816,-75.36305,"Jordan Hall","","2019-12-06"
"4606","12:13:11 PM",40.598498,-75.362297,"Jordan Hall","","2019-12-06"
"4613","12:13:17 PM",40.597882,-75.362019,"Jordan Hall","","2019-12-06"
"4624","12:13:22 PM",40.597267,-75.362427,"Jordan Hall","","2019-12-06"
"4629","12:13:28 PM",40.596755,-75.363216,"Jordan Hall","","2019-12-06"
"4632","12:13:34 PM",40.596362,-75.364149,"Jordan Hall","","2019-12-06"
"4637","12:13:40 PM",40.595949,-75.365097,"Jordan Hall","","2019-12-06"
"4643","12:13:46 PM",40.595466,-75.365977,"Jordan Hall","","2019-12-06"
"4648","12:13:52 PM",40.594858,-75.36684,"Jordan Hall","","2019-12-06"
"4659","12:13:58 PM",40.594161,-75.367618,"Jordan Hall","","2019-12-06"
"4661","12:14:05 PM",40.593409,-75.368183,"Jordan Hall","","2019-12-06"
"4665","12:14:10 PM",40.59272,-75.368507,"Jordan Hall","","2019-12-06"
"4670","12:14:16 PM",40.592402,-75.368595,"Jordan Hall","","2019-12-06"
"4680","12:14:23 PM",40.592282,-75.368609,"Jordan Hall","","2019-12-06"
"4686","12:14:29 PM",40.59181,-75.36862,"Jordan Hall","","2019-12-06"
"4691","12:14:35 PM",40.591158,-75.368549,"Jordan Hall","","2019-12-06"
"4698","12:14:41 PM",40.590467,-75.368392,"Jordan Hall","","2019-12-06"
"4701","12:14:47 PM",40.589746,-75.368154,"Jordan Hall","","2019-12-06"
"4711","12:14:53 PM",40.588921,-75.367724,"Jordan Hall","","2019-12-06"
"4715","12:14:59 PM",40.588115,-75.367163,"Jordan Hall","","2019-12-06"
"4723","12:15:05 PM",40.587369,-75.366476,"Jordan Hall","","2019-12-06"
"4729","12:15:11 PM",40.586656,-75.365643,"Jordan Hall","","2019-12-06"
"4732","12:15:17 PM",40.585967,-75.364835,"Jordan Hall","","2019-12-06"
"4741","12:15:23 PM",40.585237,-75.364139,"Jordan Hall","","2019-12-06"
"4749","12:15:29 PM",40.584462,-75.363586,"Jordan Hall","","2019-12-06"
"4751","12:15:35 PM",40.583656,-75.36318,"Jordan Hall","","2019-12-06"
"4756","12:15:41 PM",40.582833,-75.362923,"Jordan Hall","","2019-12-06"
"4762","12:15:47 PM",40.581999,-75.36279,"Jordan Hall","","2019-12-06"
"4771","12:15:53 PM",40.581145,-75.362797,"Jordan Hall","","2019-12-06"
"4778","12:15:59 PM",40.580467,-75.362974,"Jordan Hall","","2019-12-06"
"4780","12:16:04 PM",40.580163,-75.363186,"Jordan Hall","","2019-12-06"
"4786","12:16:11 PM",40.580111,-75.363218,"Jordan Hall","","2019-12-06"
"4790","12:16:17 PM",40.579845,-75.362867,"Jordan Hall","","2019-12-06"
"4795","12:16:22 PM",40.579625,-75.361953,"Jordan Hall","","2019-12-06"
"4806","12:16:28 PM",40.579386,-75.360909,"Jordan Hall","","2019-12-06"
"4812","12:16:34 PM",40.579011,-75.359962,"Jordan Hall","","2019-12-06"
"4817","12:16:40 PM",40.578388,-75.359263,"Jordan Hall","","2019-12-06"
"4824","12:16:46 PM",40.578025,-75.358452,"Jordan Hall","","2019-12-06"
"4830","12:16:52 PM",40.578093,-75.357459,"Jordan Hall","","2019-12-06"
"4835","12:16:58 PM",40.578176,-75.356448,"Jordan Hall","","2019-12-06"
"4840","12:17:04 PM",40.578241,-75.355457,"Jordan Hall","","2019-12-06"
"4846","12:17:11 PM",40.57832,-75.3544,"Jordan Hall","","2019-12-06"
"4850","12:17:17 PM",40.578399,-75.353458,"Jordan Hall","","2019-12-06"
"4863","12:17:23 PM",40.578446,-75.3528,"Jordan Hall","","2019-12-06"
"4869","12:17:29 PM",40.578632,-75.352631,"Jordan Hall","","2019-12-06"
"4873","12:17:35 PM",40.57881,-75.352809,"Jordan Hall","","2019-12-06"
"4879","12:17:41 PM",40.578899,-75.352953,"Jordan Hall","","2019-12-06"
"4884","12:17:47 PM",40.578967,-75.353078,"Jordan Hall","","2019-12-06"
"4890","12:17:53 PM",40.578934,-75.353037,"Jordan Hall","","2019-12-06"
"4948","12:18:50 PM",40.579234,-75.354289,"Jordan Hall","","2019-12-06"
"4951","12:18:56 PM",40.579276,-75.354598,"","Saucon Village","2019-12-06"
"4964","12:19:02 PM",40.579308,-75.354926,"","Saucon Village","2019-12-06"
"4965","12:19:08 PM",40.579324,-75.354962,"","Saucon Village","2019-12-06"
"5019","12:19:59 PM",40.579218,-75.356447,"Saucon Village","","2019-12-06"
"5023","12:20:05 PM",40.579108,-75.356845,"Saucon Village","","2019-12-06"
"5025","12:20:11 PM",40.578914,-75.357337,"Saucon Village","","2019-12-06"
"5032","12:20:17 PM",40.578589,-75.357768,"Saucon Village","","2019-12-06"
"5042","12:20:22 PM",40.578244,-75.357938,"Saucon Village","","2019-12-06"
"5049","12:20:29 PM",40.578113,-75.357973,"Saucon Village","","2019-12-06"
"5051","12:20:35 PM",40.578092,-75.358291,"Saucon Village","","2019-12-06"
"5055","12:20:41 PM",40.578234,-75.358949,"Saucon Village","","2019-12-06"
"5064","12:20:47 PM",40.578725,-75.359535,"Saucon Village","","2019-12-06"
"5074","12:20:53 PM",40.579213,-75.360206,"Saucon Village","","2019-12-06"
"5079","12:20:59 PM",40.579504,-75.361106,"Saucon Village","","2019-12-06"
"5081","12:21:05 PM",40.579721,-75.362011,"Saucon Village","","2019-12-06"
"5085","12:21:11 PM",40.579908,-75.362763,"Saucon Village","","2019-12-06"
"5094","12:21:17 PM",40.580118,-75.363106,"Saucon Village","","2019-12-06"
"5096","12:21:22 PM",40.58048,-75.362905,"Saucon Village","","2019-12-06"
"5108","12:21:28 PM",40.581112,-75.362731,"Saucon Village","","2019-12-06"
"5113","12:21:34 PM",40.581848,-75.36271,"Saucon Village","","2019-12-06"
"5119","12:21:40 PM",40.582578,-75.362805,"Saucon Village","","2019-12-06"
"5124","12:21:47 PM",40.583224,-75.362972,"Saucon Village","","2019-12-06"
"5130","12:21:53 PM",40.583549,-75.362962,"Saucon Village","","2019-12-06"
"5137","12:21:59 PM",40.583686,-75.362448,"Saucon Village","","2019-12-06"
"5144","12:22:05 PM",40.58407,-75.361987,"Saucon Village","","2019-12-06"
"5147","12:22:11 PM",40.584646,-75.36179,"Saucon Village","","2019-12-06"
"5152","12:22:17 PM",40.585201,-75.361758,"Saucon Village","","2019-12-06"
"5163","12:22:23 PM",40.585497,-75.361258,"Saucon Village","","2019-12-06"
"5168","12:22:29 PM",40.585553,-75.360542,"Saucon Village","","2019-12-06"
"5174","12:22:35 PM",40.585614,-75.359864,"Saucon Village","","2019-12-06"
"5175","12:22:41 PM",40.585663,-75.359377,"Saucon Village","","2019-12-06"
"5181","12:22:47 PM",40.585649,-75.359315,"Saucon Village","","2019-12-06"
"5192","12:22:53 PM",40.585689,-75.358986,"Saucon Village","","2019-12-06"
"5197","12:22:59 PM",40.585759,-75.358437,"","Stabler Arena","2019-12-06"
"5201","12:23:05 PM",40.585816,-75.357772,"Saucon Village","","2019-12-06"
"5206","12:23:11 PM",40.585886,-75.357041,"Saucon Village","","2019-12-06"
"5211","12:23:17 PM",40.585958,-75.356266,"Saucon Village","","2019-12-06"
"5221","12:23:23 PM",40.586033,-75.355563,"Saucon Village","","2019-12-06"
"5226","12:23:29 PM",40.585931,-75.355199,"","Goodman Campus","2019-12-06"
"5230","12:23:35 PM",40.585983,-75.354978,"","Goodman Campus","2019-12-06"
"5279","12:24:18 PM",40.586085,-75.356492,"Goodman Campus","","2019-12-06"
"5284","12:24:24 PM",40.586021,-75.357246,"Goodman Campus","","2019-12-06"
"5288","12:24:30 PM",40.585942,-75.358033,"","Stabler Arena","2019-12-06"
"5291","12:24:37 PM",40.585872,-75.358813,"","Stabler Arena","2019-12-06"
"5304","12:24:43 PM",40.585799,-75.359612,"Goodman Campus","","2019-12-06"
"5305","12:24:49 PM",40.585723,-75.360442,"Goodman Campus","","2019-12-06"
"5311","12:24:55 PM",40.585645,-75.361262,"Goodman Campus","","2019-12-06"
"5319","12:25:01 PM",40.585368,-75.361902,"Goodman Campus","","2019-12-06"
"5320","12:25:07 PM",40.584849,-75.362273,"Goodman Campus","","2019-12-06"
"5332","12:25:13 PM",40.584522,-75.362861,"Goodman Campus","","2019-12-06"
"5337","12:25:19 PM",40.584364,-75.363317,"Goodman Campus","","2019-12-06"
"5343","12:25:25 PM",40.58435,-75.363464,"Goodman Campus","","2019-12-06"
"5346","12:25:31 PM",40.584684,-75.363661,"Goodman Campus","","2019-12-06"
"5354","12:25:37 PM",40.585233,-75.364049,"Goodman Campus","","2019-12-06"
"5361","12:25:43 PM",40.585837,-75.364596,"Goodman Campus","","2019-12-06"
"5367","12:25:49 PM",40.586442,-75.365284,"Goodman Campus","","2019-12-06"
"5374","12:25:55 PM",40.587004,-75.365981,"Goodman Campus","","2019-12-06"
"5378","12:26:01 PM",40.587573,-75.366629,"Goodman Campus","","2019-12-06"
"5383","12:26:07 PM",40.588267,-75.367213,"Goodman Campus","","2019-12-06"
"5391","12:26:13 PM",40.589025,-75.36773,"Goodman Campus","","2019-12-06"
"5396","12:26:19 PM",40.589839,-75.368148,"Goodman Campus","","2019-12-06"
"5401","12:26:25 PM",40.590644,-75.368405,"Goodman Campus","","2019-12-06"
"5407","12:26:31 PM",40.591462,-75.368541,"Goodman Campus","","2019-12-06"
"5410","12:26:36 PM",40.592075,-75.368564,"Goodman Campus","","2019-12-06"
"5419","12:26:42 PM",40.592231,-75.368565,"Goodman Campus","","2019-12-06"
"5428","12:26:48 PM",40.592607,-75.368501,"Goodman Campus","","2019-12-06"
"5430","12:26:54 PM",40.593245,-75.36824,"Goodman Campus","","2019-12-06"
"5439","12:27:00 PM",40.593903,-75.367806,"Goodman Campus","","2019-12-06"
"5444","12:27:06 PM",40.594499,-75.367225,"Goodman Campus","","2019-12-06"
"5450","12:27:12 PM",40.595056,-75.36651,"Goodman Campus","","2019-12-06"
"5458","12:27:18 PM",40.595581,-75.365691,"Goodman Campus","","2019-12-06"
"5460","12:27:24 PM",40.59606,-75.364757,"Goodman Campus","","2019-12-06"
"5469","12:27:31 PM",40.596517,-75.363736,"Goodman Campus","","2019-12-06"
"5473","12:27:37 PM",40.596965,-75.362796,"Goodman Campus","","2019-12-06"
"5483","12:27:43 PM",40.597581,-75.362078,"Goodman Campus","","2019-12-06"
"5487","12:27:49 PM",40.598292,-75.361995,"Goodman Campus","","2019-12-06"
"5490","12:27:55 PM",40.59881,-75.362705,"Goodman Campus","","2019-12-06"
"5499","12:28:01 PM",40.598906,-75.363734,"Goodman Campus","","2019-12-06"
"5500","12:28:07 PM",40.598722,-75.364717,"Goodman Campus","","2019-12-06"
"5510","12:28:13 PM",40.598565,-75.365735,"Goodman Campus","","2019-12-06"
"5518","12:28:19 PM",40.598739,-75.366718,"Goodman Campus","","2019-12-06"
"5522","12:28:25 PM",40.599299,-75.3673,"Goodman Campus","","2019-12-06"
"5568","12:29:11 PM",40.599401,-75.365301,"","Jordan Hall","2019-12-06"
"5570","12:29:17 PM",40.599391,-75.364797,"Jordan Hall","","2019-12-06"
"5579","12:29:22 PM",40.599571,-75.364199,"Jordan Hall","","2019-12-06"
"5587","12:29:28 PM",40.599756,-75.363542,"Jordan Hall","","2019-12-06"
"5590","12:29:34 PM",40.599817,-75.362834,"","Building C","2019-12-06"
"5597","12:29:40 PM",40.599823,-75.362163,"Building C","","2019-12-06"
"5601","12:29:46 PM",40.599902,-75.361709,"Building C","","2019-12-06"
"5606","12:29:52 PM",40.599875,-75.361678,"Building C","","2019-12-06"
"5635","12:30:21 PM",40.600228,-75.360442,"Building C","","2019-12-06"
"5642","12:30:27 PM",40.600324,-75.359875,"Building C","","2019-12-06"
"5654","12:30:33 PM",40.600468,-75.359306,"Building C","","2019-12-06"
"5657","12:30:39 PM",40.600623,-75.358684,"Building C","","2019-12-06"
"5661","12:30:45 PM",40.600794,-75.35802,"Building C","","2019-12-06"
"5666","12:30:51 PM",40.601043,-75.357414,"Building C","","2019-12-06"
"5672","12:30:57 PM",40.601477,-75.35709,"Building C","","2019-12-06"
"5680","12:31:03 PM",40.601907,-75.357196,"Building C","","2019-12-06"
"5685","12:31:09 PM",40.602098,-75.357731,"Building C","","2019-12-06"
"5694","12:31:15 PM",40.602217,-75.35827,"","Iacocca C Wing","2019-12-06"
"5698","12:31:20 PM",40.602239,-75.358325,"","Iacocca C Wing","2019-12-06"
"5723","12:31:45 PM",40.602344,-75.359893,"Iacocca C Wing","","2019-12-06"
"5725","12:31:51 PM",40.602053,-75.36032,"","Iacocca Hall","2019-12-06"
"5733","12:31:57 PM",40.601912,-75.360562,"","Iacocca Hall","2019-12-06"
"5740","12:32:03 PM",40.60192,-75.360437,"","Iacocca Hall","2019-12-06"
"5762","12:32:26 PM",40.601946,-75.36036,"","Iacocca Hall","2019-12-06"
"5769","12:32:32 PM",40.601946,-75.36036,"","Iacocca Hall","2019-12-06"
"5778","12:32:38 PM",40.601946,-75.36036,"","Iacocca Hall","2019-12-06"
"5835","12:33:39 PM",40.601946,-75.36035,"","Iacocca Hall","2019-12-06"
"5898","12:34:39 PM",40.60195,-75.360341,"","Iacocca Hall","2019-12-06"
"5956","12:35:39 PM",40.601942,-75.360382,"","Iacocca Hall","2019-12-06"
"5970","12:35:57 PM",40.60154,-75.361581,"Iacocca Hall","","2019-12-06"
"5981","12:36:03 PM",40.60149,-75.362233,"Iacocca Hall","","2019-12-06"
"5986","12:36:09 PM",40.601461,-75.362643,"Iacocca Hall","","2019-12-06"
"5992","12:36:15 PM",40.60143,-75.362977,"Iacocca Hall","","2019-12-06"
"5997","12:36:21 PM",40.601565,-75.36318,"Iacocca Hall","","2019-12-06"
"6004","12:36:27 PM",40.601667,-75.363076,"Iacocca Hall","","2019-12-06"
"6014","12:36:33 PM",40.601815,-75.362528,"Iacocca Hall","","2019-12-06"
"6017","12:36:39 PM",40.60206,-75.361886,"Iacocca Hall","","2019-12-06"
"6021","12:36:45 PM",40.602522,-75.361357,"Iacocca Hall","","2019-12-06"
"6026","12:36:51 PM",40.603148,-75.361119,"Iacocca Hall","","2019-12-06"
"6032","12:36:57 PM",40.603774,-75.361197,"","ATLSS","2019-12-06"
"6041","12:37:03 PM",40.604124,-75.36119,"","ATLSS","2019-12-06"
"6045","12:37:09 PM",40.604135,-75.360895,"","ATLSS","2019-12-06"
"6052","12:37:15 PM",40.604245,-75.36068,"ATLSS","","2019-12-06"
"6055","12:37:21 PM",40.6043,-75.360749,"ATLSS","","2019-12-06"
"6094","12:37:56 PM",40.603226,-75.361176,"ATLSS","","2019-12-06"
"6097","12:38:02 PM",40.602621,-75.361346,"ATLSS","","2019-12-06"
"6105","12:38:08 PM",40.602129,-75.36186,"ATLSS","","2019-12-06"
"6112","12:38:14 PM",40.601845,-75.362594,"ATLSS","","2019-12-06"
"6115","12:38:20 PM",40.601596,-75.36329,"ATLSS","","2019-12-06"
"6123","12:38:26 PM",40.601335,-75.363789,"ATLSS","","2019-12-06"
"6127","12:38:32 PM",40.601245,-75.363906,"ATLSS","","2019-12-06"
"6137","12:38:39 PM",40.601034,-75.364269,"ATLSS","","2019-12-06"
"6143","12:38:45 PM",40.600742,-75.364898,"ATLSS","","2019-12-06"
"6148","12:38:51 PM",40.600546,-75.365488,"ATLSS","","2019-12-06"
"6154","12:38:57 PM",40.600509,-75.365639,"ATLSS","","2019-12-06"
